url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/5700101210-cong-ty-tnhh-san-xuat-bot-my-vimaflour,5700101210,Xay xát và sản xuất bột,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH SẢN XUẤT BỘT MỲ VIMAFLOUR TẠI ĐÀ NẴNG,5700101210-001,TRƯƠNG BÁ ANH,"Số nhà 644 Nguyễn Hữu Thọ, Phường Khuê Trung, Quận Cẩm Lệ, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/5700101210-cong-ty-tnhh-san-xuat-bot-my-vimaflour,5700101210,Xay xát và sản xuất bột,CHI NHÁNH CTY LIÊN DOANH SẢN XUẤT BỘT MÌ VIMAFLOUR,5700101210-002,Lew Tong Liang,28 Phùng Khắc Khoan P.Đakao - - Quận 1 - TP Hồ Chí Minh.
https://masothue.com/5700101210-cong-ty-tnhh-san-xuat-bot-my-vimaflour,5700101210,Xay xát và sản xuất bột,CHI NHÁNH CÔNG TY TNHH SẢN XUẤT BỘT MỲ VIMAFLOUR TẠI HÀ NỘI,5700101210-003,HUỲNH ĐỨC CHÍNH,"Tầng 17, Tòa nhà 319 Tower, 63 Lê Văn Lương, Phường Trung Hoà, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/5700101210-cong-ty-tnhh-san-xuat-bot-my-vimaflour,5700101210,Xay xát và sản xuất bột,CHI NHÁNH CÔNG TY TNHH SẢN XUẤT BỘT MỲ VIMAFLOUR TẠI THÀNH PHỐ ĐÀ NẴNG,5700101210-004,TRƯƠNG BÁ ANH,"644 Nguyễn Hữu Thọ, Phường Khuê Trung, Quận Cẩm Lệ, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0311158663-cong-ty-tnhh-mot-thanh-vien-truyen-thong-da-phuong-tien-vtc-thanh-pho-ho-chi-minh,0311158663,Dịch vụ thông tin khác chưa được phân vào đâu,,,,
https://masothue.com/0103811666-cong-ty-tnhh-mot-thanh-vien-quan-ly-no-va-khai-thac-tai-san-ngan-hang-thuong-mai-co-phan-sai-gon-ha-noi,0103811666,Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu,VĂN PHÒNG ĐẠI DIỆN PHÍA NAM-CÔNG TY TNHH MỘT THÀNH VIÊN QUẢN LÝ NỢ VÀ KHAI THÁC TÀI SẢN - NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN SÀI GÒN - HÀ NỘI,0103811666-001,VÕ XUÂN VINH,"Lô H3 Đường Hoàng Diệu, Phường 06, Quận 4, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0107779290-cong-ty-tai-chinh-trach-nhiem-huu-han-mot-thanh-vien-ngan-hang-thuong-mai-co-phan-sai-gon-ha-noi,0107779290,Hoạt động trung gian tiền tệ khác,,,,
https://masothue.com/0304767745-cong-ty-tnhh-quan-ly-no-va-khai-thac-tai-san-ngan-hang-quoc-dan,0304767745,Hoạt động trung gian tiền tệ khác,,,,
https://masothue.com/4201763383-cong-ty-tnhh-thuong-mai-dich-vu-vien-thong-minh-vi,4201763383,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",CHI NHÁNH CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VIỄN THÔNG MINH VI,4201763383-001,TRẦN HUỲNH THANH TRÀ,"số 8 lô A4 Thùy Vân , Phường 8, Thành phố Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0801354868-cong-ty-tnhh-t-t-land-hai-duong,0801354868,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/1602146752-cong-ty-tnhh-t-t-land-binh-khanh,1602146752,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/1602146777-cong-ty-tnhh-t-t-land-long-xuyen,1602146777,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/1801702690-cong-ty-tnhh-nong-nghiep-ung-dung-cong-nghe-cao-t-t-can-tho,1801702690,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/2001354326-cong-ty-tnhh-t-t-land-ca-mau,2001354326,Khác,,,,
https://masothue.com/3002226551-cong-ty-tnhh-t-t-land-thach-binh,3002226551,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3200713067-cong-ty-tnhh-t-t-land-gio-hai,3200713067,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/4001232265-cong-ty-tnhh-nong-nghiep-cong-nghe-cao-t-t-dong-quang-nam,4001232265,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/4001232297-cong-ty-tnhh-nong-nghiep-cong-nghe-cao-t-t-dien-hoa-quang-nam,4001232297,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0100100664-cong-ty-tnhh-vien-cong-nghiep-giay-va-xenluylo,0100100664,Nghiên cứu và phát triển thực nghiệm khoa học tự nhiên và kỹ thuật,TRUNG TÂM KHOA HỌC CÔNG NGHỆ VÀ MÔI TRƯỜNG - CHI NHÁNH CÔNG TY TNHH VIỆN CÔNG NGHIỆP GIẤY VÀ XENLUYLÔ,0100100664-001,LÊ QUỐC DŨNG,"Số 59 Vũ Trọng Phụng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100100664-cong-ty-tnhh-vien-cong-nghiep-giay-va-xenluylo,0100100664,Nghiên cứu và phát triển thực nghiệm khoa học tự nhiên và kỹ thuật,TRUNG TÂM TƯ VẤN VÀ DỊCH VỤ - THƯƠNG MẠI,0100100664-002,Lê Quang Anh,Số 59 Vũ Trọng Phụng - Phường Thanh Xuân Trung - Quận Thanh Xuân - Hà Nội.
https://masothue.com/0100100664-cong-ty-tnhh-vien-cong-nghiep-giay-va-xenluylo,0100100664,Nghiên cứu và phát triển thực nghiệm khoa học tự nhiên và kỹ thuật,TRUNG TÂM SẢN XUẤT THỰC NGHIỆM,0100100664-003,Lê Công Hoàng,Số 59 đường Vũ Trọng Phụng - Phường Thanh Xuân Trung - Quận Thanh Xuân - Hà Nội.
https://masothue.com/0100112469-cong-ty-lien-doanh-vinapon,0100112469,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0313301774-cong-ty-tnhh-mot-thanh-vien-truyen-thong-da-phuong-tien-truong-hai,0313301774,Quảng cáo,,,,
https://masothue.com/3100997182-cong-ty-tnhh-mot-thanh-vien-truong-hai-quang-binh,3100997182,Bán buôn ô tô và xe có động cơ khác,,,,
https://masothue.com/3301546302-cong-ty-tnhh-mot-thanh-vien-hue-truong-hai,3301546302,Bán buôn ô tô và xe có động cơ khác,,,,
https://masothue.com/3701732783-cong-ty-tnhh-mot-thanh-vien-truong-hai-binh-duong,3701732783,Bán buôn ô tô và xe có động cơ khác,,,,
https://masothue.com/4000774434-cong-ty-tnhh-san-xuat-va-lap-rap-o-to-cao-cap-thaco,4000774434,Sản xuất xe có động cơ,,,,
https://masothue.com/4001180641-cong-ty-tnhh-dau-tu-khu-cong-nghiep-chuyen-nong-lam-nghiep-thaco-chu-lai,4001180641,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/4001207438-cong-ty-tnhh-giao-nhan-van-chuyen-quoc-te-truong-hai,4001207438,Vận tải hàng hóa bằng đường bộ,CHI NHÁNH TẠI KHU VỰC BẮC BỘ - CÔNG TY TNHH GIAO NHẬN VẬN CHUYỂN QUỐC TẾ TRƯỜNG HẢI,4001207438-001,VŨ QUANG LONG,"Lô D8, KCN Hà Nội - Đài Tư, 386 Nguyễn Văn Linh, Phường Sài Đồng, Quận Long Biên, Thành phố Hà Nội, Việt Nam"
https://masothue.com/4001207438-cong-ty-tnhh-giao-nhan-van-chuyen-quoc-te-truong-hai,4001207438,Vận tải hàng hóa bằng đường bộ,CHI NHÁNH TẠI KHU VỰC NAM BỘ - CÔNG TY TNHH GIAO NHẬN VẬN CHUYỂN QUỐC TẾ TRƯỜNG HẢI,4001207438-002,PHAN THANH HÀ,"Số 08, Đường 2A, KCN Biên Hòa 2, Phường An Bình, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/4001221658-cong-ty-trach-nhiem-huu-han-thaco-auto,4001221658,Bán buôn ô tô và xe có động cơ khác,,,,
https://masothue.com/4001241679-cong-ty-tnhh-co-khi-va-cong-nghiep-ho-tro-truong-hai,4001241679,Sản xuất phụ tùng và bộ phận phụ trợ cho xe có động cơ và động cơ xe,,,,
https://masothue.com/0313309149-cong-ty-tnhh-mot-thanh-vien-digiworld-venture,0313309149,Hoạt động tư vấn quản lý,,,,
https://masothue.com/0310540710-cong-ty-tnhh-mot-thanh-vien-quan-ly-no-va-khai-thac-tai-san-ngan-hang-thuong-mai-co-phan-viet-a,0310540710,Hoạt động công ty nắm giữ tài sản,,,,
https://masothue.com/3801126384-cong-ty-tnhh-thuong-mai-van-hung-thinh,3801126384,"Bán mô tô, xe máy",CHI NHÁNH TẠI TP.HỒ CHÍ MINH - CÔNG TY TNHH THƯƠNG MẠI VẠN HƯNG THỊNH,3801126384-001,NGUYỄN ĐÌNH TRUYỀN,"1511-1513 Đường 3/2, Phường 16, Quận 11, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0317021136-cong-ty-tnhh-mot-thanh-vien-dat-xanh-tech,0317021136,Khác,,,,
https://masothue.com/0317043429-cong-ty-tnhh-dat-xanh-finance,0317043429,Khác,,,,
https://masothue.com/0317043436-cong-ty-tnhh-patheon-holdings,0317043436,Khác,,,,
https://masothue.com/0317043443-cong-ty-tnhh-athena-invest,0317043443,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/2500677989-cong-ty-tnhh-dau-tu-bat-dong-san-phuc-hung-phat,2500677989,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3301663775-cong-ty-tnhh-phat-trien-bat-dong-san-hue,3301663775,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/6300350302-cong-ty-tnhh-dau-tu-dhg,6300350302,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0311349756-cong-ty-co-phan-thuong-tin-tau-cuoc,0311349756,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0313552626-cong-ty-tnhh-dich-vu-quan-ly-bat-dong-san-sai-gon-thuong-tin,0313552626,"Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",,,,
https://masothue.com/0314342290-cong-ty-co-phan-dau-tu-svg,0314342290,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0315460547-cong-ty-co-phan-ahm-lifestyles-creative-hospitality,0315460547,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/0316955616-cong-ty-tnhh-dzine-food-solutions,0316955616,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 1 TẠI QUẢNG TRỊ,0317069924-001,WIKRAN SAMAKSAMAN,"Thôn Phương Lang, Xã Hải Ba, Huyện Hải Lăng, Tỉnh Quảng Trị, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 1 TẠI VŨNG TÀU,0317069924-002,PIYAPONG CHATKUL,"Khu phố Lộc An, Thị Trấn Phước Hải, Huyện Đất đỏ, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 3 TẠI BẾN TRE,0317069924-003,KRITTAPHOL HUANPEEB,"Ấp 1 (thửa đất số 208, tờ bản đồ số 51), Xã Thạnh Phước, Huyện Bình Đại, Tỉnh Bến Tre, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 1 TẠI BẾN TRE,0317069924-004,PAYUT SIRIVALLOP,"Ấp Thới Bình (thửa đất số 158, tờ bản đồ số 15), Xã Thới Thuận, Huyện Bình Đại, Tỉnh Bến Tre, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 2 TẠI BẾN TRE,0317069924-005,KRITTAPHOL HUANPEEB,"Ấp Thới Bình (thửa đất số 158, tờ bản đồ số 15), Xã Thới Thuận, Huyện Bình Đại, Tỉnh Bến Tre, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 2 TẠI BÌNH THUẬN,0317069924-006,MONTREE SOMKAEW,"Lô 1,2,3 - Tiểu khu 1 - Khu sản xuất giống thủy sản tập trung Chí Công, Xã Chí Công, Huyện Tuy Phong, Tỉnh Bình Thuận, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 1 TẠI KIÊN GIANG,0317069924-007,SETTA AUNCHANGHAN,"Tổ 6, Ấp Bãi Ớt, Xã Dương Hòa, Huyện Kiên Lương, Tỉnh Kiên Giang, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 1 TẠI HUẾ,0317069924-008,EKKALAK RATTANA,"Thôn Trung Đồng Tây, Xã Điền Hương, Huyện Phong Điền, Tỉnh Thừa Thiên Huế, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 2 TẠI NINH THUẬN,0317069924-009,MONTREE SOMKAEW,"Vùng sản xuất và kiểm định giống thủy sản tập trung, Xã An Hải, Huyện Ninh Phước, Tỉnh Ninh Thuận, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 1 TẠI BÌNH ĐỊNH,0317069924-010,KITISAK NOOPLAEK,"Thôn Xuân Thạnh, Xã Mỹ An, Huyện Phù Mỹ, Tỉnh Bình Định, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 1 TẠI BÌNH THUẬN,0317069924-011,MONTREE SOMKAEW,"Cây số 1595, quốc lộ 1A, Xã Vĩnh Tân, Huyện Tuy Phong, Tỉnh Bình Thuận, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 1 TẠI BẠC LIÊU,0317069924-012,MUHUMMUD SAHAM,"Ấp Vĩnh Mới, Xã Vĩnh Thịnh, Huyện Hoà Bình, Tỉnh Bạc Liêu, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 1 TẠI NINH THUẬN,0317069924-013,MONTREE SOMKAEW,"Thôn Hòa Thạnh, Xã An Hải, Huyện Ninh Phước, Tỉnh Ninh Thuận, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 2 TẠI VŨNG TÀU,0317069924-014,PIYAPONG CHATKUL,"Khu phố Lộc An, Thị Trấn Phước Hải, Huyện Đất đỏ, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM- CHI NHÁNH 1 TẠI QUẢNG BÌNH,0317069924-015,WIKRAN SAMAKSAMAN,"Thôn Bắc Hòa, Xã Ngư Thuỷ Bắc, Huyện Lệ Thuỷ, Tỉnh Quảng Bình, Việt Nam"
https://masothue.com/0317069924-cong-ty-tnhh-thuy-san-cong-nghe-cao-viet-nam,0317069924,Nuôi trồng thuỷ sản biển,CÔNG TY TNHH THỦY SẢN CÔNG NGHỆ CAO VIỆT NAM - CHI NHÁNH 2 TẠI QUẢNG BÌNH,0317069924-016,JIROT RATTANAPAKDEE,"Thôn Bắc Hòa, Xã Ngư Thuỷ Bắc, Huyện Lệ Thuỷ, Tỉnh Quảng Bình, Việt Nam"
https://masothue.com/3801181882-cong-ty-tnhh-cpv-food,3801181882,"Chế biến, bảo quản thịt và các sản phẩm từ thịt",,,,
https://masothue.com/0310625379-cong-ty-tnhh-scj-tv-shopping,0310625379,Bán lẻ hình thức khác chưa được phân vào đâu,CHI NHÁNH CÔNG TY TNHH SCJ TV SHOPPING TẠI BÌNH DƯƠNG,0310625379-001,TRƯƠNG CHÍ BÌNH,"Kho Nam Liên, Lô J2, đường số 10, KCN Sóng Thần 1, Phường Dĩ An, Thành phố Dĩ An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0310625379-cong-ty-tnhh-scj-tv-shopping,0310625379,Bán lẻ hình thức khác chưa được phân vào đâu,CHI NHÁNH CÔNG TY TNHH SCJ TV SHOPPING TẠI HƯNG YÊN,0310625379-002,TRƯƠNG CHÍ BÌNH,"Thôn Tuấn Dị, Xã Trưng Trắc, Huyện Văn Lâm, Tỉnh Hưng Yên, Việt Nam"
https://masothue.com/0313627046-cong-ty-tnhh-dau-tu-kinh-doanh-ha-tang-sctv,0313627046,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",,,,
https://masothue.com/0101013157-cong-ty-tnhh-dau-tu-thuong-mai-trang-tien,0101013157,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0200105264-cong-ty-tnhh-mot-thanh-vien-dau-tu-va-phat-trien-hpi,0200105264,"Bán buôn máy móc, thiết bị và phụ tùng máy khác",,,,
https://masothue.com/0300459556-cong-ty-tnhh-mot-thanh-vien-in-thong-ke-thanh-pho-ho-chi-minh,0300459556,In ấn,,,,
https://masothue.com/1600169225-cong-ty-tnhh-mot-thanh-vien-khai-thac-va-che-bien-da-an-giang,1600169225,"Khai thác đá, cát, sỏi, đất sét",XÍ NGHIỆP ĐÁ BÀ ĐỘI,1600169225-001,Nguyễn Quang Bữu,Xã Tân Lợi - - Huyện Tịnh Biên - An Giang.
https://masothue.com/1600169225-cong-ty-tnhh-mot-thanh-vien-khai-thac-va-che-bien-da-an-giang,1600169225,"Khai thác đá, cát, sỏi, đất sét",CỬA HÀNG VLXD VỊ THANH,1600169225-003,Nguyễn Thanh Sơn,KV3 Phường 5 - - Thành phố Vị Thanh - Hậu Giang.
https://masothue.com/1600169225-cong-ty-tnhh-mot-thanh-vien-khai-thac-va-che-bien-da-an-giang,1600169225,"Khai thác đá, cát, sỏi, đất sét",XÍ NGHIỆP CƠ KHÍ,1600169225-004,Trần Công Tâm,Xã Cô Tô - - Tỉnh An Giang - An Giang.
https://masothue.com/1600169225-cong-ty-tnhh-mot-thanh-vien-khai-thac-va-che-bien-da-an-giang,1600169225,"Khai thác đá, cát, sỏi, đất sét",XÍ NGHIỆP VẬN TẢI VÀ KINH DOANH VẬT LIỆU XÂY DỰNG,1600169225-005,Trần Đức Lượng,Xã Cô Tô - - Huyện Tri Tôn - An Giang.
https://masothue.com/1600169225-cong-ty-tnhh-mot-thanh-vien-khai-thac-va-che-bien-da-an-giang,1600169225,"Khai thác đá, cát, sỏi, đất sét",XÍ NGHIỆP CHẾ BIẾN ĐÁ,1600169225-006,Đặng Quang Phục,Xã Cô Tô - - Huyện Tri Tôn - An Giang.
https://masothue.com/1600169225-cong-ty-tnhh-mot-thanh-vien-khai-thac-va-che-bien-da-an-giang,1600169225,"Khai thác đá, cát, sỏi, đất sét",XÍ NGHIỆP CƠ GIỚI,1600169225-007,Đỗ Minh Trí,Xã Cô Tô - - Huyện Tri Tôn - An Giang.
https://masothue.com/1600169225-cong-ty-tnhh-mot-thanh-vien-khai-thac-va-che-bien-da-an-giang,1600169225,"Khai thác đá, cát, sỏi, đất sét",CỬA HÀNG VẬT LIỆU XÂY DỰNG CHÂU ĐỐC,1600169225-008,Nguyễn Văn Thành,Xã Vĩnh Mỹ - - Thành phố Châu Đốc - An Giang.
https://masothue.com/1600169225-cong-ty-tnhh-mot-thanh-vien-khai-thac-va-che-bien-da-an-giang,1600169225,"Khai thác đá, cát, sỏi, đất sét",CỬA HÀNG VẬT LIỆU XÂY DỰNG LONG XUYÊN,1600169225-009,Trần Đức Lượng,"Tổ 53 ấp Tây Khánh, Mỹ Hoà - - Tỉnh An Giang - An Giang."
https://masothue.com/1600169225-cong-ty-tnhh-mot-thanh-vien-khai-thac-va-che-bien-da-an-giang,1600169225,"Khai thác đá, cát, sỏi, đất sét",CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN KHAI THÁC VÀ CHẾ BIẾN ĐÁ AN GIANG-CỬA HÀNG XĂNG DẦU KHAI THÁC ĐÁ AN GIANG,1600169225-010,VÕ NGUYÊN THÀNH NHƠN,"Khóm Tô Bình, Thị trấn Cô Tô, Huyện Tri Tôn, Tỉnh An Giang, Việt Nam"
https://masothue.com/0108231041-cong-ty-tnhh-mtv-tong-cong-ty-xay-lap-va-thuong-mai-petrolimex,0108231041,Xây dựng nhà để ở,CHI NHÁNH PHÚ THỌ - CÔNG TY TNHH MTV – TỔNG CÔNG TY XÂY LẮP VÀ THƯƠNG MẠI PETROLIMEX,0108231041-001,NGUYỄN THỊ HUÊ,"Phố Hồng Hà, Phường Bến Gót, Thành phố Việt Trì, Tỉnh Phú Thọ, Việt Nam"
https://masothue.com/0108231041-cong-ty-tnhh-mtv-tong-cong-ty-xay-lap-va-thuong-mai-petrolimex,0108231041,Xây dựng nhà để ở,CHI NHÁNH ĐỒNG NAI - CÔNG TY CỔ PHẦN – TỔNG CÔNG TY XÂY LẮP VÀ THƯƠNG MẠI PETROLIMEX,0108231041-002,PHÙNG NGỌC QUANG,"108-109-110 Khu công nghiệp Dệt may Nhơn Trạch, Thị trấn Hiệp Phước, Huyện Nhơn Trạch, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0300695803-cong-ty-tnhh-castrol-bp-petco,0300695803,Sản xuất sản phẩm dầu mỏ tinh chế,VĂN PHÒNG GIAO DỊCH HÀ NỘI - CÔNG TY LIÊN DOANH BP PETCO,0300695803-001,Mr Mike Johnson,49 Hai Bà Trưng - - Quận Hoàn Kiếm - Hà Nội.
