url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 41,1400103562-039,PHAN VĂN LỢI,"Ấp Thành Lập, Xã Tân Công Chí, Huyện Tân Hồng, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 15,1400103562-040,LÊ THỊ HỒNG BIÊN,"Khóm 3, Thị Trấn Mỹ An, Huyện Tháp Mười, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 18,1400103562-041,PHẠM HOÀI BẢO,"Ấp 3, Xã Đốc Binh Kiều, Huyện Tháp Mười, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 40,1400103562-042,LÂM VĂN KHÁNH,"Ấp An Thọ, Xã An Phước, Huyện Tân Hồng, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 53,1400103562-043,THÁI THỊ NGỌC HUỆ,"Ấp 5, Xã Gáo Giồng, Huyện Cao Lãnh, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 08,1400103562-044,ĐẶNG THANH SƠN,"Ấp Đông Huề, Xã Tân Khánh Đông, Thành phố Sa Đéc, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 31,1400103562-045,LÊ THANH SANG,"Ấp Tân Thuận B, Xã Tân Phú, Huyện Thanh Bình, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 13,1400103562-046,NGUYỄN THANH TUẤN,"Ấp 3, Xã Ba Sao, Huyện Cao Lãnh, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CỬA HÀNG KINH DOANH CÁC LOẠI SẢN PHẨM HÓA DẦU MỸ THỌ,1400103562-047,DƯƠNG NGỌC ANH,"Thị Trấn Mỹ Thọ, Huyện Cao Lãnh, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 20,1400103562-048,NGUYỄN TRỌNG NHÂN,"Ấp 6B, Xã Trường Xuân, Huyện Tháp Mười, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 35,1400103562-049,NGÔ VĂN TUẤN,"Ấp Phú Thọ B, Xã Phú Thọ, Huyện Tam Nông, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 45,1400103562-050,TRẦN THANH TÙNG,"Ấp Hoàng Việt, Xã Tân Phước, Huyện Tân Hồng, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 36,1400103562-051,LÂM VĂN LƯNG,"Ấp Long Phú A, Xã Phú Thành A, Huyện Tam Nông, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CỬA HÀNG KINH DOANH CÁC LOẠI SẢN PHẨM HÓA DẦU,1400103562-052,NGUYỄN VIỆT HÙNG,"Số 72 Tôn Đức Thắng, Tổ 24, khóm 5, Phường 1, Thành phố Cao Lãnh, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 12,1400103562-053,PHẠM ÁNH TUYẾT,"Ấp 4, Xã Mỹ Hiệp, Huyện Cao Lãnh, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 26,1400103562-054,NGUYỄN CHÍ TÂM,"Ấp 4, Xã Mỹ Đông, Huyện Tháp Mười, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 28,1400103562-055,NGUYỄN TUẤN LINH,"Ấp Bình Định, Xã Bình Thành, Huyện Thanh Bình, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 16,1400103562-056,NGUYỄN TẤN TÀI,"Khóm 1, Thị Trấn Mỹ An, Huyện Tháp Mười, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 32,1400103562-057,THÁI TRƯƠNG THỊNH,"Ấp 3, Xã Tân Mỹ, Huyện Thanh Bình, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 38,1400103562-058,NGUYỄN TRÚC GIANG,"Ấp 2, Xã Phú Ninh, Huyện Tam Nông, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 19,1400103562-059,LÊ THANH TÙNG,"Ấp 2, Xã Mỹ Hòa, Huyện Tháp Mười, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 47,1400103562-064,LÊ PHƯỚC TOÀN,"Khóm Trà Đư, Phường An Lạc, Thành phố Hồng Ngự, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 37,1400103562-065,NGUYỄN VĂN GIÀU,"Ấp An Bình, Xã An Long, Huyện Tam Nông, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 34,1400103562-066,NGUYỄN VĂN TÝ,"Khóm 4, Thị Trấn Tràm Chim, Huyện Tam Nông, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/1400103562-cong-ty-xang-dau-dong-thap-tnhh-01tv,1400103562,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",PETROLIMEX-CỬA HÀNG 48,1400103562-067,TRẦN MINH THÀNH,"Ấp 1, Xã Thường Phước 1, Huyện Hồng Ngự, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/2500150631-cong-ty-tnhh-cao-su-inoue-viet-nam,2500150631,"Sản xuất săm, lốp cao su; đắp và tái chế lốp cao su",CHI NHÁNH CÔNG TY TNHH CAO SU INOUE VIỆT NAM TẠI THÀNH PHỐ HỒ CHÍ MINH,2500150631-001,YAMANASHI TOMONOBU,"Số 363 Nguyễn Thái Bình , Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/2500150631-cong-ty-tnhh-cao-su-inoue-viet-nam,2500150631,"Sản xuất săm, lốp cao su; đắp và tái chế lốp cao su",CHI NHÁNH CỦA CÔNG TY TNHH CAO SU INOUE VIỆT NAM TẠI PHÚ THỌ,2500150631-002,EIICHI YANO,"Lô đất CN-03 trong Khu công nghiệp Phú Hà, Xã Hà Lộc, Thị xã Phú Thọ, Tỉnh Phú Thọ, Việt Nam"
https://masothue.com/3400875234-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-nang-luong-tai-tao-dien-luc-dau-khi-viet-nam,3400875234,"Sản xuất, truyền tải và phân phối điện",,,,
https://masothue.com/0100114480-cong-ty-tnhh-mot-thanh-vien-nguyen-du,0100114480,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0200112688-cong-ty-tnhh-thuoc-la-hai-phong,0200112688,Khác,,,,
https://masothue.com/0312627283-cong-ty-tnhh-lien-doanh-vina-bat,0312627283,Sản xuất sản phẩm thuốc lá,CHI NHÁNH CÔNG TY TNHH LIÊN DOANH VINA-BAT TẠI THÀNH PHỐ HỒ CHÍ MINH,0312627283-001,DORMOR SAMUEL JOSHUA,"Lầu 20, MPlaza Saigon, Số 39, Đường Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0312627283-cong-ty-tnhh-lien-doanh-vina-bat,0312627283,Sản xuất sản phẩm thuốc lá,CHI NHÁNH CÔNG TY TNHH LIÊN DOANH VINA-BAT TẠI TỈNH KIÊN GIANG,0312627283-002,VŨ TUẤN PHONG,"Lô G3, đường số 1, khu công nghiệp Thạnh Lộc, Xã Thạnh Lộc, Huyện Châu Thành, Tỉnh Kiên Giang, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,XÍ NGHIỆP ĐẦU MÁY YÊN VIÊN,0101403767-001,Đào Ngọc Thoại,xã Yên Viên - - Huyện Gia Lâm - Hà Nội.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,XÍ NGHIỆP ĐẦU MÁY VINH,0101403767-002,Đặng Đình Chính,Khối Yên Bình xã Hưng Đông - - Thành phố Vinh - Nghệ An.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT - XÍ NGHIỆP VẬN DỤNG TOA XE HÀNG HÀ NỘI,0101403767-003,TRẦN TÚ BÌNH,"Số 130 đường Lê Duẩn, Phường Nguyễn Du, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,XÍ NGHIỆP VẬN DỤNG TOA XE HÀNG SÀI GÒN,0101403767-004,Vũ Quyết Thắng,1A Nguyễn Thông - - Quận 3 - TP Hồ Chí Minh.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,XÍ NGHIỆP TOA XE VINH,0101403767-005,Nguyễn Văn Tính,Số 07 đường Trần Bình Trọng phường Đông Vĩnh - - Thành phố Vinh - Nghệ An.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT - XÍ NGHIỆP TOA XE ĐÀ NẴNG,0101403767-006,NGÔ NGỌC TUẤN,"236 Hải Phòng, Phường Tân Chính, Quận Thanh Khê, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,XN CƠ KHÍ XẾP DỠ SÀI GÒN,0101403767-007,Võ Trí Dũng,27/8A Trường Chinh P.Tây Thạnh - - Quận Tân phú - TP Hồ Chí Minh.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,XÍ NGHIỆP VẬN TẢI ĐƯỜNG SẮT HÀ THÁI,0101403767-008,Nguyễn Xuân Thuỷ,"89, tổ 13, thị trấn Đông Anh - - Huyện Đông Anh - Hà Nội."
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,XÍ NGHIỆP VẬN TẢI ĐƯỜNG SẮT HÀ QUẢNG,0101403767-009,Nguyễn Văn Khoa,Thị trấn Mạo Khê - - Thị Xã Đông Triều - Quảng Ninh.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA GIÁP BÁT,0101403767-010,Nguyễn Phương Xuân,Đường Giải Phóng P.Thịnh Liệt - - Quận Hoàng Mai - Hà Nội.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA THỊNH CHÂU,0101403767-011,Phạm Đức Lợi,Xã Châu Sơn - - Thành phố Phủ Lý - Hà Nam.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA BỈM SƠN,0101403767-013,,Khu ga - - Thị xã Bỉm Sơn - Thanh Hoá.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA ĐÔNG HÀ,0101403767-015,Trần Ngọc Khương,Số 02 Đường Lê Thánh Tông - - Thành phố Đông Hà - Quảng Trị.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA SÓNG THẦN,0101403767-016,Lê Phi Long,An Bình - - Thành phố Dĩ An - Bình Dương.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA YÊN VIÊN,0101403767-017,Nguyễn Thanh Bình,"Số 317 đường Hà Huy Tập, thị trân yên viên - - Huyện Gia Lâm - Hà Nội."
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA ĐỒNG ĐĂNG,0101403767-018,Vũ Kim Ngân,Khối 4 - thị trấn đồng đăng - - Huyện Cao Lộc - Lạng Sơn.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA TIÊN KIÊN,0101403767-019,Điêu Khắc Minh,Thị trấn Hùng sơn - - Huyện Lâm Thao - Phú Thọ.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA LÀO CAI,0101403767-021,Nguyễn Huy Toàn,Đường Khánh Yên P. Phố Mới - Phường Phố Mới - Thành phố Lào Cai - Lào Cai.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA XUÂN GIAO,0101403767-022,Vũ Tuấn Oanh,Giao Bình - Xã Xuân Giao - Huyện Bảo Thắng - Lào Cai.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,GA HẢI PHÒNG,0101403767-023,Công ty vận tải HH đường sắt,Số 75 Đường Lương Khánh Thiện - - Quận Ngô Quyền - Hải Phòng.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH ĐÀ NẴNG - CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT,0101403767-024,NGUYỄN THUẬN,"Số 83 Trần Cao Vân, Phường Tam Thuận, Quận Thanh Khê, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT SÀI GÒN,0101403767-025,Phan Ngọc Đức,76 Nguyễn Phúc Nguyên P.09 - - Quận 3 - TP Hồ Chí Minh.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,XÍ NGHIỆP CAO SU ĐƯỜNG SẮT,0101403767-026,Lê Minh Nam,Số 9 Láng Hạ - - Quận Ba Đình - Hà Nội.
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT - LÀO CAI,0101403767-028,ĐỖ ĐÌNH ĐẠO,"Ga Lào Cai, đường Khánh Yên, Phường Phố Mới, Thành phố Lào Cai, Tỉnh Lào Cai, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT - VẬN TẢI CÔNG-TEN-NƠ HÀ NỘI,0101403767-029,TRẦN ĐĂNG TAM,"Số 124, đường Lê Duẩn, Phường Cửa Nam, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH CÔNG TY TNHH MTV VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT - ĐỒNG ĐĂNG,0101403767-030,NGUYỄN VĂN THẮNG,"Khu ga Đồng Đăng, Thị Trấn Đồng Đăng, Huyện Cao Lộc, Tỉnh Lạng Sơn, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT - BỈM SƠN,0101403767-031,BÙI LÊ SƠN,"Ga Bỉm Sơn, Phường Ngọc Trạo, Thị xã Bỉm Sơn, Tỉnh Thanh Hoá, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT - HẢI PHÒNG,0101403767-032,TRẦN VĂN HẠNH,"Số 75 Lương Khánh Thiện, Phường Lương Khánh Thiện, Quận Ngô Quyền, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT- SÀI GÒN,0101403767-033,PHAN NGỌC ĐỨC,"km 1710+560 Ga Sóng Thần, Phường An Bình, Thành phố Dĩ An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT-XÍ NGHIỆP VẬN DỤNG TOA XE HÀNG SÀI GÒN,0101403767-034,VŨ QUYẾT THẮNG,"số 1A đường Nguyễn Thông, Phường 09, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0101403767-cong-ty-tnhh-mot-thanh-vien-van-tai-hang-hoa-duong-sat,0101403767,Vận tải hàng hóa đường sắt,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI HÀNG HÓA ĐƯỜNG SẮT - XÍ NGHIỆP CƠ KHÍ XẾP DỠ SÀI GÒN,0101403767-035,VÕ TRÍ DŨNG,"831 Trường Chinh, Phường Tây Thạnh, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0106210134-cong-ty-tnhh-khach-san-thuong-mai-sai-gon,0106210134,Dịch vụ lưu trú ngắn ngày,,,,
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CHI NHÁNH CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM TẠI THÀNH PHỐ HỒ CHÍ MINH,0100774342-001,ĐINH THIỆN HUẤN,"Tầng 18, Tòa nhà MB Sunny Tower, số 259, đường Trần Hưng Đạo, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CHI NHÁNH CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM TẠI CẦN THƠ,0100774342-002,ĐINH THIỆN HUẤN,"42, Phạm Ngọc Thạch, Phường Cái Khế, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CHI NHÁNH CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM TẠI THÀNH PHỐ ĐÀ NẴNG,0100774342-003,ĐẬU QUANG HUY,"Số 123, 123A, 123B, 123C đường Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CHI NHÁNH CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM TẠI NHA TRANG,0100774342-004,ĐINH THIỆN HUẤN,"Số 1, Trần Quý Cáp, Phường Vạn Thạnh, Thành phố Nha Trang, Tỉnh Khánh Hòa, Việt Nam"
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CHI NHÁNH CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM TẠI AN GIANG,0100774342-005,Đinh Thiện Huấn,"Số 45 Phan Văn Vàng, Khóm Châu Qưới 3 - Phường Châu Phú B - Thành phố Châu Đốc - An Giang."
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CHI NHÁNH GIAO DỊCH PHÒNG TRƯNG BÀY VÀ CỬA HÀNG KINH DOANH CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM,0100774342-006,Đinh Thiện Huấn,"Số 54 Trần Hưng Đạo, phường 1 - - Thành Phố Vũng Tàu - Bà Rịa - Vũng Tàu."
