url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM - CHI NHÁNH NỘI BÀI,0100774342-007,SUZUKI YASUTAKA,"Lô 48-54, 59-68 KCN Nội Bài, Xã Quang Tiến, Huyện Sóc Sơn, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CỬA HÀNG VÀ TRẠM BẢO HÀNH XE GẮN MÁY YAMAHA,0100774342-009,Đinh Thiện Huấn,"ấp Long Hoà, Thị Trấn Chợ Mới - - Huyện Chợ Mới - An Giang."
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CN CÔNG TY TRÁCH NHIỆM HỮU HẠN YAMAHA MOTOR VIỆT NAM TẠI THÀNH PHỐ HẢI PHÒNG,0100774342-010,Oyama Masao,Số 10B và 11 Lô 28A Khu ĐT mới ngã 5 Sân bay Cát bi - - Quận Ngô Quyền - Hải Phòng.
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CHI NHÁNH CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM TẠI BÌNH THUẬN,0100774342-011,ĐINH THIỆN HUẤN,"419 TRẦN HƯNG ĐẠO , Phường Bình Hưng, Thành phố Phan Thiết, Tỉnh Bình Thuận, Việt Nam"
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CHI NHÁNH CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM TẠI THÀNH PHỐ HÀ NỘI,0100774342-012,ĐẬU QUANG HUY,"Số 62 Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM TẠI HÀ NỘI,0100774342-013,KAWAI HIDEFUMI,"Số 67 phố Ngô Thì Nhậm, Phường Ngô Thì Nhậm, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",CHI NHÁNH CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM TẠI BÌNH DƯƠNG,0100774342-014,NGUYỄN NGỌC GIÁP,"kho #05-01, khu vận kho Mapletree, số 1 VSIP đường số 10, khu công nghiệp Việt Nam - Singapore, Phường Bình Hòa, Thành phố Thuận An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0100774342-cong-ty-tnhh-yamaha-motor-viet-nam,0100774342,"Sản xuất mô tô, xe máy",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH YAMAHA MOTOR VIỆT NAM TẠI THÀNH PHỐ HÀ NỘI,0100774342-015,SUZUKI YASUTAKA,"Tầng 10, Tòa nhà Vinafor, số 127 Lò Đúc, Phường Đống Mác, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0109474872-cong-ty-tnhh-mtv-hop-tac-lao-dong-va-dich-vu-vinafor,0109474872,Cung ứng và quản lý nguồn lao động,,,,
https://masothue.com/0307817031-cong-ty-tnhh-viet-thanh-thai,0307817031,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0400100792-cong-ty-tnhh-san-xuat-nguyen-lieu-giay-viet-nhat,0400100792,"Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác",,,,
https://masothue.com/3000267182-cong-ty-tnhh-san-xuat-nguyen-lieu-giay-viet-nhat-vung-ang,3000267182,"Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác",,,,
https://masothue.com/3502475651-cong-ty-tnhh-nang-luong-tai-tao-usv,3502475651,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện",,,,
https://masothue.com/4100259155-cong-ty-tnhh-nguyen-lieu-giay-qui-nhon,4100259155,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện",,,,
https://masothue.com/4300271103-cong-ty-tnhh-mot-thanh-vien-lam-nghiep-ba-to,4300271103,Khác,,,,
https://masothue.com/4300726262-cong-ty-tnhh-mot-thanh-vien-che-bien-go-va-dam-go-dung-quat,4300726262,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện",,,,
https://masothue.com/5700481587-cong-ty-tnhh-san-xuat-nguyen-lieu-giay-viet-nhat-cai-lan,5700481587,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện",,,,
https://masothue.com/0108801439-cong-ty-tnhh-mot-thanh-vien-ha-tang-vien-thong-vtvcab,0108801439,"Xây dựng công trình viễn thông, thông tin liên lạc",,,,
https://masothue.com/0300608568-cong-ty-trach-nhiem-huu-han-siam-city-cement-viet-nam,0300608568,"Sản xuất xi măng, vôi và thạch cao",CÔNG TY TNHH SIAM CITY CEMENT (VIỆT NAM) - CHI NHÁNH KIÊN GIANG,0300608568-001,Eamon John Ginley,"Liên tỉnh lộ 11, Xã Bình An, Huyện Kiên Lương, Tỉnh Kiên Giang, Việt Nam"
https://masothue.com/0300608568-cong-ty-trach-nhiem-huu-han-siam-city-cement-viet-nam,0300608568,"Sản xuất xi măng, vôi và thạch cao",CÔNG TY TRÁCH NHIỆM HỮU HẠN SIAM CITY CEMENT (VIỆT NAM) - CHI NHÁNH CẦN THƠ,0300608568-002,EAMON JOHN GINLEY,"26 Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thuỷ, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0300608568-cong-ty-trach-nhiem-huu-han-siam-city-cement-viet-nam,0300608568,"Sản xuất xi măng, vôi và thạch cao",VĂN PHÒNG GIAO DỊCH TRƯNG BÀY VÀ BÁN SẢN PHẨM CÔNG TY TNHH XI MĂNG HOLCIM VIỆT NAM TẠI AN GIANG,0300608568-003,VÕ THANH HÙNG,"Số 487B Trần Hưng Đạo, Khóm Bình Đức 3, Phường Bình Đức, Thành phố Long Xuyên , Tỉnh An Giang, Việt Nam"
https://masothue.com/0300608568-cong-ty-trach-nhiem-huu-han-siam-city-cement-viet-nam,0300608568,"Sản xuất xi măng, vôi và thạch cao",CÔNG TY TNHH SIAM CITY CEMENT (VIỆT NAM) - CHI NHÁNH BÀ RỊA- VŨNG TÀU,0300608568-004,EAMON JOHN GINLEY,"Khu công nghiệp Phú Mỹ 1, Phường Phú Mỹ, Thị xã Phú Mỹ, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0300608568-cong-ty-trach-nhiem-huu-han-siam-city-cement-viet-nam,0300608568,"Sản xuất xi măng, vôi và thạch cao",CỬA HÀNG GIAO DỊCH KINH DOANH,0300608568-005,Từ Bích Nguyệt,02 Phan Chu Trinh - - Thành phố Quy Nhơn - Bình Định.
https://masothue.com/0300608568-cong-ty-trach-nhiem-huu-han-siam-city-cement-viet-nam,0300608568,"Sản xuất xi măng, vôi và thạch cao",VĂN PHÒNG GIAO DỊCH CTY LD XI MĂNG HOLCIM VIỆT NAM TẠI TP ĐÀ NẴNG,0300608568-006,Từ Bích Nguyệt,245 Trưng Nữ Vương - - Quận Hải Châu - Đà Nẵng.
https://masothue.com/0300608568-cong-ty-trach-nhiem-huu-han-siam-city-cement-viet-nam,0300608568,"Sản xuất xi măng, vôi và thạch cao",CÔNG TY TRÁCH NHIỆM HỮU HẠN SIAM CITY CEMENT (VIỆT NAM) - CHI NHÁNH KIÊN GIANG,0300608568-007,PHILIPPE BERNARD RICHART,"Liên tỉnh lộ 11, Xã Bình An, Huyện Kiên Lương, Tỉnh Kiên Giang, Việt Nam"
https://masothue.com/0300608568-cong-ty-trach-nhiem-huu-han-siam-city-cement-viet-nam,0300608568,"Sản xuất xi măng, vôi và thạch cao",CÔNG TY TRÁCH NHIỆM HỮU HẠN SIAM CITY CEMENT (VIỆT NAM) – CHI NHÁNH BÀ RỊA – VŨNG TÀU,0300608568-008,PHILIPPE BERNARD RICHART,"Khu công nghiệp Phú Mỹ 1, Thị Trấn Phú Mỹ, Thị xã Phú Mỹ, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0300608568-cong-ty-trach-nhiem-huu-han-siam-city-cement-viet-nam,0300608568,"Sản xuất xi măng, vôi và thạch cao",CÔNG TY TRÁCH NHIỆM HỮU HẠN SIAM CITY CEMENT (VIỆT NAM) - CHI NHÁNH ĐỒNG NAI,0300608568-009,EAMON JOHN GINLEY,"Khu Công nghiệp Ông Kèo, Xã Phước Khánh, Huyện Nhơn Trạch, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0104831665-cong-ty-tnhh-ky-thuat-quan-ly-bay,0104831665,Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải hàng không,CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH - CÔNG TY TNHH KỸ THUẬT QUẢN LÝ BAY,0104831665-001,TRẦN ANH TUẤN,"58 Trường Sơn, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0104831665-cong-ty-tnhh-ky-thuat-quan-ly-bay,0104831665,Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải hàng không,XÍ NGHIỆP CHẾ TẠO THIẾT BỊ HÀNG KHÔNG - CHI NHÁNH CÔNG TY TNHH KỸ THUẬT QUẢN LÝ BAY,0104831665-003,THÁI QUỐC TUẤN,"Tổ 6, Phường Phúc Đồng, Quận Long Biên, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0104831665-cong-ty-tnhh-ky-thuat-quan-ly-bay,0104831665,Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải hàng không,BAN QUẢN LÝ DỰ ÁN ĐẦU TƯ VÀ XÂY DỰNG CHUYÊN NGÀNH - CHI NHÁNH CÔNG TY TNHH KỸ THUẬT QUẢN LÝ BAY,0104831665-004,LÊ HỒNG QUANG,"Số 5/200, đường Nguyễn Sơn, Phường Bồ Đề, Quận Long Biên, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0200108811-cong-ty-lien-doanh-san-xuat-thep-vinausteel,0200108811,"Rèn, dập, ép và cán kim loại; luyện bột kim loại",,,,
https://masothue.com/0200109043-cong-ty-trach-nhiem-huu-han-ong-thep-viet-nam,0200109043,"Sản xuất sắt, thép, gang",,,,
https://masothue.com/0300717856-cong-ty-tnhh-trung-tam-thuong-mai-quoc-te,0300717856,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0300828997-cong-ty-tnhh-nippovina,0300828997,Gia công cơ khí; xử lý và tráng phủ kim loại,CỬA HÀNG BÁN LẺ NIPPOVINA,0300828997-001,Võ Quý Hào,Tỉnh Lộ 15 - - Quận 7 - TP Hồ Chí Minh.
https://masothue.com/0300828997-cong-ty-tnhh-nippovina,0300828997,Gia công cơ khí; xử lý và tráng phủ kim loại,CHI NHÁNH CÔNG TY TNHH NIPPOVINA TẠI THÀNH PHỐ CẦN THƠ,0300828997-002,ĐÀO DÂN QUÝ,"92, Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thuỷ, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0300828997-cong-ty-tnhh-nippovina,0300828997,Gia công cơ khí; xử lý và tráng phủ kim loại,CHI NHÁNH CÔNG TY TNHH NIPPOVINA TẠI NHA TRANG,0300828997-003,ĐÀO DÂN QUÝ,"Thôn Đồng Nhơn, Xã Vĩnh Trung, Thành phố Nha Trang, Tỉnh Khánh Hòa, Việt Nam"
https://masothue.com/0300828997-cong-ty-tnhh-nippovina,0300828997,Gia công cơ khí; xử lý và tráng phủ kim loại,CHI NHÁNH CÔNG TY TNHH NIPPOVINA TẠI THÀNH PHỐ ĐÀ NẴNG,0300828997-004,ĐÀO DÂN QUÝ,"Lô 12-13-14 khu B2-6 đường Nam Trân, Phường Hoà Minh, Quận Liên Chiểu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0300828997-cong-ty-tnhh-nippovina,0300828997,Gia công cơ khí; xử lý và tráng phủ kim loại,CHI NHÁNH CÔNG TY TNHH NIPPOVINA TẠI HẬU GIANG,0300828997-005,ĐÀO DÂN QUÝ,"ấp Phú Thạnh, Xã Tân Phú Thạnh, Huyện Châu Thành A, Tỉnh Hậu Giang, Việt Nam"
https://masothue.com/0300828997-cong-ty-tnhh-nippovina,0300828997,Gia công cơ khí; xử lý và tráng phủ kim loại,CHI NHÁNH BIÊN HÒA - CÔNG TY TNHH NIPPOVINA,0300828997-006,NGUYỄN QUỐC HÙNG,"Số 5, Khu công nghiệp Biên Hòa I, Phường An Bình, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0300828997-cong-ty-tnhh-nippovina,0300828997,Gia công cơ khí; xử lý và tráng phủ kim loại,CHI NHÁNH CÔNG TY TNHH NIPPOVINA TẠI VĨNH THẠNH CẦN THƠ,0300828997-007,ĐÀO DÂN QUÝ,"Số 1108, Ấp Vĩnh Qui, Xã Vĩnh Trinh, Huyện Vĩnh Thạnh, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0300828997-cong-ty-tnhh-nippovina,0300828997,Gia công cơ khí; xử lý và tráng phủ kim loại,CHI NHÁNH CÔNG TY TNHH NIPPOVINA TẠI TIỀN GIANG,0300828997-008,NGUYỄN MINH HÙNG,"Ấp Chợ, Xã Trung An, Thành phố Mỹ Tho, Tỉnh Tiền Giang, Việt Nam"
https://masothue.com/0300828997-cong-ty-tnhh-nippovina,0300828997,Gia công cơ khí; xử lý và tráng phủ kim loại,CHI NHÁNH CÔNG TY TNHH NIPPOVINA TẠI ĐỒNG THÁP,0300828997-009,ĐÀO DÂN QUÝ,"Quốc lộ 30, khóm Mỹ Thới, Thị Trấn Mỹ Thọ, Huyện Cao Lãnh, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/0300828997-cong-ty-tnhh-nippovina,0300828997,Gia công cơ khí; xử lý và tráng phủ kim loại,CHI NHÁNH CÔNG TY TNHH NIPPOVINA TẠI LONG AN,0300828997-010,ĐÀO DÂN QUÝ,"Lô D1-29 & D1-30, Đường VL2, KCN Vĩnh Lộc 2, Xã Long Hiệp, Huyện Bến Lức, Tỉnh Long An, Việt Nam"
https://masothue.com/3500100618-cong-ty-tnhh-cang-quoc-te-thi-vai,3500100618,Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường thủy,,,,
https://masothue.com/3500106761-cong-ty-tnhh-thep-vina-kyoei,3500106761,"Sản xuất sắt, thép, gang",CHI NHÁNH CÔNG TY TNHH THÉP VINA KYOEI,3500106761-001,NGUYỄN NGỌC QUANG,"21-23 Nguyễn Thị Minh Khai (tòa nhà Regency Chancellor Court), Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/3500106761-cong-ty-tnhh-thep-vina-kyoei,3500106761,"Sản xuất sắt, thép, gang",CHI NHÁNH CÔNG TY THÉP VINA KYOEI TẠI THÀNH PHỐ CẦN THƠ,3500106761-002,Minora Sakura,"67 Tầm Vu,phường Hưng Lợi - - Thành phố Cần Thơ - Cần Thơ."
https://masothue.com/3501651953-cong-ty-tnhh-ong-thep-han-xoan-nippon-steel-viet-nam,3501651953,"Sản xuất sắt, thép, gang",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH ỐNG THÉP HÀN XOẮN NIPPON STEEL VIỆT NAM TẠI HÀ NỘI,3501651953-001,INOUE KAORU,"Số 16, đường Phan Chu Trinh, Phường Phan Chu Trinh, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/3501651953-cong-ty-tnhh-ong-thep-han-xoan-nippon-steel-viet-nam,3501651953,"Sản xuất sắt, thép, gang",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH ỐNG THÉP HÀN XOẮN NIPPON STEEL VIỆT NAM TẠI THÀNH PHỐ HỒ CHÍ MINH,3501651953-002,INOUE KAORU,"Tòa nhà Sun Wah, Số 115 Đường Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/3502269994-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-thep-mien-nam-vnsteel,3502269994,"Sản xuất sắt, thép, gang",,,,
https://masothue.com/3600236891-cong-ty-ton-phuong-nam,3600236891,"Sản xuất sản phẩm từ kim loại đúc sẵn (trừ máy móc, thiết bị)",,,,
https://masothue.com/3600239229-cong-ty-tnhh-gia-cong-va-dich-vu-thep-sai-gon,3600239229,"Rèn, dập, ép và cán kim loại; luyện bột kim loại",,,,
https://masothue.com/4600107993-cong-ty-tnhh-natsteelvina,4600107993,Sản xuất các cấu kiện kim loại,,,,
https://masothue.com/5300232681-cong-ty-tnhh-khoang-san-va-luyen-kim-viet-trung,5300232681,"Sản xuất sắt, thép, gang",CHI NHÁNH MỎ SẮT QUÝ XA,5300232681-001,Trịnh Tứ Khanh,Xã Sơn Thủy - - Huyện Văn Bàn - Lào Cai.
https://masothue.com/5300232681-cong-ty-tnhh-khoang-san-va-luyen-kim-viet-trung,5300232681,"Sản xuất sắt, thép, gang",CHI NHÁNH MỎ ĐÁ VÔI MAI ĐÀO,5300232681-002,Đặng Văn Thức,Xã Thượng Hà - - Huyện Bảo Yên - Lào Cai.
https://masothue.com/5300232681-cong-ty-tnhh-khoang-san-va-luyen-kim-viet-trung,5300232681,"Sản xuất sắt, thép, gang",CHI NHÁNH NHÀ MÁY GANG THÉP LÀO CAI,5300232681-003,Nguyễn Văn Cương,TT Tẳng Lỏong - Thị trấn Tằng Loỏng - Huyện Bảo Thắng - Lào Cai.
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,CHI NHÁNH NGÂN HÀNG INDOVINA HÀ NỘI,0300733752-001,VŨ CHI MAI,"88 Hai Bà Trưng, Phường Cửa Nam, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,CHI NHÁNH INDOVINA BANK THÀNH PHỐ HẢI PHÒNG,0300733752-002,"YANG, CHIEH","Số A1-9 lô 8A Lê Hồng Phong, Phường Đông Khê, Quận Ngô Quyền, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH CẦN THƠ,0300733752-003,MAI HOÀNG LONG,"Số 08, Phan Văn Trị, Phường An Phú, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,CHI NHÁNH NGÂN HÀNG TNHH INDOVINA TẠI BÌNH DƯƠNG,0300733752-004,CHEN CHI HSING,"Số 22, Đại lộ Độc Lập, khu công nghiệp Sóng Thần 1, Phường Dĩ An, Thành phố Dĩ An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN INDOVINA - CHI NHÁNH ĐỒNG NAI,0300733752-005,YEH YU WEI,"Tầng 1 và 2, tòa nhà Văn phòng Sonadezi Long Bình, số 1, đường 3A, KCN Biên Hòa 2, Phường Long Bình Tân, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH ĐỐNG ĐA,0300733752-006,VŨ THỊ HƯƠNG LAN,"519 Kim Mã, Phường Ngọc Khánh, Quận Ba Đình, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH ĐÀ NẴNG,0300733752-007,Hồ Minh Châu,"02 Bạch Đằng, Phường Thạch Thang, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH CHỢ LỚN,0300733752-008,TRẦN NGỌC NHỰT,"tầng trệt, Cao ốc Tản Đà Court, số 86 Tản Đà, Phường 11, Quận 5, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH TÂN BÌNH,0300733752-009,HOÀNG ĐỨC TRÍ,"Số 19A Cộng Hòa, Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH BẾN THÀNH,0300733752-011,PHAN DUY KHƯƠNG,"Số 46-48-50 Phạm Hồng Thái, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH MỸ ĐÌNH,0300733752-012,ĐỒNG TỐ THƯỜNG,"Số 81, Đường Trần Thái Tông, Phường Dịch Vọng, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH THIÊN LONG,0300733752-013,CAO MINH HIỂN,"Số 36 Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH HỘI AN,0300733752-014,NGUYỄN THỊ THẮNG,"429 Hai BàTrưng, Phường Cẩm Châu, Thành phố Hội An, Tỉnh Quảng Nam, Việt Nam"
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH HẢI PHÒNG - PHÒNG GIAO DỊCH HỒNG BÀNG,0300733752-015,"Liu, Chun-Hao",Số 22 Lý Tự Trọng - Phường Minh Khai - Quận Hồng Bàng - Hải Phòng.
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH HẢI PHÒNG - PHÒNG GIAO DỊCH KHU CÔNG NGHIỆP NOMURA - HẢI PHÒNG,0300733752-016,"Liu, Chun-Hao","Khu nhà Điều hành Khu công nghiệp Nomura, thôn 6 Do Nha - Xã Tân Tiến - Huyện An Dương - Hải Phòng."
https://masothue.com/0300733752-ngan-hang-tnhh-indovina,0300733752,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TNHH INDOVINA - CHI NHÁNH PHÚ MỸ HƯNG,0300733752-017,TƯỞNG DĨNH DAO,"212-214, Khu Dân Cư Hưng Phúc (lô S10-2), Đường Nguyễn Lương Bằng , Phường Tân Phú, Quận 7, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH THÀNH PHỐ HỒ CHÍ MINH,0100112733-001,TRẦN THỊ SƯƠNG,"Tầng trệt và phòng 103 (tầng 1), Cao ốc Zen Plaza, số 54-56 đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH ĐÀ NẴNG,0100112733-002,TRẦN THỊ HOÀI THU,"92-94 Nguyễn Văn Linh, Phường Nam Dương, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
