url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH HẢI PHÒNG,0100112733-003,PHẠM THỊ HẠNH,"Số 22, khu B1, lô 7B, đường Lê Hồng Phong, Phường Đông Khê, Quận Ngô Quyền, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH BÌNH DƯƠNG,0100112733-004,TRƯƠNG QUANG SƠN,"Tầng trệt, lầu 1, số 306, Đại lộ Bình Dương, khu phố 1, Phường Phú Hòa, Thành phố Thủ Dầu Một, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH HÀ NỘI,0100112733-005,NGUYỄN HẢI NINH,"Tòa nhà Hanoi Tungshing,Square số 2 Ngô Quyền, Phường Lý Thái Tổ, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH CHỢ LỚN,0100112733-006,LƯƠNG TÚ MAI HOA,"Số 26-28 đường Trần Hưng Đạo, Phường 07, Quận 5, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH ĐỒNG NAI,0100112733-007,BÙI QUANG ANH,"Số 251, đường Phạm Văn Thuận, Phường Tân Mai, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH PHÚ NHUẬN,0100112733-008,DƯƠNG THỊ THÁI HÒA,"Phòng 06 (Tầng trệt và lửng), Tòa nhà Centre Point, 106 Nguyễn Văn Trỗi, Phường 08, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH THANH XUÂN,0100112733-009,LÊ CÔNG THẮNG,"Tầng 1 và tầng 2 Tòa nhà Times Tower, số 35 đường Lê Văn Lương, Phường Nhân Chính, Quận Thanh Xuân, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH CẦU GIẤY,0100112733-010,NGUYỄN THỊ NGÂN,"Tầng 1, Tòa tháp B, Tòa nhà Central Point, số 219 Trung Kính, Phường Yên Hoà, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH THANH KHÊ,0100112733-011,NGUYỄN THỊ HOÀI HƯƠNG,"Số 375 Điện Biên Phủ, Phường Hoà Khê, Quận Thanh Khê, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM - CHI NHÁNH TÂN BÌNH,0100112733-012,NGUYỄN HỒNG QUANG,"Số 180-182-184 Bàu Cát, Phường 14, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH HÀ ĐÔNG,0100112733-013,BÙI THỊ QUỲNH ANH,"Số 553-555 Quang Trung, Tổ dân phố 3, Phường Phú La, Quận Hà Đông, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM - CHI NHÁNH PHÚ MỸ HƯNG,0100112733-014,NGÔ THỊ HOÀNG YẾN,"Một phần diện tích căn nhà 02 tầng, Số 1056 đường Nguyễn Văn Linh, Khu phố Sky Garden 1, Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH GÒ VẤP,0100112733-015,CAO THÀNH LỢI,"Số 672A7 - 672A8 Đường Phan Văn Trị, Phường 10, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH MỸ ĐÌNH,0100112733-016,PHAN THỊ HOÀNG YẾN,"Số B3-02 và B3-03, khu chức năng đô thị thành phố Xanh, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM - CHI NHÁNH PHƯỚC LONG,0100112733-017,ĐOÀN THẾ VINH,"Tầng trệt và tầng 1, Số 277B Đường Đỗ Xuân Hợp, Khu phố 4, Phường Phước Long B, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM - CHI NHÁNH QUẢNG NINH,0100112733-018,DƯƠNG HOÀNG NAM,"Số 18, đường 25/4, Phường Bạch Đằng, Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM CHI NHÁNH QUẢNG NAM,0100112733-019,TRÌNH MINH PHÁP,"Số 30-32 đường Phan Chu Trinh, Phường An Mỹ, Thành phố Tam Kỳ, Tỉnh Quảng Nam, Việt Nam"
https://masothue.com/0100112733-ngan-hang-trach-nhiem-huu-han-mot-thanh-vien-public-viet-nam,0100112733,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN PUBLIC VIỆT NAM - CHI NHÁNH GIA LÂM,0100112733-021,NGUYỄN THẾ TIỆP,"NT08-189 và NT08-191, Khu đô thị Vinhomes Ocean Park, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100777569-cong-ty-cho-thue-tai-chinh-tnhh-bidv-sumi-trust,0100777569,Hoạt động cho thuê tài chính,CN CTY CHO THUÊ TÀI CHÍNH NGÂN HÀNG ĐẦU TƯ VÀ PHÁT TRIỂN VN,0100777569-001,Trần Văn Trung,146 Nguyễn Công Trứ #6 - - Quận 1 - TP Hồ Chí Minh.
https://masothue.com/0100777569-cong-ty-cho-thue-tai-chinh-tnhh-bidv-sumi-trust,0100777569,Hoạt động cho thuê tài chính,CÔNG TY CHO THUÊ TÀI CHÍNH TNHH BIDV - SUMI TRUST - CHI NHÁNH HÀ NỘI,0100777569-003,GIÁP VĂN CƯỜNG,"Tầng 20, tháp A Vincom, số 191 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100777569-cong-ty-cho-thue-tai-chinh-tnhh-bidv-sumi-trust,0100777569,Hoạt động cho thuê tài chính,CÔNG TY CHO THUÊ TÀI CHÍNH TNHH BIDV - SUMI TRUST CHI NHÁNH ĐÀ NẴNG,0100777569-005,NGUYỄN HẢI LONG,"Tầng 5, số 271 Nguyễn Văn Linh, Phường Vĩnh Trung, Quận Thanh Khê, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0100777569-cong-ty-cho-thue-tai-chinh-tnhh-bidv-sumi-trust,0100777569,Hoạt động cho thuê tài chính,CÔNG TY CHO THUÊ TÀI CHÍNH TNHH BIDV - SUMI TRUST - CHI NHÁNH THÀNH PHỐ HỒ CHÍ MINH,0100777569-007,ĐẶNG THANH HÙNG,"Số 472 - 472A - 472C Nguyễn Thị Minh Khai, Phường 02, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0101839264-cong-ty-lien-doanh-thap-ngan-hang-dau-tu-va-phat-trien-viet-nam,0101839264,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0102100878-ngan-hang-lien-doanh-viet-nga,0102100878,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG LIÊN DOANH VIỆT NGA - CHI NHÁNH VŨNG TÀU,0102100878-001,NGUYỄN VĂN HỚN,"Số 147 Nguyễn Thái Học, Phường 7, Thành phố Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0102100878-ngan-hang-lien-doanh-viet-nga,0102100878,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG LIÊN DOANH VIỆT NGA - CHI NHÁNH THÀNH PHỐ HỒ CHÍ MINH,0102100878-002,NGUYỄN QUANG DUY,"Tầng Trệt ,Tầng M, Tầng 1 Cao Ốc Văn Phòng Saigon Prime, Số 107-109-111 Đường Nguyễn Đình Chiểu, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0102100878-ngan-hang-lien-doanh-viet-nga,0102100878,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG LIÊN DOANH VIỆT NGA - CHI NHÁNH ĐÀ NẴNG,0102100878-003,MAI VĂN SẮC,"124-126-128 Nguyễn Văn Linh, Phường Nam Dương, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0102100878-ngan-hang-lien-doanh-viet-nga,0102100878,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG LIÊN DOANH VIỆT NGA - CHI NHÁNH KHÁNH HÒA,0102100878-004,PHẠM VĂN KHIỂN,"159 Thống Nhất, Phường Vạn Thắng, Thành phố Nha Trang, Tỉnh Khánh Hòa, Việt Nam"
https://masothue.com/0102100878-ngan-hang-lien-doanh-viet-nga,0102100878,Hoạt động trung gian tiền tệ khác,NGÂN HÀNG LIÊN DOANH VIỆT - NGA - CHI NHÁNH SỞ GIAO DỊCH,0102100878-005,PHẠM HỮU TÚ,"Tầng 1+2 tòa nhà 319 Tower, số 63 Lê Văn Lương, Phường Trung Hoà, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102100878-ngan-hang-lien-doanh-viet-nga,0102100878,Hoạt động trung gian tiền tệ khác,"NGÂN HÀNG LIÊN DOANH VIỆT-NGA, CHI NHÁNH HẢI PHÒNG",0102100878-006,ĐOÀN VĂN CÔNG,"Tầng 1+2+3, toà nhà 7 tầng số 23 Minh Khai, Phường Hoàng Văn Thụ, Quận Hồng Bàng, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0303119075-cong-ty-tnhh-mot-thanh-vien-vang-bac-da-quy-thanh-pho-ho-chi-minh-ngan-hang-nong-nghiep-viet-nam,0303119075,Khác,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VÀNG BẠC ĐÁ QUÝ TP.HỒ CHÍ MINH - NGÂN HÀNG NÔNG NGHIỆP VIỆT NAM - TRUNG TÂM VÀNG BẠC ĐÁ QUÝ SỐ 1,0303119075-001,NGUYỄN MINH HẰNG,"178-180-182 Lê Thánh Tôn, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0303119075-cong-ty-tnhh-mot-thanh-vien-vang-bac-da-quy-thanh-pho-ho-chi-minh-ngan-hang-nong-nghiep-viet-nam,0303119075,Khác,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VÀNG BẠC ĐÁ QUÝ THÀNH PHỐ HỒ CHÍ MINH NGÂN HÀNG NÔNG NGHIỆP VIỆT NAM - TRUNG TÂM VÀNG BẠC ĐÁ QUÝ SỐ 5,0303119075-002,NGUYỄN THẾ TUẤN,"59A An Dương Vương, Phường 08, Quận 5, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0303119075-cong-ty-tnhh-mot-thanh-vien-vang-bac-da-quy-thanh-pho-ho-chi-minh-ngan-hang-nong-nghiep-viet-nam,0303119075,Khác,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VÀNG BẠC ĐÁ QUÝ THÀNH PHỐ HỒ CHÍ MINH - NGÂN HÀNG NÔNG NGHIỆP VIỆT NAM - TRUNG TÂM VÀNG BẠC ĐÁ QUÝ SỐ 7,0303119075-003,PHẠM THỊ KIM LIÊN,"378 Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0303119075-cong-ty-tnhh-mot-thanh-vien-vang-bac-da-quy-thanh-pho-ho-chi-minh-ngan-hang-nong-nghiep-viet-nam,0303119075,Khác,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VÀNG BẠC ĐÁ QUÝ THÀNH PHỐ HỒ CHÍ MINH NGÂN HÀNG NÔNG NGHIỆP VIỆT NAM - TRUNG TÂM VÀNG BẠC ĐÁ QUÝ SỐ 9,0303119075-004,NGUYỄN TRUNG HẬU,"200 Nguyễn Văn Nghi, Phường 7, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0303119075-cong-ty-tnhh-mot-thanh-vien-vang-bac-da-quy-thanh-pho-ho-chi-minh-ngan-hang-nong-nghiep-viet-nam,0303119075,Khác,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VÀNG BẠC ĐÁ QUÝ THÀNH PHỐ HỒ CHÍ MINH NGÂN HÀNG NÔNG NGHIỆP VIỆT NAM – TRUNG TÂM KIỂM ĐỊNH VÀ KINH DOANH VÀNG BẠC ĐÁ QUÝ ĐỒNG KHỞI,0303119075-005,LÊ THU TÂM,"31 Đồng Khởi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0303119075-cong-ty-tnhh-mot-thanh-vien-vang-bac-da-quy-thanh-pho-ho-chi-minh-ngan-hang-nong-nghiep-viet-nam,0303119075,Khác,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VÀNG BẠC ĐÁ QUÝ TP. HỒ CHÍ MINH -NGÂN HÀNG NÔNG NGHIỆP VIỆT NAM-XÍ NGHIỆP CHẾ TÁC KIM HOÀN,0303119075-006,TRỊNH THỊ NGỌC LAN,"số 3-5 Hồ Tùng Mậu, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0303119075-cong-ty-tnhh-mot-thanh-vien-vang-bac-da-quy-thanh-pho-ho-chi-minh-ngan-hang-nong-nghiep-viet-nam,0303119075,Khác,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VÀNG BẠC ĐÁ QUÝ THÀNH PHỐ HỒ CHÍ MINH NGÂN HÀNG NÔNG NGHIỆP VIỆT NAM - CỬA HÀNG VÀNG BẠC ĐÁ QUÝ CHỢ NGUYỄN TRI PHƯƠNG,0303119075-007,PHAN THỊ NGỌC LIỄU,"Kios số 4B Chợ Nguyễn Tri Phương, Phường 06, Quận 10, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0303119075-cong-ty-tnhh-mot-thanh-vien-vang-bac-da-quy-thanh-pho-ho-chi-minh-ngan-hang-nong-nghiep-viet-nam,0303119075,Khác,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VÀNG BẠC ĐÁ QUÝ THÀNH PHỐ HỒ CHÍ MINH – NGÂN HÀNG NÔNG NGHIỆP VIỆT NAM - TRUNG TÂM KINH DOANH VÀNG BẠC ĐÁ QUÝ MIỀN TÂY,0303119075-008,NGUYỄN NGỌC HIỆP,"Số 36/24 đường Trần Việt Châu, Phường An Hòa, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0303119075-cong-ty-tnhh-mot-thanh-vien-vang-bac-da-quy-thanh-pho-ho-chi-minh-ngan-hang-nong-nghiep-viet-nam,0303119075,Khác,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VÀNG BẠC ĐÁ QUÝ THÀNH PHỐ HỒ CHÍ MINH – NGÂN HÀNG NÔNG NGHIỆP VIỆT NAM – TRUNG TÂM KINH DOANH VÀNG BẠC ĐÁ QUÝ MIỀN TRUNG,0303119075-009,LÊ VĂN CHÍNH,"Số 41 - 43 Nguyễn Huệ, Phường Đức Nghĩa, Thành phố Phan Thiết, Tỉnh Bình Thuận, Việt Nam"
https://masothue.com/0303119075-cong-ty-tnhh-mot-thanh-vien-vang-bac-da-quy-thanh-pho-ho-chi-minh-ngan-hang-nong-nghiep-viet-nam,0303119075,Khác,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VÀNG BẠC ĐÁ QUÝ THÀNH PHỐ HỒ CHÍ MINH – NGÂN HÀNG NÔNG NGHIỆP VIỆT NAM - TRUNG TÂM VÀNG BẠC ĐÁ QUÝ SỐ 2,0303119075-010,NGUYỄN THỊ LOAN,"128-130-132 Hải Thượng Lãn Ông, Phường 10, Quận 5, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0101751475-cong-ty-tnhh-daibiru-csb,0101751475,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0303742875-cong-ty-lien-doanh-trach-nhiem-huu-han-vietcombank-bonday-benthanh,0303742875,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0100796508-cong-ty-tai-chinh-tnhh-mot-thanh-vien-buu-dien,0100796508,Hoạt động trung gian tiền tệ khác,CÔNG TY TÀI CHÍNH TNHH MỘT THÀNH VIÊN BƯU ĐIỆN - CHI NHÁNH HỒ CHÍ MINH,0100796508-001,NGUYỄN THÀNH TUYÊN,"Tầng 3,Tòa nhà 27B Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0108055766-cong-ty-tnhh-mot-thanh-vien-ipcoms-multimedia,0108055766,Quảng cáo,,,,
https://masothue.com/0104553714-cong-ty-tnhh-mot-thanh-vien-quan-ly-no-va-khai-thac-tai-san-ngan-hang-thuong-mai-trach-nhiem-huu-han-mot-thanh-vien-dau-khi-toan-cau,0104553714,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),,,,
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,TẬP ĐOÀN BẢO VIỆT,0100111761,ĐỖ TRƯỜNG MINH,"Số 8, Phố Lê Thái Tổ, Phường Hàng Trống, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM CẦN THƠ,0100111761-001,Tưởng Minh Hùng,154 đường 3/2 - - Thành phố Cần Thơ (hêt h.lực) - Cần Thơ.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM ĐĂKLĂK,0100111761-002,Lê Thanh Nghị,52 Nguyễn Tất Thành - - TP.Buôn Ma Thuột - Đắk Lắk.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO VIỆT ĐÀ NẴNG,0100111761-003,Trần Công Đáng,97 Trần Phú - - Quận Hải Châu - Đà Nẵng.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM ĐỒNG NAI,0100111761-004,Trần Khánh Hưng,"62 CMT8, P.Quyết Thắng - - Thành phố Biên Hoà - Đồng Nai."
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM ĐỒNG THÁP,0100111761-005,Nguyễn Huy Xanh,"Số 197-199 Hùng Vương, phường 2 - - Thành phố Cao Lãnh - Đồng Tháp."
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM GIALAI,0100111761-006,Trần Thị Toàn,7B Hai Bà Trưng - P.Tây Sơn - - Thành phố Pleiku - Gia Lai.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM TỈNH HÀ GIANG,0100111761-007,Đỗ văn Dúp,95 - Đường Lê quí Đôn Phường Nguyễn Trãi - - TP Hà Giang - Hà Giang.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM HÀ NAM,0100111761-008,Bùi Văn Nam,Số 60 Đường Trần Phú - - Thành phố Phủ Lý - Hà Nam.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM HÀ NỘI,0100111761-009,bùi gia anh,15C Trần Khánh Dư - - Quận Hoàn Kiếm - Hà Nội.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM HÀ TÂY,0100111761-010,Nguyễn văn Nghĩa,217 Đường Quang trung - - Quận Hà Đông - Hà Nội.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM HÀ TĨNH,0100111761-011,Nguyễn Tường Hạnh,Số 96 - Đường Phan Đình Phùng - - Thành phố Hà Tĩnh - Hà Tĩnh.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM HẢI DƯƠNG,0100111761-012,Nguyễn Anh Bé,Phường Phạm Ngũ Lão - - Thành phố Hải Dương - Hải Dương.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM HẢI PHÒNG,0100111761-013,Hoàng Phú Dương,Số 24 Điện Biên Phủ - - Quận Ngô Quyền - Hải Phòng.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM HOÀ BÌNH,0100111761-014,Phạm Hồng Hải,"53 An Dương Vương, Phường phương lâm - - Thành phố Hoà Bình - Hòa Bình."
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM CÀ MAU,0100111761-015,Nguyễn Thanh Phong,89 Nguyễn Hữu Sanh - F6 - - Thành phố Cà Mau - Cà Mau.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM AN GIANG,0100111761-016,Trần Mậu Xuân,Số 379 Trần Hưng Đạo P. Mỹ Long - - Tỉnh An Giang - An Giang.
https://masothue.com/0100111761-129-cong-ty-tnhh-quan-ly-quy-bao-viet,0100111761-129,Khác,CÔNG TY BẢO HIỂM BẮC GIANG,0100111761-017,Nguyễn Tiến Cơi,158 đường Xương Giang - - Thành phố Bắc Giang - Bắc Giang.
