url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/0100996345-cong-ty-tai-chinh-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy,0100996345,Khác,CÔNG TY TÀI CHÍNH TNHH MỘT THÀNH VIÊN CÔNG NGHIỆP TÀU THỦY - CHI NHÁNH HÀ NỘI,0100996345-003,ĐÀO VIỆT HỒNG,"120 Hàng Trống, Phường Hàng Trống, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100996345-cong-ty-tai-chinh-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy,0100996345,Khác,CÔNG TY TÀI CHÍNH TNHH MTV CÔNG NGHIỆP TÀU THUỶ - CHI NHÁNH HẢI PHÒNG,0100996345-004,NGUYỄN THỊ VINH,"Số 20 Hồ Xuân Hương, Phường Minh Khai, Quận Hồng Bàng, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0101815295-cong-ty-tnhh-mot-thanh-vien-hang-hai-vien-dong,0101815295,Vận tải hàng hóa ven biển và viễn dương,CẢNG HẢI THỊNH,0101815295-001,TRƯƠNG HỒNG NGUYÊN,"Cảng Hải Thịnh - Khu 21, Thị Trấn Thịnh Long, Huyện Hải Hậu, Tỉnh Nam Định, Việt Nam"
https://masothue.com/0101999155-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-cai-lan,0101999155,"Sản xuất sắt, thép, gang",CHI NHÁNH CÔNG TY TNHH 1 THÀNH VIÊN CÔNG NGHIỆP TÀU THUỶ CÁI LÂN - CÔNG TY QUẢN LÝ VÀ KINH DOANH CẢNG HÒN GAI,0101999155-001,NGUYỄN VĂN QUÝ,"Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0101999155-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-cai-lan,0101999155,"Sản xuất sắt, thép, gang",CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHIỆP TÀU THỦY CÁI LÂN - BAN QUẢN LÝ XÂY DỰNG HẠ TẦNG KHU KINH TẾ HẢI HÀ,0101999155-003,VŨ TRỌNG TIẾN,"Số 26-28 đường Lý Thường Kiệt, Thị Trấn Quảng Hà, Huyện Hải Hà, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0101999155-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-cai-lan,0101999155,"Sản xuất sắt, thép, gang",CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHIỆP TÀU THỦY CÁI LÂN - XÍ NGHIỆP VẬN TẢI BIỂN VINASHIN HẠ LONG,0101999155-004,NGUYỄN DÂN SINH,"Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0101999155-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-cai-lan,0101999155,"Sản xuất sắt, thép, gang",CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHIỆP TÀU THỦY CÁI LÂN - TRUNG TÂM TƯ VẤN VÀ PHÁT TRIỂN HẠ TẦNG - CÁI LÂN SHINCO,0101999155-005,LÊ THANH SƠN,"Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0101999155-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-cai-lan,0101999155,"Sản xuất sắt, thép, gang",CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHIỆP TÀU THỦY CÁI LÂN - XÍ NGHIỆP DỊCH VỤ THƯƠNG MẠI VINASHIN HẠ LONG,0101999155-006,VŨ TRỌNG TIẾN,"Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0101999155-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-cai-lan,0101999155,"Sản xuất sắt, thép, gang",CHI NHÁNH CÔNG TY TNHH 01 TV CÔNG NGHIỆP TÀU THUỶ CÁI LÂN - XÍ NGHIỆP VẬN TẢI BIỂN VINASHIN KIÊN GIANG,0101999155-007,ĐOÀN HỮU BÌNH,"Số 16 lô 14, đường Nguyễn Hùng Sơn, Phường Vĩnh Thanh Vân, Thành phố Rạch Giá, Tỉnh Kiên Giang, Việt Nam"
https://masothue.com/0102024391-cong-ty-tnhh-mot-thanh-vien-phat-trien-cong-nghiep-tau-thuy,0102024391,Sản xuất máy chuyên dụng khác,NHÀ MÁY CHẾ TẠO ỐNG THÉP XOẮN VINASHIN,0102024391-001,Nguyễn Xuân Đức,"Khu công nghiệp tầu thuỷ Lai Vu, xã Lai Vu - - Huyện Kim Thành - Hải Dương."
https://masothue.com/0102024391-cong-ty-tnhh-mot-thanh-vien-phat-trien-cong-nghiep-tau-thuy,0102024391,Sản xuất máy chuyên dụng khác,CÔNG TY TNHH MỘT THÀNH VIÊN XÂY DỰNG CÔNG NGHIỆP VINASHIN,0102024391-006,NGÔ NGỌC TÙNG,"Tầng 12, toà nhà Cienco 1, số 623 Đê La Thành, Phường Thành Công, Quận Ba Đình, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102024955-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-va-xay-dung-song-hong,0102024955,Đóng tàu và cấu kiện nổi,CÔNG TY XÂY DỰNG CÔNG TRÌNH SÔNG HỒNG - CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHIỆP TÀU THUỶ VÀ XÂY DỰNG SÔNG HỒNG,0102024955-001,NGUYỄN MẠNH CƯỜNG,"D17, ngách 28/10 đường Nguyên Hồng, Nam Thành Công, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102024955-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-va-xay-dung-song-hong,0102024955,Đóng tàu và cấu kiện nổi,"CÔNG TY HÀNG HẢI SÔNG HỒNG - CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHIỆP TÀU THUỶ VÀ XÂY DỰNG SÔNG HỒNG ""CẤP LẠI MÃ SỐ DOANH NGHIỆP TỪ ĐKKD SỐ: 0114000451 DO PHÒNG ĐKKD - SỞ KẾ HOẠCH VÀ ĐẦU TƯ THÀNH PHỐ HÀ NỘI CẤP NGÀY 04/08/2006""",0102024955-002,NGUYỄN NGỌC LONG,"Tổ 21, Phường Trần Phú, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102024955-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-va-xay-dung-song-hong,0102024955,Đóng tàu và cấu kiện nổi,NHÀ MÁY ĐÓNG TÀU SÔNG HỒNG - CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHIỆP TÀU THUỶ VÀ XÂY DỰNG SÔNG HỒNG,0102024955-003,PHAN KỲ LÂN,"Tổ 21, Phường Trần Phú, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102024955-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-va-xay-dung-song-hong,0102024955,Đóng tàu và cấu kiện nổi,TRUNG TÂM TƯ VẤN THIẾT KẾ CÔNG NGHỆ TÀU THUỶ SÔNG HỒNG - CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHIỆP TÀU THUỶ VÀ XÂY DỰNG SÔNG HỒNG,0102024955-004,NGUYỄN ĐIỆP,"Tổ 21, Phường Trần Phú, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102024955-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-va-xay-dung-song-hong,0102024955,Đóng tàu và cấu kiện nổi,XÍ NGHIỆP THƯƠNG MẠI VÀ XÂY DỰNG SÔNG HỒNG - CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHIỆP TÀU THUỶ VÀ XÂY DỰNG SÔNG HỒNG,0102024955-005,Nguyễn Văn Cường,"Tầng 4, Nhà A3/52 Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102165113-cong-ty-tnhh-mot-thanh-vien-dau-tu-vinashin,0102165113,Khác,,,,
https://masothue.com/0200158227-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-dong-tau-nam-trieu,0200158227,Đóng tàu và cấu kiện nổi,CÔNG TY VẬN TẢI BIỂN NAM TRIỆU,0200158227-001,Hoàng Công Hải,Số 7B Đường Hoàng Văn Thụ - P. Minh khai - - Quận Hồng Bàng - Hải Phòng.
https://masothue.com/0200158227-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-dong-tau-nam-trieu,0200158227,Đóng tàu và cấu kiện nổi,CÔNG TY SỬA CHỮA TÀU BIỂN NAM TRIỆU,0200158227-002,Nguyễn Tiến Lập,Xã Tam hưng - - Huyện Thuỷ Nguyên - Hải Phòng.
https://masothue.com/0200158227-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-dong-tau-nam-trieu,0200158227,Đóng tàu và cấu kiện nổi,CÔNG TY CÔNG NGHIỆP VẬT LIỆU HÀN NAM TRIỆU,0200158227-004,Trần Quang Vũ,Số 7B Hoàng Văn Thụ - - Quận Hồng Bàng - Hải Phòng.
https://masothue.com/0200158227-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-dong-tau-nam-trieu,0200158227,Đóng tàu và cấu kiện nổi,CÔNG TY ĐẦU TƯ VÀ XÂY DỰNG NAM TRIỆU,0200158227-005,Nguyễn Văn Toàn,Số 7B Đường Hoàng Văn Thụ - - Quận Hồng Bàng - Hải Phòng.
https://masothue.com/0200158227-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-dong-tau-nam-trieu,0200158227,Đóng tàu và cấu kiện nổi,CHI NHÁNH CÔNG TY CÔNG NGHIỆP TÀU THỦY NAM TRIỆU,0200158227-006,Lê Siêu Việt,"Lô B13, Khu nhà ở Nam Long, Trần Trọng Cung, Phường Tân Thuận Đông, Quận 7, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0200158227-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-dong-tau-nam-trieu,0200158227,Đóng tàu và cấu kiện nổi,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN ĐÓNG TẦU BẾN THUỶ - KHÁCH SẠN VINASHIN SAN HÔ ĐỎ,0200158227-007,Hồ Văn Sơn,Bãi tắm Xuân Thành - Xã Xuân Thành - Huyện Nghi Xuân - Hà Tĩnh.
https://masothue.com/0200169116-cong-ty-tnhh-mot-thanh-vien-xuat-nhap-khau-vat-tu-tau-thuy,0200169116,"Bán buôn máy móc, thiết bị và phụ tùng máy khác",,,,
https://masothue.com/0200726543-cong-ty-tnhh-mot-thanh-vien-che-tao-dong-co-diesel-bach-dang,0200726543,Sản xuất các cấu kiện kim loại,,,,
https://masothue.com/0300443073-cong-ty-tnhh-mot-thanh-vien-dong-tau-76,0300443073,Đóng tàu và cấu kiện nổi,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN ĐÓNG TÀU 76 TẠI VŨNG TÀU,0300443073-001,PHẠM XUÂN TÌNH,"Số 110/29 Phạm Hồng Thái, Phường 7, Thành phố Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0300443073-cong-ty-tnhh-mot-thanh-vien-dong-tau-76,0300443073,Đóng tàu và cấu kiện nổi,CHI NHÁNH SAO MAI -CÔNG TY TNHH MỘT THÀNH VIÊN ĐÓNG TÀU 76,0300443073-002,NGUYỄN NGỌC HỒNG,"15/48A Đoàn Như Hài, Phường 13, Quận 4, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0300443073-cong-ty-tnhh-mot-thanh-vien-dong-tau-76,0300443073,Đóng tàu và cấu kiện nổi,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN ĐÓNG TÀU 76 - XÍ NGHIỆP DỊCH VỤ THƯƠNG MẠI VÀ XÂY DỰNG CÔNG TRÌNH PHÚ XUÂN,0300443073-003,NGUYỄN QUỐC THẮNG,"15/48A Đoàn Như Hài, Phường 12, Quận 4, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0301811523-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-thiet-ke-dong-tau-mien-nam,0301811523,Khác,XÍ NGHIỆP ỨNG DỤNG CÔNG NGHỆ VÀ ĐÓNG TÀU,0301811523-001,Nguyễn Văn Lô,"56/1 Nguyễn Thông, Phường 01, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0301811523-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-thiet-ke-dong-tau-mien-nam,0301811523,Khác,CHI NHÁNH VŨNG TÀU CÔNG TY TNHH MỘT THÀNH VIÊN THIẾT KẾ ĐÓNG TÀU MIỀN NAM,0301811523-002,ĐỖ VĂN HẠNH,"Số 35 Nguyễn Hiền, Phường 2, Thành phố Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0301811523-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-thiet-ke-dong-tau-mien-nam,0301811523,Khác,NM ĐÓNG TÀU ĐẶC CHỦNG & TRANG THIẾT BỊ TÀU THỦY,0301811523-003,Đỗ Thanh Hưng,"Khu Công Nghiệp, Ông Kèo - - Huyện Nhơn Trạch - Đồng Nai."
https://masothue.com/0304522600-cong-ty-tnhh-mot-thanh-vien-dau-tu-phat-trien-cong-nghiep-tau-thuy-phia-nam,0304522600,Đóng tàu và cấu kiện nổi,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN ĐẦU TƯ PHÁT TRIỂN CÔNG NGHIỆP TÀU THỦY PHÍ,0304522600-001,Bùi Thanh Khéo,"Số 54 Nguyễn Trãi, Phường Máy Tơ, Quận Ngô Quyền, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0304522600-cong-ty-tnhh-mot-thanh-vien-dau-tu-phat-trien-cong-nghiep-tau-thuy-phia-nam,0304522600,Đóng tàu và cấu kiện nổi,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN ĐẦU TƯ PHÁT TRIỂN CÔNG NGHIỆP TÀU THỦY PHÍA NAM,0304522600-002,Nguyễn Thế Phong,"Lầu 6, tòa nhà Viễn Đông, số 15/48A Đoàn Như Hài, Phường 12, Quận 4, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0400100577-cong-ty-tnhh-mot-thanh-vien-thuy-tinh-mien-trung,0400100577,Sản xuất thuỷ tinh và sản phẩm từ thuỷ tinh,,,,
https://masothue.com/0400567001-cong-ty-tnhh-mot-thanh-vien-ton-lien-chieu,0400567001,Sản xuất khác chưa được phân vào đâu,,,,
https://masothue.com/0400571350-cong-ty-tnhh-mot-thanh-vien-co-dien-va-xay-lap-cong-nghiep-tau-thuy,0400571350,Gia công cơ khí; xử lý và tráng phủ kim loại,,,,
https://masothue.com/2800228046-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-thanh-hoa,2800228046,Sản xuất máy chuyên dụng khác,,,,
https://masothue.com/3000105505-cong-ty-tnhh-mot-thanh-vien-dong-tau-ben-thuy,3000105505,Bốc xếp hàng hóa,NHÀ NGHỈ HƯƠNG TRÀM,3000105505-001,Nguyễn Kim Hạ,Xuân Thành - Xã Xuân Thành - Huyện Nghi Xuân - Hà Tĩnh.
https://masothue.com/3000105505-cong-ty-tnhh-mot-thanh-vien-dong-tau-ben-thuy,3000105505,Bốc xếp hàng hóa,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN ĐÓNG TÀU BẾN THỦY - XÍ NGHIỆP SẢN XUẤT SẢN PHẨM COMPOSITE,3000105505-002,TRẦN THỊ HOÀI NAM (THAY ĐỔI LẦN 1),"Khối 7, Thị Trấn Xuân An, Huyện Nghi Xuân, Tỉnh Hà Tĩnh, Việt Nam"
https://masothue.com/3000105505-cong-ty-tnhh-mot-thanh-vien-dong-tau-ben-thuy,3000105505,Bốc xếp hàng hóa,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN ĐÓNG TÀU BẾN THUỶ - KHÁCH SẠN VINASHIN SAN HÔ ĐỎ,3000105505-003,HỒ VĂN SƠN,"Bãi tắm Xuân Thành, Xã Xuân Thành, Huyện Nghi Xuân, Tỉnh Hà Tĩnh, Việt Nam"
https://masothue.com/3100135408-cong-ty-tnhh-mot-thanh-vien-thuong-mai-va-du-lich-vinashin-quang-binh,3100135408,Nuôi trồng thuỷ sản nội địa,CHI NHÁNH CTY KINH DOANH TỔNG HỢP QUẢNG BÌNH,3100135408-001,Nguyễn Thành Hải,6 Quang Trung-P.10 - - Quận Gò Vấp - TP Hồ Chí Minh.
https://masothue.com/3100135408-cong-ty-tnhh-mot-thanh-vien-thuong-mai-va-du-lich-vinashin-quang-binh,3100135408,Nuôi trồng thuỷ sản nội địa,XÍ NGHIỆP CHẾ BIẾN NÔNG THUỶ SẢN XUẤT KHẨU,3100135408-002,Hoàng Quang,Quốc lộ 1A Phú hải - - Thành phố Đồng Hới - Quảng Bình.
https://masothue.com/3100289158-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-quang-binh,3100289158,Đóng tàu và cấu kiện nổi,CHI NHÁNH NHÀ MÁY ĐÓNG TÀU NHẬT LỆ CÔNG TY TNHH 1TV CÔNG NGHIỆP TÀU THỦY QUẢNG BÌNH,3100289158-001,NGUYỄN XUÂN VŨ,"TK Phú Thượng, Phường Phú Hải, Thành phố Đồng Hới, Tỉnh Quảng Bình, Việt Nam"
https://masothue.com/3100289158-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-tau-thuy-quang-binh,3100289158,Đóng tàu và cấu kiện nổi,CHI NHÁNH BAN QUẢN LÝ DỰ ÁN CÔNG TY TNHH 1TV CÔNG NGHIỆP TÀU THỦY QUẢNG BÌNH,3100289158-002,NGUYỄN XUÂN VŨ,"TK5, Thị Trấn Quán Hàu, Huyện Quảng Ninh, Tỉnh Quảng Bình, Việt Nam"
https://masothue.com/3500794839-cong-ty-tnhh-mot-thanh-vien-tu-van-thiet-ke-cong-nghe-tau-thuy-va-dich-vu-hang-hai,3500794839,Cung ứng và quản lý nguồn lao động,,,,
https://masothue.com/4200240278-cong-ty-tnhh-mtv-cong-nghiep-tau-thuy-nha-trang,4200240278,Khác,CHI NHÁNH CÔNG TY CÔNG NGHIỆP TÀU THỦY NHA TRANG TẠI VŨNG TÀU,4200240278-001,Trần Hoài Nam,"Số 210 Nam Kỳ Khởi Nghĩa, phường 2 - - Thành Phố Vũng Tàu - Bà Rịa - Vũng Tàu."
https://masothue.com/4200240278-cong-ty-tnhh-mtv-cong-nghiep-tau-thuy-nha-trang,4200240278,Khác,CÔNG TY XÂY DỰNG BÌNH TÂN,4200240278-002,Trần Văn Điều,"12A Hồng Lĩnh, phường Phước Hòa - - Thành phố Nha Trang - Khánh Hòa."
https://masothue.com/4200240278-cong-ty-tnhh-mtv-cong-nghiep-tau-thuy-nha-trang,4200240278,Khác,CÔNG TY XUẤT NHẬP KHẨU VINASHIN - NHA TRANG,4200240278-003,PHan Việt Vương,"01 Tân Lộc, Vĩnh Trường - - Thành phố Nha Trang - Khánh Hòa."
https://masothue.com/4200240278-cong-ty-tnhh-mtv-cong-nghiep-tau-thuy-nha-trang,4200240278,Khác,CÔNG TY THIẾT KẾ CÔNG NGHIỆP TÀU THỦY VINASHIN NHA TRANG,4200240278-004,Nguyễn Đức Điện,Số 1 Tân Lộc - Phường Vĩnh Trường - Thành phố Nha Trang - Khánh Hòa.
https://masothue.com/4200702733-cong-ty-tnhh-mot-thanh-vien-dong-tau-nha-trang,4200702733,Khác,,,,
https://masothue.com/6300037516-cong-ty-tnhh-mot-thanh-vien-dau-tu-phat-trien-cong-nghiep-tau-thuy-hau-giang,6300037516,"Đóng thuyền, xuồng thể thao và giải trí",XÍ NGHIỆP XÂY LẮP CÔNG NGHIỆP TÀU THỦY HẬU GIANG,6300037516-001,Trần Văn Hiện,xã Đông Phú - - Huyện Châu Thành - Hậu Giang.
https://masothue.com/6300037516-cong-ty-tnhh-mot-thanh-vien-dau-tu-phat-trien-cong-nghiep-tau-thuy-hau-giang,6300037516,"Đóng thuyền, xuồng thể thao và giải trí",BAN QUẢN LÝ DỰ ÁN CỤM CÔNG NGHIỆP TÀU THỦY HẬU GIANG,6300037516-002,Đoàn Văn Hồng,xã Đông Phú - - Huyện Châu Thành - Hậu Giang.
https://masothue.com/6300037516-cong-ty-tnhh-mot-thanh-vien-dau-tu-phat-trien-cong-nghiep-tau-thuy-hau-giang,6300037516,"Đóng thuyền, xuồng thể thao và giải trí",TRƯỜNG TRUNG CẤP NGHỀ CÔNG NGHIỆP TÀU THUỶ HẬU GIANG,6300037516-003,Đoàn Văn Hồng,xã Đông Phú - - Huyện Châu Thành - Hậu Giang.
https://masothue.com/6300037516-cong-ty-tnhh-mot-thanh-vien-dau-tu-phat-trien-cong-nghiep-tau-thuy-hau-giang,6300037516,"Đóng thuyền, xuồng thể thao và giải trí",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH MỘT THÀNH VIÊN ĐẦU TƯ PHÁT TRIỂN CÔNG NGHIỆP TÀU THỦY HẬU GIANG TẠI THÀNH PHỐ CẦN THƠ,6300037516-004,ĐINH BẠC YÊM,"01 đường số 27, khu M,Khu đô thị mới Hưng Phú, Phường Hưng Phú, Quận Cái Răng, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0106827752-cong-ty-tnhh-dau-tu-san-xuat-phat-trien-nong-nghiep-wineco,0106827752,"Trồng rau, đậu các loại và trồng hoa, cây cảnh",CHI NHÁNH CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT PHÁT TRIỂN NÔNG NGHIỆP WINECO TẠI TỈNH ĐỒNG NAI,0106827752-001,NGUYỄN BÍCH HÀ NGUYÊN,"Tổ 12, ấp 5, Xã Long Phước, Huyện Long Thành, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0106827752-cong-ty-tnhh-dau-tu-san-xuat-phat-trien-nong-nghiep-wineco,0106827752,"Trồng rau, đậu các loại và trồng hoa, cây cảnh",CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH-CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT PHÁT TRIỂN NÔNG NGHIỆP WINECO,0106827752-002,Nguyễn Thiều Nam,"Tầng 8, toà nhà MPlaza Saigon, số 39 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0106827752-cong-ty-tnhh-dau-tu-san-xuat-phat-trien-nong-nghiep-wineco,0106827752,"Trồng rau, đậu các loại và trồng hoa, cây cảnh",CHI NHÁNH CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT PHÁT TRIỂN NÔNG NGHIỆP WINECO TẠI TỈNH QUẢNG NINH,0106827752-003,NGUYỄN BÍCH HÀ NGUYÊN,"Khu Nông nghiệp ứng dụng công nghệ cao, Xã Hồng Thái Tây, Thị xã Đông Triều, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0106827752-cong-ty-tnhh-dau-tu-san-xuat-phat-trien-nong-nghiep-wineco,0106827752,"Trồng rau, đậu các loại và trồng hoa, cây cảnh",CHI NHÁNH CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT PHÁT TRIỂN NÔNG NGHIỆP WINECO TẠI LÂM ĐỒNG,0106827752-004,HÀ LONG THÀNH,"Tiểu khu 121, Xã Đạ Nhim, Huyện Lạc Dương, Tỉnh Lâm Đồng, Việt Nam"
https://masothue.com/0106827752-cong-ty-tnhh-dau-tu-san-xuat-phat-trien-nong-nghiep-wineco,0106827752,"Trồng rau, đậu các loại và trồng hoa, cây cảnh",CHI NHÁNH CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT PHÁT TRIỂN NÔNG NGHIỆP WINECO TẠI TỈNH NAM ĐỊNH,0106827752-005,NGUYỄN BÍCH HÀ NGUYÊN,"Thôn Hành Thiện, Xã Xuân Hồng, Huyện Xuân Trường, Tỉnh Nam Định, Việt Nam"
https://masothue.com/0106827752-cong-ty-tnhh-dau-tu-san-xuat-phat-trien-nong-nghiep-wineco,0106827752,"Trồng rau, đậu các loại và trồng hoa, cây cảnh",CHI NHÁNH CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT PHÁT TRIỂN NÔNG NGHIỆP WINECO TẠI THÀNH PHỐ HẢI PHÒNG,0106827752-006,NGUYỄN BÍCH HÀ NGUYÊN,"Thôn Vinh Quang, Xã Tân Liên, Huyện Vĩnh Bảo, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0106827752-cong-ty-tnhh-dau-tu-san-xuat-phat-trien-nong-nghiep-wineco,0106827752,"Trồng rau, đậu các loại và trồng hoa, cây cảnh",CHI NHÁNH CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT PHÁT TRIỂN NÔNG NGHIỆP VINECO TẠI TỈNH KIÊN GIANG,0106827752-007,NGÔ THỊ MINH NGUYỆT,"Khu du lịch Bãi Dài, Xã Gành Dầu, Huyện Phú Quốc, Tỉnh Kiên Giang, Việt Nam"
https://masothue.com/0106827752-cong-ty-tnhh-dau-tu-san-xuat-phat-trien-nong-nghiep-wineco,0106827752,"Trồng rau, đậu các loại và trồng hoa, cây cảnh",CHI NHÁNH CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT PHÁT TRIỂN NÔNG NGHIỆP VINECO TẠI TỈNH KHÁNH HÒA,0106827752-008,TRẦN THỊ HOA XIM,"Đảo Hòn Tre, Phường Vĩnh Nguyên, Thành phố Nha Trang, Tỉnh Khánh Hòa, Việt Nam"
https://masothue.com/0106827752-cong-ty-tnhh-dau-tu-san-xuat-phat-trien-nong-nghiep-wineco,0106827752,"Trồng rau, đậu các loại và trồng hoa, cây cảnh",CHI NHÁNH CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT PHÁT TRIỂN NÔNG NGHIỆP WINECO TẠI TỈNH HÀ NAM,0106827752-009,NGUYỄN BÍCH HÀ NGUYÊN,"Xóm 4, Xã Xuân Khê, Huyện Lý Nhân, Tỉnh Hà Nam, Việt Nam"
https://masothue.com/0106827752-cong-ty-tnhh-dau-tu-san-xuat-phat-trien-nong-nghiep-wineco,0106827752,"Trồng rau, đậu các loại và trồng hoa, cây cảnh",CHI NHÁNH CÔNG TY TNHH ĐẦU TƯ SẢN XUẤT PHÁT TRIỂN NÔNG NGHIỆP WINECO TẠI TỈNH QUẢNG NAM,0106827752-010,NGÔ THỊ MINH NGUYỆT,"Thôn Tân An, Xã Bình Minh, Huyện Thăng Bình, Tỉnh Quảng Nam, Việt Nam"
