url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN THỰC PHẨM SAIGON CO.OP - CỬA HÀNG CO.OP FOOD TÂN QUÝ TÂY,0309129418-138,VÕ THỊ NGỌC HƯỜNG,"5/17D Hương Lộ 11, Ấp 4, Xã Tân Quý Tây, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN THỰC PHẨM SAIGON CO.OP - CỬA HÀNG CO.OP FOOD XUÂN HIỆP,0309129418-139,VÕ THỊ NGỌC HƯỜNG,"72A Đường số 8, Khu phố 3, Phường Linh Xuân, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN THỰC PHẨM SAIGON CO.OP - CỬA HÀNG CO.OP FOOD ĐẤT MỚI 272,0309129418-140,VÕ THỊ NGỌC HƯỜNG,"272A Đất Mới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN THỰC PHẨM SAIGON CO.OP - CỬA HÀNG CO.OP FOOD TRẦN VĂN GIÀU 5C13,0309129418-141,VÕ THỊ NGỌC HƯỜNG,"5C13 Trần Văn Giàu, Xã Phạm Văn Hai, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN THỰC PHẨM SAIGON CO.OP - CỬA HÀNG CO.OP FOOD HUỲNH TẤN PHÁT 591,0309129418-142,NGÔ TRIỀU DƯƠNG,"591 Huỳnh Tấn Phát, Khu phố 7, Thị Trấn Nhà Bè, Huyện Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN THỰC PHẨM SAIGON CO.OP - CỬA HÀNG CO.OP FOOD MINH ĐỨC,0309129418-143,VÕ THỊ NGỌC HƯỜNG,"103 Đường 154 , Phường Tân Phú, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN THỰC PHẨM SAIGON CO.OP - CO.OP FOOD KHU VỰC CẦN THƠ,0309129418-144,VÕ THỊ NGỌC HƯỜNG,"111 Phạm Ngũ Lão, Phường Thới Bình, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH MỘT THÀNH VIÊN THỰC PHẨM SAIGON CO.OP,0309129418-145,NGÔ TRIỀU DƯƠNG,"105D Bến Vân Đồn, Phường 09, Quận 4, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN THỰC PHẨM SAIGON CO.OP – CỬA HÀNG CO.OP FOOD NGUYỄN DUY TRINH 192,0309129418-146,VÕ THỊ NGỌC HƯỜNG,"192 và 192/1 Nguyễn Duy Trinh, Phường Bình Trưng Tây, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,CỬA HÀNG CO.OP FOOD HY ECOPARK CENTRAL LAKE 2,0309129418-147,Nguyễn Bích Ly,"Tầng 1, căn L2-5, tháp Lake 2 (A1), Khu căn hộ Aqua Bay Sky - Xã Xuân Quan - Huyện Văn Giang - Hưng Yên."
https://masothue.com/0309129418-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-thuc-pham-saigon-co-op-cua-hang-thuc-pham-le-quang-dinh,0309129418,Bán lẻ lương thực trong các cửa hàng chuyên doanh,CỬA HÀNG CO.OP FOOD HY ECOPARK GRAND PARK 1,0309129418-148,Nguyễn Bích Ly,"Tầng 1, căn P1-01, Tháp Park 1 (B2), Khu căn hộ Aqua Bay Sky - Xã Xuân Quan - Huyện Văn Giang - Hưng Yên."
https://masothue.com/0310178586-cong-ty-tnhh-mot-thanh-vien-sai-gon-co-op-cu-chi,0310178586,"Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp",CHI NHÁNH CÔNG TY TNHH SÀI GÒN CO.OP CỦ CHI - CỬA HÀNG CO.OP FOOD KHU CÔNG NGHIỆP TÂY BẮC CỦ CHI,0310178586-001,VÕ QUỐC OAI,"Số CH1 đường N4, Khu công nghiệp Tây Bắc Củ Chi, Xã Tân An Hội, Huyện Củ Chi, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0310939840-cong-ty-tnhh-da-u-tu-va-kinh-doanh-sieu-thi-a-chau,0310939840,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,,,,
https://masothue.com/0311261082-cong-ty-tnhh-mot-thanh-vien-co-op-mart-hoa-binh,0311261082,"Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh",,,,
https://masothue.com/0312263124-cong-ty-tnhh-saigon-co-op-fairprice,0312263124,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0312302969-cong-ty-tnhh-mot-thanh-vien-co-opmart-binh-trieu,0312302969,Bán lẻ thực phẩm trong các cửa hàng chuyên doanh,,,,
https://masothue.com/0313294132-cong-ty-tnhh-thuong-mai-dich-vu-saigon-co-op-toan-tam,0313294132,Bán lẻ thực phẩm trong các cửa hàng chuyên doanh,,,,
https://masothue.com/0313594753-cong-ty-tnhh-thuc-pham-quoc-te-nam-duong,0313594753,Sản xuất thực phẩm khác chưa được phân vào đâu,,,,
https://masothue.com/0314247350-cong-ty-tnhh-mot-thanh-vien-marsix,0314247350,Bán lẻ hình thức khác chưa được phân vào đâu,,,,
https://masothue.com/0314366975-cong-ty-tnhh-mot-thanh-vien-marfive,0314366975,Bán lẻ hình thức khác chưa được phân vào đâu,,,,
https://masothue.com/0314823967-cong-ty-tnhh-marquis,0314823967,Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu,,,,
https://masothue.com/0315815574-cong-ty-tnhh-mot-thanh-vien-co-op-finelife,0315815574,Bán lẻ thực phẩm trong các cửa hàng chuyên doanh,,,,
https://masothue.com/0315949585-cong-ty-tnhh-thuong-mai-dich-vu-sai-gon-xuan-oai,0315949585,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0401281414-cong-ty-tnhh-mot-thanh-vien-tmdv-sieu-thi-co-opmart-da-nang,0401281414,"Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp",CHI NHÁNH CÔNG TY TNHH TMDV SIÊU THỊ CO.OPMART ĐÀ NẴNG - CỬA HÀNG CO.OPFOOD HÒA MINH,0401281414-001,VÕ HOÀNG ANH,"Tổ 14, Phường Hoà Minh, Quận Liên Chiểu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/2100356677-cong-ty-trach-nhiem-huu-han-thuong-mai-dich-vu-sai-gon-tra-vinh,2100356677,Bán buôn thực phẩm,,,,
https://masothue.com/2200271882-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-thuong-mai-sai-gon-soc-trang,2200271882,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,,,,
https://masothue.com/3502238957-cong-ty-tnhh-mot-thanh-vien-co-opmart-vung-tau-2,3502238957,Bán lẻ lương thực trong các cửa hàng chuyên doanh,,,,
https://masothue.com/3800357413-cong-ty-tnhh-mot-thanh-vien-thuong-mai-dich-vu-sai-gon-binh-phuoc,3800357413,"Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh",,,,
https://masothue.com/4000451095-cong-ty-tnhh-mot-thanh-vien-sai-gon-co-op-tam-ky,4000451095,Bán buôn thực phẩm,,,,
https://masothue.com/4100506252-cong-ty-tnhh-mot-thanh-vien-sai-gon-co-op-binh-dinh,4100506252,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,,,,
https://masothue.com/4201197554-cong-ty-tnhh-mot-thanh-vien-thuong-mai-va-dich-vu-sai-gon-cam-ranh,4201197554,"Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp",,,,
https://masothue.com/4201545466-cong-ty-tnhh-mot-thanh-vien-co-opmart-nha-trang,4201545466,Bán lẻ thực phẩm trong các cửa hàng chuyên doanh,,,,
https://masothue.com/4400396829-cong-ty-tnhh-mot-thanh-vien-thuong-mai-dich-vu-sai-gon-phu-yen,4400396829,Tổ chức giới thiệu và xúc tiến thương mại,,,,
https://masothue.com/4500280151-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-thuong-mai-va-dich-vu-sai-gon-phan-rang,4500280151,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,,,,
https://masothue.com/6300072542-cong-ty-tnhh-mot-thanh-vien-thuong-mai-dich-vu-sai-gon-hau-giang-2,6300072542,Khác,,,,
https://masothue.com/0310655599-cong-ty-tnhh-lien-doanh-ky-thuat-gieng-khoan-pv-drilling-va-baker-hughes,0310655599,Hoạt động dịch vụ hỗ trợ khai thác dầu thô và khí tự nhiên,,,,
https://masothue.com/3500102728-cong-ty-tnhh-vietubes,3500102728,Gia công cơ khí; xử lý và tráng phủ kim loại,,,,
https://masothue.com/3500765404-cong-ty-tnhh-lien-doanh-dich-vu-bj-pv-drilling,3500765404,Hoạt động dịch vụ hỗ trợ khai thác dầu thô và khí tự nhiên,,,,
https://masothue.com/3500912779-cong-ty-tnhh-can-ong-khoan-dau-khi-viet-nam,3500912779,Gia công cơ khí; xử lý và tráng phủ kim loại,,,,
https://masothue.com/4201671132-cong-ty-tnhh-dich-vu-mat-dat-hang-khong,4201671132,Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải hàng không,,,,
https://masothue.com/3500870335-cong-ty-trach-nhiem-huu-han-pv-drilling-expro-international,3500870335,Hoạt động dịch vụ hỗ trợ khai thác dầu thô và khí tự nhiên,,,,
https://masothue.com/0301472278-cong-ty-trach-nhiem-huu-han-thuong-mai-va-dich-vu-sieu-thi-big-c-an-lac,0301472278,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,CHI NHÁNH CORA MIỀN ĐÔNG,0301472278-001,OLIVIER BERNARD R. LANGLET,"Số 268, Đường Tô Hiến Thành, Phường 15, Quận 10, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0301472278-cong-ty-trach-nhiem-huu-han-thuong-mai-va-dich-vu-sieu-thi-big-c-an-lac,0301472278,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,TRUNG TÂM THƯƠNG MẠI BIG C HOÀNG VĂN THỤ,0301472278-002,OLIVIER BERNARD R.LANGLET,"Số 202B Hoàng Văn Thụ, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0301472278-cong-ty-trach-nhiem-huu-han-thuong-mai-va-dich-vu-sieu-thi-big-c-an-lac,0301472278,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI VÀ DỊCH VỤ SIÊU THỊ BIG C AN LẠC TẠI TRÀ VINH,0301472278-003,OLIVIER BERNARD R. LANGLET,"Trung tâm thương mại và siêu thị Trà Vinh, đường Võ Nguyên Giáp, Phường 7, Thành phố Trà Vinh, Tỉnh Trà Vinh, Việt Nam"
https://masothue.com/0301472278-cong-ty-trach-nhiem-huu-han-thuong-mai-va-dich-vu-sieu-thi-big-c-an-lac,0301472278,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI VÀ DỊCH VỤ SIÊU THỊ BIG C AN LẠC TẠI BÀ RỊA,0301472278-004,OLIVIER BERNARD R. LANGLET,"Tầng 1, Trung tâm thương mại GO! Bà Rịa, số 2A đường Nguyễn Đình Chiểu, Khu phố 1, Phường Phước Hiệp, Thành phố Bà Rịa, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0301472278-cong-ty-trach-nhiem-huu-han-thuong-mai-va-dich-vu-sieu-thi-big-c-an-lac,0301472278,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI VÀ DỊCH VỤ SIÊU THỊ BIG C AN LẠC TẠI BẾN TRE,0301472278-005,OLIVIER BERNARD R. LANGLET,"Tầng trệt, Trung tâm thương mại GO! Bến Tre, Ấp 1, đường Võ Nguyên Giáp (Quốc lộ 60), Xã Sơn Đông, Thành phố Bến Tre, Tỉnh Bến Tre, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-001,PHILIPPE JEAN BROIANIGO,"Số 98, phố Hoàng Ngân, tổ 27, Phường Trung Hoà, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-002,TRƯƠNG DUY LINH( TRUONG LINH DUY),"Lô N11-N12, Đường số 5, Khu công nghiệp Long Hậu, Ấp 3, Xã Long Hậu, Huyện Cần Giuộc, Tỉnh Long An, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-003,TRƯƠNG DUY LINH,"Số 456 đường Hoàng Hữu Nam, khu phố Giãn Dân, Phường Long Thạnh Mỹ, Quận 9, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-004,TRƯƠNG DUY LINH,"A22 Nguyễn Văn Linh, Phường Nam Dương, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-005,TRƯƠNG DUY LINH,"2F-12, Tầng 2, Tòa tháp Tài chính Bitexco, Số 2 Hải Triều, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-006,TRƯƠNG DUY LINH,"Số 448/4, đường Nguyễn Tất Thành, Phường 18, Quận 4, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0313517445-cong-ty-trach-nhiem-huu-han-eb-thanh-pho-moi,0313517445,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,,,,
https://masothue.com/0201345685-cong-ty-tnhh-mot-thanh-vien-dau-tu-phat-trien-nguyen-kim-hai-phong,0201345685,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-001,PHILIPPE JEAN BROIANIGO,"Số 98, phố Hoàng Ngân, tổ 27, Phường Trung Hoà, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-002,TRƯƠNG DUY LINH( TRUONG LINH DUY),"Lô N11-N12, Đường số 5, Khu công nghiệp Long Hậu, Ấp 3, Xã Long Hậu, Huyện Cần Giuộc, Tỉnh Long An, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-003,TRƯƠNG DUY LINH,"Số 456 đường Hoàng Hữu Nam, khu phố Giãn Dân, Phường Long Thạnh Mỹ, Quận 9, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-004,TRƯƠNG DUY LINH,"A22 Nguyễn Văn Linh, Phường Nam Dương, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-005,TRƯƠNG DUY LINH,"2F-12, Tầng 2, Tòa tháp Tài chính Bitexco, Số 2 Hải Triều, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0310304752-cong-ty-tnhh-ban-le-va-giao-nhan-recess,0310304752,Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BÁN LẺ VÀ GIAO NHẬN RECESS,0310304752-006,TRƯƠNG DUY LINH,"Số 448/4, đường Nguyễn Tất Thành, Phường 18, Quận 4, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0312928146-cong-ty-tnhh-mot-thanh-vien-dich-vu-hau-mai-nguyen-kim,0312928146,Bán buôn đồ dùng khác cho gia đình,,,,
https://masothue.com/0401549492-cong-ty-tnhh-mot-thanh-vien-thuong-mai-nguyen-kim-mien-trung,0401549492,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,,,,
https://masothue.com/1601685568-cong-ty-tnhh-mot-thanh-vien-nguyen-kim-long-xuyen,1601685568,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",,,,
https://masothue.com/1800736601-cong-ty-tnhh-mot-thanh-vien-nguyen-kim-can-tho,1800736601,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",,,,
https://masothue.com/3701994274-cong-ty-tnhh-mot-thanh-vien-nguyen-kim-binh-duong,3701994274,Bán buôn đồ dùng khác cho gia đình,,,,
https://masothue.com/6001217119-cong-ty-tnhh-mot-thanh-vien-nguyen-kim-buon-ma-thuot,6001217119,Bán buôn đồ dùng khác cho gia đình,,,,
https://masothue.com/0315589276-cong-ty-tnhh-dien-anh-v,0315589276,"Hoạt động phát hành phim điện ảnh, phim video và chương trình truyền hình",,,,
https://masothue.com/0312964680-cong-ty-tnhh-truyen-hinh-ky-thuat-so-mien-nam,0312964680,Hoạt động viễn thông không dây,CHI NHÁNH VĨNH LONG - CÔNG TY TNHH TRUYỀN HÌNH KỸ THUẬT SỐ MIỀN NAM,0312964680-001,ĐỖ ĐỨC DŨNG,"Số 50 đường Phạm Thái Bường, Phường 4, Thành phố Vĩnh Long, Tỉnh Vĩnh Long, Việt Nam"
https://masothue.com/3702324716-cong-ty-tnhh-truyen-hinh-cap-binh-duong-htvc,3702324716,Hoạt động viễn thông có dây,,,,
https://masothue.com/0316238577-cong-ty-tnhh-lcs-ca,0316238577,Dịch vụ thông tin khác chưa được phân vào đâu,,,,
https://masothue.com/0316176017-cong-ty-tnhh-vng-data-center,0316176017,Hoạt động viễn thông khác,,,,
https://masothue.com/1602115183-cong-ty-tnhh-dich-vu-nong-nghiep-loc-troi,1602115183,Hoạt động dịch vụ trồng trọt,TRUNG TÂM DỊCH VỤ NÔNG NGHIỆP LỘC TRỜI TẠI BẾN TRE,1602115183-001,Phạm Thanh Thọ,550/2 ấp Phú Ngãi - Xã Phú An Hòa - Huyện Châu Thành - Bến Tre.
https://masothue.com/1602115183-cong-ty-tnhh-dich-vu-nong-nghiep-loc-troi,1602115183,Hoạt động dịch vụ trồng trọt,TRUNG TÂM DỊCH VỤ NÔNG NGHIỆP LỘC TRỜI TẠI VĨNH LỘC,1602115183-002,Phạm Thanh Thọ,Ninh Thạnh 1 - Xã Ninh Hòa - Huyện Hồng Dân - Bạc Liêu.
https://masothue.com/1602115183-cong-ty-tnhh-dich-vu-nong-nghiep-loc-troi,1602115183,Hoạt động dịch vụ trồng trọt,TRUNG TÂM DỊCH VỤ NÔNG NGHIỆP LỘC TRỜI TẠI VĨNH HƯNG,1602115183-003,TRươNG VăN ĐâY,ấp Cả Rưng - Xã Tuyên Bình Tây - Huyện Vĩnh Hưng - Long An.
https://masothue.com/1602115183-cong-ty-tnhh-dich-vu-nong-nghiep-loc-troi,1602115183,Hoạt động dịch vụ trồng trọt,TRUNG TÂM DỊCH VỤ NÔNG NGHIỆP LỘC TRỜI TẠI TÂN HỒNG,1602115183-004,Phạm Thanh Thọ,"ấp Rọc Muống, Tân Công Chí - Xã Tân Công Chí - Huyện Tân Hồng - Đồng Tháp."
