url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/1602131844-cong-ty-tnhh-dich-vu-kho-van-loc-troi,1602131844,Kho bãi và lưu giữ hàng hóa,CHI NHÁNH NAM SÔNG HẬU - CÔNG TY TNHH DỊCH VỤ KHO VẬN LỘC TRỜI,1602131844-001,HUỲNH QUỐC HOÀNG,"Số 103, Quốc lộ 91, Thị Trấn An Châu, Huyện Châu Thành, Tỉnh An Giang, Việt Nam"
https://masothue.com/1602131844-cong-ty-tnhh-dich-vu-kho-van-loc-troi,1602131844,Kho bãi và lưu giữ hàng hóa,CHI NHÁNH HẬU GIANG - CÔNG TY TNHH DỊCH VỤ KHO VẬN LỘC TRỜI,1602131844-002,HUỲNH TRÍ CƯỜNG,"Ấp Mỹ Phú, Xã Tân Phước Hưng, Huyện Phụng Hiệp, Tỉnh Hậu Giang, Việt Nam"
https://masothue.com/1602131844-cong-ty-tnhh-dich-vu-kho-van-loc-troi,1602131844,Kho bãi và lưu giữ hàng hóa,CHI NHÁNH MIỀN TRUNG - CÔNG TY TNHH DỊCH VỤ KHO VẬN LỘC TRỜI,1602131844-003,NGUYỄN TÚ HẢI,"Lô 65, đường số 2, cụm công nghiệp Nhơn Bình, Phường Nhơn Bình, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam"
https://masothue.com/1602131844-cong-ty-tnhh-dich-vu-kho-van-loc-troi,1602131844,Kho bãi và lưu giữ hàng hóa,CHI NHÁNH MIỀN BẮC - CÔNG TY TNHH DỊCH VỤ KHO VẬN LỘC TRỜI,1602131844-004,NGUYỄN QUỐC HẢI,"Thôn Đỗ Hạ, Xã Quang Vinh, Huyện Ân Thi, Tỉnh Hưng Yên, Việt Nam"
https://masothue.com/1602131844-cong-ty-tnhh-dich-vu-kho-van-loc-troi,1602131844,Kho bãi và lưu giữ hàng hóa,CHI NHÁNH ĐÔNG NAM BỘ - CÔNG TY TNHH DỊCH VỤ KHO VẬN LỘC TRỜI,1602131844-005,TRẦN NHỰT TRƯỜNG,"4728 Ấp Nông Doanh, Xã Xuân Định, Huyện Xuân Lộc, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/1602131844-cong-ty-tnhh-dich-vu-kho-van-loc-troi,1602131844,Kho bãi và lưu giữ hàng hóa,CHI NHÁNH TÂY NGUYÊN - CÔNG TY TNHH DỊCH VỤ KHO VẬN LỘC TRỜI,1602131844-006,TRƯƠNG VĂN NHIỆM,"Km 15, QL 14, Xã Cuor Đăng, Huyện Cư M'gar, Tỉnh Đắk Lắk, Việt Nam"
https://masothue.com/1602131844-cong-ty-tnhh-dich-vu-kho-van-loc-troi,1602131844,Kho bãi và lưu giữ hàng hóa,CHI NHÁNH BẮC SÔNG HẬU - CÔNG TY TNHH DỊCH VỤ KHO VẬN LỘC TRỜI,1602131844-007,TRẦN TRƯỜNG HUY,"1661, Khu vực Thới An 2, Phường Thuận An, Quận Thốt Nốt, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0400481361-cong-ty-tnhh-lc-logistics,0400481361,Kho bãi và lưu giữ hàng hóa,,,,
https://masothue.com/3502425844-cong-ty-tnhh-cang-quoc-te-my-xuan,3502425844,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/0700257755-cong-ty-tnhh-dau-tu-phat-trien-xay-dung-ha-nam,0700257755,Vận tải hàng hóa bằng đường bộ,,,,
https://masothue.com/3101052338-cong-ty-tnhh-dau-tu-xay-dung-dong-phung-hung,3101052338,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3601040098-cong-ty-trach-nhiem-huu-han-j-d-dai-an,3601040098,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3603766262-cong-ty-tnhh-dai-phuoc-thien-an,3603766262,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3603766287-cong-ty-tnhh-dai-phuoc-thien-minh,3603766287,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0700756345-cong-ty-tnhh-thuc-an-chan-nuoi-nasaco-ha-nam,0700756345,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/2300560662-cong-ty-tnhh-nutreco,2300560662,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/2300641174-cong-ty-tnhh-xay-dung-ho-dieu-hoa-van-mieu-bac-ninh,2300641174,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/2300937326-cong-ty-tnhh-du-lich-khach-san-le-indochina,2300937326,Dịch vụ lưu trú ngắn ngày,CHI NHÁNH CÔNG TY TNHH DU LỊCH & KHÁCH SẠN LE INDOCHINA ĐÀ NẴNG,2300937326-001,NGUYỄN THỊ HẢI NINH,"Số 91 Hồ Xuân Hương, Phường Mỹ An, Quận Ngũ Hành Sơn, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/2300995504-cong-ty-tnhh-phan-bon-huu-co-viet-nhat,2300995504,Sản xuất phân bón và hợp chất ni tơ,,,,
https://masothue.com/2301034711-cong-ty-tnhh-xay-dung-duong-h2-thanh-pho-bac-ninh,2301034711,Xây dựng công trình đường sắt và đường bộ,,,,
https://masothue.com/2301058342-cong-ty-tnhh-dau-tu-va-phat-trien-cum-cong-nghiep-khuc-xuyen,2301058342,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/2802964919-cong-ty-tnhh-dabaco-thanh-hoa,2802964919,Khác,,,,
https://masothue.com/3801273036-cong-ty-tnhh-thuc-an-chan-nuoi-dabaco-binh-phuoc,3801273036,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/5400519864-cong-ty-tnhh-dabaco-hoa-binh,5400519864,Chăn nuôi lợn,,,,
https://masothue.com/4100566692-cong-ty-tnhh-mot-thanh-vien-khoang-san-tuan-dat,4100566692,"Khai thác đá, cát, sỏi, đất sét",,,,
https://masothue.com/4101571624-cong-ty-tnhh-mtv-go-phu-tai-binh-dinh,4101571624,"Sản xuất giường, tủ, bàn, ghế",,,,
https://masothue.com/4101599556-cong-ty-tnhh-mot-thanh-vien-da-thach-anh-phu-tai-binh-dinh,4101599556,Sản xuất sản phẩm từ chất khoáng phi kim loại khác chưa được phân vào đâu,,,,
https://masothue.com/4101605753-cong-ty-tnhh-dau-tu-khu-do-thi-long-van-4,4101605753,Khác,,,,
https://masothue.com/4200741669-cong-ty-tnhh-thuong-mai-va-san-xuat-son-phat,4200741669,Khác,,,,
https://masothue.com/5200928771-cong-ty-tnhh-mot-thanh-vien-da-phu-tai-yen-bai,5200928771,Khác,,,,
https://masothue.com/0900259580-cong-ty-tnhh-autocon-vina,0900259580,Sản xuất các cấu kiện kim loại,,,,
https://masothue.com/3700435227-cong-ty-tnhh-mot-thanh-vien-thep-hong-nam,3700435227,"Sản xuất sắt, thép, gang",,,,
https://masothue.com/6001274727-cong-ty-tnhh-mot-thanh-vien-cao-su-phuoc-hoa-dak-lak,6001274727,Trồng cây cao su,,,,
https://masothue.com/3603079301-cong-ty-tnhh-mot-thanh-vien-giay-ha-gia,3603079301,Sản xuất giày dép,,,,
https://masothue.com/3702346565-cong-ty-tnhh-mot-thanh-vien-duy-hung-logistics,3702346565,Kho bãi và lưu giữ hàng hóa,CÔNG TY TNHH MỘT THÀNH VIÊN DUY HƯNG LOGISTICS- KHO SỐ 1,3702346565-001,Ngô Trường Bửu,"Lô 154-155 Đại lộ Độc Lập, KCN Sóng Thần 1 - Phường Dĩ An - Thành phố Dĩ An - Bình Dương."
https://masothue.com/3702552254-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-giay-nam-viet,3702552254,Sản xuất giày dép,,,,
https://masothue.com/3702954517-cong-ty-tnhh-dau-tu-phat-trien-du-an-hoang-nam,3702954517,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0312696199-cong-ty-tnhh-bat-dong-san-areco,0312696199,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH CÔNG TY TNHH BẤT ĐỘNG SẢN ARECO,0312696199-001,NGUYỄN THỊ VUI,"157 Nam Kỳ Khởi Nghĩa, Phường 06, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/2100308539-cong-ty-tnhh-giay-da-my-phong,2100308539,Sản xuất giày dép,CHI NHÁNH CÔNG TY TNHH GIÀY DA MỸ PHONG TẠI THÀNH PHỐ HỒ CHÍ MINH,2100308539-004,HSU KUANG CHUNG,"56 Nguyễn Phạm Tuân, Phường 09, Quận 6, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/2100308539-cong-ty-tnhh-giay-da-my-phong,2100308539,Sản xuất giày dép,CHI NHÁNH 5 CÔNG TY TNHH GIÀY DA MỸ PHONG,2100308539-005,VŨ VĂN HẢI,"2/434 Khu phố Bình Đáng, Phường Bình Hòa, Thành phố Thuận An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/4000763721-cong-ty-tnhh-indochina-the-ky-21-resort,4000763721,Dịch vụ lưu trú ngắn ngày,,,,
https://masothue.com/3702613027-cong-ty-tnhh-phat-trien-cong-nghiep-ksb,3702613027,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3702838077-cong-ty-tnhh-dau-tu-ksb,3702838077,Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu,,,,
https://masothue.com/3801194708-cong-ty-tnhh-cao-lanh-minh-long-ksb,3801194708,"Khai thác đá, cát, sỏi, đất sét",,,,
https://masothue.com/3702918734-cong-ty-tnhh-mot-thanh-vien-wtc-binh-duong,3702918734,Hoạt động tư vấn quản lý,,,,
https://masothue.com/3502474312-cong-ty-tnhh-ton-nam-kim-phu-my,3502474312,Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu,,,,
https://masothue.com/3702046145-cong-ty-tnhh-dae-myung-paper-viet-nam,3702046145,"Sản xuất bột giấy, giấy và bìa",,,,
https://masothue.com/3702582139-cong-ty-tnhh-mot-thanh-vien-yibei-home-design,3702582139,"Sản xuất giường, tủ, bàn, ghế",,,,
https://masothue.com/0401497325-cong-ty-tnhh-mot-thanh-vien-thuc-pham-a-chau-da-nang,0401497325,"Sản xuất mì ống, mỳ sợi và sản phẩm tương tự",,,,
https://masothue.com/3701108085-cong-ty-tnhh-mot-thanh-vien-thuc-pham-a-chau-iii,3701108085,"Sản xuất mì ống, mỳ sợi và sản phẩm tương tự",,,,
https://masothue.com/0700242558-cong-ty-trach-nhiem-huu-han-frieslandcampina-ha-nam,0700242558,Chế biến sữa và các sản phẩm từ sữa,,,,
https://masothue.com/0317214219-cong-ty-tnhh-mtv-ho-tro-khoi-nghiep-becamex-idc-block-71,0317214219,Hoạt động tư vấn quản lý,,,,
https://masothue.com/3700230075-cong-ty-lien-doanh-tnhh-khu-cong-nghiep-viet-nam-singapore,3700230075,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH CÔNG TY LIÊN DOANH TNHH KHU CÔNG NGHIỆP VIỆT NAM - SINGAPORE TẠI HẢI PHÒNG,3700230075-001,LIM KIM HUAT,"Số 3 và 5, Đại lộ Đông- Tây, Khu đô thị, công nghiệp và dịch vụ VSIP Hải Phòng, Xã Dương Quan, Huyện Thuỷ Nguyên, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/3702081936-cong-ty-co-phan-phat-trien-va-cong-nghe-btic,3702081936,Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính,VĂN PHÒNG ĐẠI DIỆN CÔNG TY CỔ PHẦN PHÁT TRIỂN VÀ CÔNG NGHỆ BTIC,3702081936-001,NGUYỄN HỒNG HẢI,"Số G-1609 Tầng 2, Cao Ốc The Manor Officetel, 89 Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/3700865815-cong-ty-tnhh-dau-tu-thuong-mai-binh-duong,3700865815,Khác,,,,
https://masothue.com/3702395178-cong-ty-tnhh-an-son-binh-duong-logistics,3702395178,Kho bãi và lưu giữ hàng hóa,,,,
https://masothue.com/0312398643-cong-ty-tnhh-dich-vu-ky-thuat-nuoi-trong-thuy-san-minh-phu-aquamekong,0312398643,"Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu",CHI NHÁNH CÔNG TY TNHH DỊCH VỤ KỸ THUẬT NUÔI TRỒNG THỦY SẢN MINH PHÚ AQUAMEKONG,0312398643-001,Trần Hữu Lộc,"Số 4/15 Khu phố Tân Hòa, Phường Đông Hòa, Thành phố Dĩ An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0312398643-cong-ty-tnhh-dich-vu-ky-thuat-nuoi-trong-thuy-san-minh-phu-aquamekong,0312398643,"Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu",CHI NHÁNH CÔNG TY TNHH DỊCH VỤ KỸ THUẬT NUÔI TRỒNG THỦY SẢN MINH PHÚ AQUAMEKONG TẠI NINH THUẬN,0312398643-002,TRẦN HỮU LỘC,"Lô 83, thôn Hòa Thạnh, Xã An Hải, Huyện Ninh Phước, Tỉnh Ninh Thuận, Việt Nam"
https://masothue.com/2000337293-cong-ty-tnhh-che-bien-thuy-san-minh-qui,2000337293,"Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản",,,,
https://masothue.com/2001262026-cong-ty-tnhh-xa-hoi-chuoi-tom-rung-minh-phu,2001262026,Nuôi trồng thuỷ sản nội địa,,,,
https://masothue.com/2001332971-cong-ty-tnhh-xuat-khau-thuy-san-minh-phu,2001332971,Bán buôn thực phẩm,,,,
https://masothue.com/1801115004-cong-ty-tnhh-mot-thanh-vien-hamaco-petro,1801115004,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CHI NHÁNH THỐT NỐT CÔNG TY TNHH MỘT THÀNH VIÊN HAMACO PETRO,1801115004-001,PHAN NGỌC YÊN,"1692, Quốc lộ 91, Khu vực Thới An 3, Phường Thuận An, Quận Thốt Nốt, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/6300330507-cong-ty-tnhh-mot-thanh-vien-vat-lieu-xay-dung-xanh-hamaco,6300330507,"Sản xuất xi măng, vôi và thạch cao",,,,
https://masothue.com/4000483731-cong-ty-tnhh-mot-thanh-vien-khach-san-van-loi,4000483731,Dịch vụ lưu trú ngắn ngày,,,,
https://masothue.com/0401710688-cong-ty-tnhh-dau-tu-va-ho-tro-khoi-nghiep-da-nang,0401710688,Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,,
https://masothue.com/6001657938-cong-ty-tnhh-dich-vu-nang-luong-hiep-binh-phu,6001657938,Sản xuất điện,,,,
https://masothue.com/6000182199-cong-ty-tnhh-dakman-viet-nam,6000182199,"Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống",CHI NHÁNH CÔNG TY LIÊN DOANH ĐĂK MAN TẠI ĐĂK NÔNG,6000182199-026,Nguyễn Thanh Bình,Hồ Đại La - Phường Nghĩa Thành - - Thành phố Gia Nghĩa - Đắk Nông.
https://masothue.com/6000182199-cong-ty-tnhh-dakman-viet-nam,6000182199,"Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống",CHI NHÁNH CÔNG TY LIÊN DOANH CHẾ BIẾN CÀ PHÊ XUẤT KHẨU MAN-BUÔN MA THUỘT,6000182199-032,Tạ Quang Lấn,"Thôn 2, xã ChưHDrông - - Thành phố Pleiku - Gia Lai."
https://masothue.com/6000182199-cong-ty-tnhh-dakman-viet-nam,6000182199,"Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH DAKMAN TẠI LÂM ĐỒNG,6000182199-033,PHAN HỒNG MINH,"Số 29 Đào Duy Từ, Thị Trấn Liên Nghĩa, Huyện Đức Trọng, Tỉnh Lâm Đồng, Việt Nam"
https://masothue.com/0302482409-cong-ty-tnhh-san-xuat-va-thuong-mai-dai-phuc,0302482409,Bán buôn kim loại và quặng kim loại,,,,
https://masothue.com/6001507668-cong-ty-tnhh-thuong-mai-danh-nguyen,6001507668,Xây dựng nhà để ở,,,,
https://masothue.com/3603205323-cong-ty-tnhh-mot-thanh-vien-dau-tu-xay-dung-khu-cong-nghiep-nhon-trach-6a,3603205323,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3603317958-cong-ty-tnhh-khoang-san-thien-tan,3603317958,"Khai thác đá, cát, sỏi, đất sét",,,,
https://masothue.com/3603475520-cong-ty-tnhh-dau-tu-phat-trien-hiep-hoa,3603475520,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3502446379-cong-ty-tnhh-mtv-bao-bi-trung-dong,3502446379,Sản xuất sản phẩm từ plastic,,,,
https://masothue.com/0900704778-cong-ty-tnhh-san-xuat-va-thuong-mai-proconco-hung-yen,0900704778,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/1801099881-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-proconco-can-tho,1801099881,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/4101344967-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-con-co-binh-dinh,4101344967,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/3603683591-cong-ty-tnhh-giong-gia-cam-a-chau,3603683591,Chăn nuôi gia cầm,,,,
https://masothue.com/4101393851-cong-ty-tnhh-ant-mv,4101393851,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",CÔNG TY TNHH ANT (MV) - CHI NHÁNH QUẢNG TRỊ,4101393851-001,NGUYỄN HỮU VIỆT,"Thôn An Bình, Xã Thanh An, Huyện Cam Lộ, Tỉnh Quảng Trị, Việt Nam"
https://masothue.com/4101393851-cong-ty-tnhh-ant-mv,4101393851,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",CÔNG TY TNHH ANT (MV) - CHI NHÁNH QUẢNG NAM,4101393851-002,HÀ XUÂN TẨN,"Thôn Phong Lục Tây, Xã Điện Thắng Nam, Thị xã Điện Bàn, Tỉnh Quảng Nam, Việt Nam"
https://masothue.com/4101393851-cong-ty-tnhh-ant-mv,4101393851,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",CHI NHÁNH CÔNG TY TNHH ANT (MV) - TRẠI GIA LAI,4101393851-003,NGUYỄN HỮU VIỆT,"Làng Kruối Chai, Xã Yang Bắc, Huyện ĐakPơ, Tỉnh Gia Lai, Việt Nam"
https://masothue.com/3502475651-cong-ty-tnhh-nang-luong-tai-tao-usv,3502475651,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện",,,,
https://masothue.com/3700814761-cong-ty-trach-nhiem-huu-han-minh-phu,3700814761,May trang phục (trừ trang phục từ da lông thú),,,,
https://masothue.com/3702891715-cong-ty-tnhh-moc-c-t,3702891715,"Sản xuất giường, tủ, bàn, ghế",,,,
https://masothue.com/3702894152-cong-ty-tnhh-che-bien-go-xuat-khau-b-b,3702894152,"Sản xuất giường, tủ, bàn, ghế",,,,
https://masothue.com/3702894931-cong-ty-tnhh-lam-nghiep-tvt,3702894931,"Sản xuất giường, tủ, bàn, ghế",,,,
https://masothue.com/1400604953-cong-ty-tnhh-pilmico-viet-nam,1400604953,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/1402157958-cong-ty-tnhh-nong-san-thuc-pham-thanh-ngoc,1402157958,Chế biến và bảo quản rau quả,,,,
https://masothue.com/1602091937-cong-ty-tnhh-san-xuat-giong-ca-tra-vinh-hoan,1602091937,Nuôi trồng thuỷ sản nội địa,,,,
https://masothue.com/5200275018-cong-ty-tnhh-san-xuat-va-thuong-mai-chan-thien-my,5200275018,Khai thác đá,CHI NHÁNH - CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI CHÂN THIỆN MỸ,5200275018-001,NGUYỄN THỊ PHƯƠNG,"Số 4 phố Thi Sách, Phường Ngô Thì Nhậm, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam"
https://masothue.com/4001193087-cong-ty-tnhh-mtv-xi-mang-xuan-thanh-quang-nam,4001193087,"Sản xuất xi măng, vôi và thạch cao",,,,
https://masothue.com/0108639592-cong-ty-co-phan-m-i-the-ky,0108639592,"Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",,,,
https://masothue.com/0107721614-cong-ty-tnhh-dau-tu-estartup,0107721614,Hoạt động tư vấn quản lý,,,,
https://masothue.com/0109206418-cong-ty-tnhh-eco-shine-viet-nam,0109206418,Sản xuất kim loại màu và kim loại quý,,,,
https://masothue.com/2600891979-cong-ty-tnhh-che-bien-go-va-lam-san-pt,2600891979,"Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác",,,,
https://masothue.com/3200574857-cong-ty-tnhh-nguyen-lieu-giay-quang-tri,3200574857,"Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác",,,,
https://masothue.com/4101410828-cong-ty-tnhh-dich-vu-huynh-phat,4101410828,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện",,,,
https://masothue.com/5400517017-cong-ty-tnhh-geleximco-hoa-binh,5400517017,Xây dựng nhà để ở,VĂN PHÒNG ĐẠI DIỆN TẠI HÀ NỘI - CÔNG TY TNHH GELEXIMCO HÒA BÌNH,5400517017-001,TRỊNH MINH SƠN,"Tầng 6, Toà nhà GELEXIMCO, số 36 Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0106579919-cong-ty-tnhh-mot-thanh-vien-be-tong-xuan-mai,0106579919,Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao,,,,
https://masothue.com/3702940137-cong-ty-tnhh-mot-thanh-vien-xuan-mai-binh-duong,3702940137,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/0109214793-cong-ty-tnhh-cong-vien-trung-van,0109214793,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/1801673457-cong-ty-tnhh-dau-tu-phat-trien-do-thi-can-tho,1801673457,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/2802526898-cong-ty-tnhh-mot-thanh-vien-dau-tu-hung-son,2802526898,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/5702054968-cong-ty-tnhh-an-bien-golf-and-resort,5702054968,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0103683573-cong-ty-tnhh-tu-van-va-xay-dung-dcpm,0103683573,Bán buôn ô tô và xe có động cơ khác,,,,
https://masothue.com/0106129187-cong-ty-co-phan-xay-dung-co-dien-va-thuong-mai-viet-nam,0106129187,Xây dựng nhà để ở,VĂN PHÒNG ĐẠI DIỆN CÔNG TY CỔ PHẦN XÂY DỰNG CƠ ĐIỆN VÀ THƯƠNG MẠI VIỆT NAM,0106129187-001,VŨ NGỌC SƠN,"Tầng 2, tòa nhà MICONS, B20 Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
