url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/0801297786-cong-ty-tnhh-mtv-khoang-san-itasco,0801297786,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/5701750585-cong-ty-co-phan-dich-vu-cap-treo-tam-duc,5701750585,Vận tải hành khách đường bộ khác,,,,
https://masothue.com/0107919237-cong-ty-tnhh-phat-dien-gelex,0107919237,Sản xuất điện,,,,
https://masothue.com/3200685620-cong-ty-co-phan-nang-luong-gelex-quang-tri,3200685620,Truyền tải và phân phối điện,,,,
https://masothue.com/3600241669-cong-ty-day-dong-viet-nam-cft,3600241669,"Sản xuất dây, cáp điện và điện tử khác",,,,
https://masothue.com/0312144208-cong-ty-trach-nhiem-huu-han-hataphar-mien-nam,0312144208,Bán buôn đồ dùng khác cho gia đình,,,,
https://masothue.com/0109299412-cong-ty-tnhh-mtv-nguon-nhan-luc-fecon,0109299412,Hoạt động tư vấn quản lý,,,,
https://masothue.com/0109783334-cong-ty-tnhh-mtv-phuc-vu-mat-dat-vietjet,0109783334,Khác,,,,
https://masothue.com/4101613264-cong-ty-tnhh-hai-thanh-vien-licogi13-thuan-phuoc,4101613264,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0105315261-cong-ty-tnhh-elmich-viet-nam,0105315261,Bán buôn đồ dùng khác cho gia đình,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH ELMICH VIỆT NAM,0105315261-001,BÙI QUANG HUY,"Số 649/16 Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0105315261-cong-ty-tnhh-elmich-viet-nam,0105315261,Bán buôn đồ dùng khác cho gia đình,CHI NHÁNH CÔNG TY TNHH ELMICH VIỆT NAM,0105315261-002,PHẠM THU HIỀN,"294 Đường 3/2, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0108740345-cong-ty-tnhh-blue-line,0108740345,Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu,,,,
https://masothue.com/2802520818-cong-ty-tnhh-miza-nghi-son,2802520818,"Sản xuất bột giấy, giấy và bìa",,,,
https://masothue.com/2802853704-cong-ty-tnhh-depak,2802853704,"Sản xuất giấy nhăn, bìa nhăn, bao bì từ giấy và bìa",,,,
https://masothue.com/0310304632-cong-ty-tnhh-mot-thanh-vien-pi-co-sai-gon,0310304632,"Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh",,,,
https://masothue.com/0107600722-cong-ty-tnhh-mot-thanh-vien-logistics-son-ha,0107600722,Chuyển phát,,,,
https://masothue.com/0108634562-cong-ty-tnhh-wegen-energy-viet-nam,0108634562,Lắp đặt hệ thống điện,CHI NHÁNH CÔNG TY CỔ PHẦN SƠN HÀ - WEGEN,0108634562-001,TRƯƠNG TRỌNG THẢO,"Lầu 6, số 41 Nguyễn Thị Minh Khai, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/2901891940-cong-ty-tnhh-mot-thanh-vien-dich-vu-va-cong-nghiep-truong-tuyen,2901891940,Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu,,,,
https://masothue.com/0304105607-cong-ty-tnhh-austdoor-mien-nam,0304105607,Sản xuất các cấu kiện kim loại,,,,
https://masothue.com/0900612196-cong-ty-tnhh-mot-thanh-vien-austdoor-hung-yen,0900612196,"Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí",,,,
https://masothue.com/0900213811-cong-ty-tnhh-bot-cau-yen-lenh,0900213811,Khác,,,,
https://masothue.com/2900872790-cong-ty-tnhh-dau-tu-thuong-hai,2900872790,Bán buôn đồ dùng khác cho gia đình,,,,
https://masothue.com/4601188635-cong-ty-tnhh-bot-thai-nguyen-cho-moi,4601188635,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0109871485-cong-ty-tnhh-cmc-education,0109871485,Đào tạo đại học,,,,
https://masothue.com/0313132195-cong-ty-tnhh-fukunana,0313132195,Bán buôn thực phẩm,CHI NHÁNH BÌNH THUẬN - CÔNG TY TNHH FUKUNANA,0313132195-001,NGUYỄN THỊ PHƯƠNG ANH,"Thôn Tân Hòa, Xã Sông Bình, Huyện Bắc Bình, Tỉnh Bình Thuận, Việt Nam"
https://masothue.com/3401035943-cong-ty-tnhh-thuc-pham-bee,3401035943,Trồng lúa,CHI NHÁNH BÌNH THUẬN - CÔNG TY TNHH THỰC PHẨM BEE,3401035943-001,NGUYỄN TIÊN PHÚC,"Thôn Tân Hòa, Xã Sông Bình, Huyện Bắc Bình, Tỉnh Bình Thuận, Việt Nam"
https://masothue.com/4000881387-cong-ty-tnhh-xay-dung-chu-lai-quang-nam,4000881387,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/0900766090-cong-ty-tnhh-mot-thanh-vien-san-xuat-lap-rap-cong-nghe-cao-kangaroo,0900766090,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",,,,
https://masothue.com/0106882263-cong-ty-tnhh-vinh-hoa,0106882263,Sản xuất vật liệu xây dựng từ đất sét,,,,
https://masothue.com/0106757061-cong-ty-tnhh-thuong-mai-va-nhan-luc-quoc-te-flc,0106757061,Cung ứng và quản lý nguồn lao động,,,,
https://masothue.com/3600241669-cong-ty-day-dong-viet-nam-cft,3600241669,"Sản xuất dây, cáp điện và điện tử khác",,,,
https://masothue.com/0105926246-cong-ty-tnhh-mot-thanh-vien-quan-ly-va-kinh-doanh-bat-dong-san-ha-do,0105926246,"Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",CHI NHÁNH MIỀN NAM-CÔNG TY TNHH MỘT THÀNH VIÊN KINH DOANH VÀ MÔI GIỚI BẤT ĐỘNG SẢN HÀ ĐÔ,0105926246-001,NGUYỄN THANH TÚ,"60 Trường Sơn, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0106185858-cong-ty-tnhh-mot-thanh-vien-lt-ha-noi,0106185858,Dịch vụ lưu trú ngắn ngày,,,,
https://masothue.com/0901021598-cong-ty-tnhh-lien-doanh-mavin-logistics,0901021598,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,VĂN PHÒNG ĐẠI DIỆN - CÔNG TY TNHH LIÊN DOANH MAVIN LOGISTICS,0901021598-001,NGUYỄN ANH TUẤN,"Tầng 8, tòa nhà Hudland, số 6 Nguyễn Hữu Thọ, Phường Hoàng Liệt, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/1702170942-cong-ty-tnhh-mavin-nam-du,1702170942,Nuôi trồng thuỷ sản biển,,,,
https://masothue.com/2803021272-cong-ty-tnhh-mavin-nhu-xuan,2803021272,Chăn nuôi gia cầm,,,,
https://masothue.com/2901793005-cong-ty-tnhh-mavin-austfeed-nghe-an,2901793005,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/2901881974-cong-ty-tnhh-mavin-anh-son,2901881974,Chăn nuôi lợn,,,,
https://masothue.com/5400498075-cong-ty-tnhh-thuy-san-mavin-hoa-binh,5400498075,Nuôi trồng thuỷ sản nội địa,VĂN PHÒNG ĐẠI DIỆN - CÔNG TY TNHH THỦY SẢN MAVIN HÒA BÌNH,5400498075-001,NGÔ PHÚ THỎA,"Tầng 1, tòa nhà Hudland, số 6 Nguyễn Hữu Thọ, Phường Hoàng Liệt, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/5500641843-cong-ty-tnhh-mavin-mai-son,5500641843,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/5702107271-cong-ty-tnhh-mavin-quang-ninh,5702107271,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/5702114568-cong-ty-tnhh-mavin-dong-tam,5702114568,Chăn nuôi lợn,,,,
https://masothue.com/5901135509-cong-ty-tnhh-mot-thanh-vien-chan-nuoi-kbang,5901135509,Chăn nuôi lợn,,,,
https://masothue.com/5901135516-cong-ty-tnhh-mot-thanh-vien-giong-gia-cam-kbang,5901135516,Chăn nuôi gia cầm,,,,
https://masothue.com/6101283059-cong-ty-tnhh-mavin-dak-ha,6101283059,Chăn nuôi lợn,,,,
https://masothue.com/6200117711-cong-ty-tnhh-mavin-lai-chau,6200117711,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/0101099228-002-cong-ty-trach-nhiem-huu-han-nhua-dong-a,0101099228-002,Sản xuất sản phẩm từ plastic,CÔNG TY CỔ PHẦN TẬP ĐOÀN NHỰA ĐÔNG Á,0101099228,Nguyễn Bá Hùng,"Lô 1-CN5-Cụm Công nghiệp Ngọc Hồi, Xã Ngọc Hồi, Huyện Thanh Trì, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100230134-cong-ty-tnhh-lien-thai-binh,0100230134,Vệ sinh chung nhà cửa,,,,
https://masothue.com/0309493985-cong-ty-tnhh-dich-vu-xuyen-thai-binh,0309493985,Vệ sinh nhà cửa và các công trình khác,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ XUYÊN THÁI BÌNH TẠI THÀNH PHỐ ĐÀ NẴNG,0309493985-001,Vũ Thị Ngân,"480-482 Trưng Nữ Vương, Phường Hoà Thuận Tây, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0309493985-cong-ty-tnhh-dich-vu-xuyen-thai-binh,0309493985,Vệ sinh nhà cửa và các công trình khác,VĂN PHÒNG ĐẠI DIỆN TẠI THÀNH PHỐ HỒ CHÍ MINH - CÔNG TY TNHH DỊCH VỤ XUYÊN THÁI BÌNH,0309493985-002,VŨ THỊ NGÂN,"246/9 Bình Quới, Phường 28, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/4800916705-cong-ty-tnhh-phat-trien-du-an-cao-bang-xanh,4800916705,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0107252232-cong-ty-tnhh-san-xuat-do-gia-dung-sunhouse,0107252232,Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu,CHI NHÁNH LONG AN - CÔNG TY TNHH SẢN XUẤT ĐỒ GIA DỤNG SUNHOUSE - NHÀ MÁY SẢN XUẤT,0107252232-001,BÙI QUANG BÌNH,"Lô 36, đường số 1, khu công nghiệp Tân Đức, Xã Đức Hòa Hạ, Huyện Đức Hoà, Tỉnh Long An, Việt Nam"
https://masothue.com/0109320865-cong-ty-tnhh-kim-khi-sunhouse,0109320865,Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu,,,,
https://masothue.com/3700755594-cong-ty-tnhh-ovi-cables-viet-nam,3700755594,"Sản xuất dây, cáp điện và điện tử khác",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH OVI CABLES (VIỆT NAM),3700755594-001,KHỔNG MINH THÁI,"Đường số 6 giao đường số 9, Khu Công Nghiệp Hòa Khánh, Phường Hoà Khánh Bắc, Quận Liên Chiểu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/3700755594-cong-ty-tnhh-ovi-cables-viet-nam,3700755594,"Sản xuất dây, cáp điện và điện tử khác",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH OVI CABLES (VIỆT NAM) (TỈNH BÌNH DƯƠNG),3700755594-002,NGUYỄN THU HÀ,"307/4 Nguyễn Văn Trỗi, Phường 1, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/3700755594-cong-ty-tnhh-ovi-cables-viet-nam,3700755594,"Sản xuất dây, cáp điện và điện tử khác",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH OVI CABLES (VIỆT NAM),3700755594-003,KHỔNG MINH THÁI,"Tầng 12, Richy Tower, số 35 Mạc Thái Tổ, Phường Yên Hoà, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0106457572-cong-ty-tnhh-thang-may-hyundai-thanh-cong-viet-nam,0106457572,Bán buôn tổng hợp,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH THANG MÁY HYUNDAI THÀNH CÔNG VIỆT NAM,0106457572-001,LEE KYOUNG UK,"Tầng 2, tòa nhà Pax Sky, số 34A Phạm Ngọc Thạch, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0106457572-cong-ty-tnhh-thang-may-hyundai-thanh-cong-viet-nam,0106457572,Bán buôn tổng hợp,ĐỊA ĐIỂM KINH DOANH SỐ 1 - CÔNG TY TNHH THANG MÁY HYUNDAI THÀNH CÔNG VIỆT NAM,0106457572-002,Park Seok Bae,"Tầng 5, tòa nhà Vĩnh Trung, số 255-257 đường Hùng Vương - Phường Vĩnh Trung - Quận Thanh Khê - Đà Nẵng."
https://masothue.com/0107604212-cong-ty-tnhh-o-to-thanh-cong-dong-do,0107604212,Bán buôn ô tô và xe có động cơ khác,,,,
https://masothue.com/2802310810-cong-ty-tnhh-thanh-cong-thanh-hoa,2802310810,Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác,,,,
https://masothue.com/3702873579-cong-ty-tnhh-san-xuat-mu-cao-su-lop-kumho-viet-nam,3702873579,Sản xuất sản phẩm khác từ cao su,,,,
https://masothue.com/3703019962-cong-ty-tnhh-san-xuat-gang-tay-y-te-xanh,3703019962,Sản xuất khác chưa được phân vào đâu,,,,
https://masothue.com/5702056771-cong-ty-tnhh-phat-trien-cong-nghiep-o-to-viet-nam,5702056771,Bán buôn ô tô và xe có động cơ khác,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHIỆP Ô TÔ VIỆT NAM,5702056771-001,LÊ TRỌNG THANH,"Tầng 8, Tòa nhà Detech 2, số 107 Nguyễn Phong Sắc, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/5702056771-cong-ty-tnhh-phat-trien-cong-nghiep-o-to-viet-nam,5702056771,Bán buôn ô tô và xe có động cơ khác,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHIỆP Ô TÔ VIỆT NAM TẠI THÀNH PHỐ HỒ CHÍ MINH,5702056771-002,LÊ TRỌNG THANH,"Tầng 5, Toà nhà 14 Nguyễn Văn Trỗi , Phường 17, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0106810910-cong-ty-tnhh-dau-tu-va-thuong-mai-tdj-viet-nam,0106810910,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0107777663-cong-ty-tnhh-royal-bay,0107777663,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0107777769-cong-ty-tnhh-dragon-bay,0107777769,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0107779879-cong-ty-tnhh-golden-bay,0107779879,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0700826842-cong-ty-tnhh-cong-nghiep-haast-viet-nam,0700826842,Sản xuất linh kiện điện tử,,,,
https://masothue.com/0700832638-cong-ty-tnhh-billion-square-meters-chau-son,0700832638,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/2601075211-cong-ty-tnhh-bsm-bac-lam-thao,2601075211,Xây dựng công trình công ích khác,,,,
https://masothue.com/2900329351-cong-ty-tnhh-mia-duong-nghe-an,2900329351,Sản xuất đường,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH MÍA ĐƯỜNG NGHỆ AN,2900329351-001,NGUYỄN MẠNH HÀ,"Phòng 502, Tầng 5, Tòa nhà số 9 phố Đào Duy Anh, Phường Phương Liên, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0201735942-cong-ty-tnhh-citicom-hai-phong,0201735942,Sản xuất các cấu kiện kim loại,,,,
https://masothue.com/0201916473-cong-ty-tnhh-kajiya-ctm,0201916473,Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu,,,,
https://masothue.com/1102009518-cong-ty-tnhh-citicom-long-an,1102009518,Gia công cơ khí; xử lý và tráng phủ kim loại,,,,
https://masothue.com/0104571417-cong-ty-tnhh-tan-phong-lai-yen,0104571417,"Đại lý, môi giới, đấu giá",,,,
https://masothue.com/0107450594-cong-ty-tnhh-dich-vu-do-an-nhat-ban-tai-viet-nam,0107450594,Sản xuất các loại bánh từ bột,,,,
https://masothue.com/0107647840-cong-ty-tnhh-golden-gate-franchise,0107647840,"Đại lý, môi giới, đấu giá",,,,
https://masothue.com/0314212735-cong-ty-tnhh-golden-gate-red-hots,0314212735,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/2500233937-cong-ty-tnhh-dau-tu-tay-ho-vinh-phuc,2500233937,"Chế biến, bảo quản thịt và các sản phẩm từ thịt",,,,
https://masothue.com/2901721473-cong-ty-tnhh-cong-vang-vinh,2901721473,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CÔNG TY TNHH CỔNG VÀNG VINH - CHI NHÁNH TẠI THANH HÓA,2901721473-001,PHẠM THỊ LAM GIANG,"Số 27-29, đường Lê Lợi, Phường Lam Sơn, Thành phố Thanh Hoá, Tỉnh Thanh Hoá, Việt Nam"
https://masothue.com/2802417232-cong-ty-tnhh-sx-tm-tong-hop-dai-loc,2802417232,Sản xuất phân bón và hợp chất ni tơ,,,,
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH PHÚ THỌ - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-001,VŨ MINH PHƯỢNG,"Trung tâm Thương mại Vincom Việt Trì, Đường Hùng Vương, Phường Tiên Cát, Thành phố Việt Trì, Tỉnh Phú Thọ, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI THÀNH PHỐ HẢI PHÒNG - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-002,VŨ MINH PHƯỢNG,"Số 1 đường Lê Thánh Tông, Phường Máy Tơ, Quận Ngô Quyền, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH QUẢNG NINH - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-003,VŨ MINH PHƯỢNG,"Khu cột Đồng Hồ, Phường Bạch Đằng, Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH THÁI BÌNH - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-004,VŨ MINH PHƯỢNG,"Số 460, phố Lý Bôn, Phường Đề Thám, Thành phố Thái Bình, Tỉnh Thái Bình, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH BẮC NINH - CÔNG TY TNHH VINCOM RETAIL MIỀN BẮC,0106250673-005,MAI THU THỦY,"Ngã 6, đường Lý Thái Tổ, Phường Suối Hoa, Thành phố Bắc Ninh, Tỉnh Bắc Ninh, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH HẢI DƯƠNG - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-006,VŨ MINH PHƯỢNG,"Khu dân cư Nguyễn Trãi 1, Phường Sao Đỏ, Thành phố Chí Linh, Tỉnh Hải Dương, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH YÊN BÁI - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-007,VŨ MINH PHƯỢNG,"Công viên Yên Hòa, đường Thành Công và đường Tô Hiến Thành, Phường Nguyễn Thái Học, Thành phố Yên Bái, Tỉnh Yên Bái, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH THANH HÓA - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-008,VŨ MINH PHƯỢNG,"Lô 1, Thôn Nam Yến, Xã Hải Yến, Thị xã Nghi Sơn, Tỉnh Thanh Hoá, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH HÀ TĨNH - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-009,VŨ MINH PHƯỢNG,"Góc ngã tư, đường Hàm Nghi và Đường Hà Huy Tập, Phường Hà Huy Tập, Thành phố Hà Tĩnh, Tỉnh Hà Tĩnh, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH TUYÊN QUANG - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-010,VŨ MINH PHƯỢNG,"Số 260, Đường Quang Trung, Tổ dân phố 13, Phường Phan Thiết, Thành phố Tuyên Quang, Tỉnh Tuyên Quang, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH NGHỆ AN - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-011,VŨ MINH PHƯỢNG,"Trung tâm VIncom+ Nam Đàn, Nghệ An, Xã Nam Nghĩa, Huyện Nam Đàn, Tỉnh Nghệ An, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH HÀ GIANG – CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-012,DƯƠNG HÀ MY,"Vincom Plaza Hà Giang – Khu trung tâm thương mại, khách sạn và nhà ở thương mại Hà Giang, Phường Trần Phú, Thành Phố Hà Giang, Tỉnh Hà Giang, Việt Nam"
