url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH KHÁNH HÒA - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-013,VŨ MINH PHƯỢNG,"60 Thái Nguyên, Phường Phương Sài, Thành phố Nha Trang, Tỉnh Khánh Hòa, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH KIÊN GIANG - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-014,VŨ MINH PHƯỢNG,"Lô A12, Khu phố 1, đường Cô Bắc, Phường Vĩnh Bảo, Thành phố Rạch Giá, Tỉnh Kiên Giang, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH TRÀ VINH - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-015,VŨ MINH PHƯỢNG,"Số 24 Đường Nguyễn Thị Minh Khai, Khóm 3, Phường 2, Thành phố Trà Vinh, Tỉnh Trà Vinh, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH PHÚ YÊN - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-016,VŨ MINH PHƯỢNG,"Góc Đông Bắc ngã tư đường Hùng Vương và đường Trần Phú, Phường 7, TP Tuy Hoà, Tỉnh Phú Yên, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH LÂM ĐỒNG - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-017,VŨ MINH PHƯỢNG,"Số 83 Lê Hồng Phong, Phường 1, Thành phố Bảo Lộc, Tỉnh Lâm Đồng, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH NINH THUẬN - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-018,VŨ MINH PHƯỢNG,"Số 122 đường 16/4, Phường Mỹ Hải, TP. Phan Rang-Tháp Chàm, Tỉnh Ninh Thuận, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH VĨNH LONG - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-019,VŨ MINH PHƯỢNG,"Số 55 đường Phạm Thái Bường, Phường 4, Thành phố Vĩnh Long, Tỉnh Vĩnh Long, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH AN GIANG - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-020,VŨ MINH PHƯỢNG,"Trung Tâm Thương Mại Vincom Long Xuyên – An Giang, Phường Mỹ Bình, Thành phố Long Xuyên , Tỉnh An Giang, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-021,VŨ MINH PHƯỢNG,"Tầng 20, L20A Vincom Center Đồng Khởi, 72 Lê Thánh Tôn và 45A Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI THÀNH PHỐ CẦN THƠ - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-022,VŨ MINH PHƯỢNG,"Trung tâm thương mại Vincom Plaza, Số 209, Đường 30/4, Phường Xuân Khánh, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH AN GIANG - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-023,DƯƠNG HÀ MY,"Trung Tâm Thương Mại Vincom Long Xuyên – An Giang, Phường Mỹ Bình, Thành phố Long Xuyên , Tỉnh An Giang, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI THÀNH PHỐ ĐÀ NẴNG - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-024,VŨ MINH PHƯỢNG,"Vincom Plaza Ngô Quyền, Đà Nẵng, Số 910A Ngô Quyền, Phường An Hải Bắc, Quận Sơn Trà, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH ĐẮK LẮK - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-025,VŨ MINH PHƯỢNG,"Số 78 Lý Thường Kiệt, Phường Thắng Lợi, TP.Buôn Ma Thuột, Tỉnh Đắk Lắk, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH ĐỒNG NAI - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-026,VŨ MINH PHƯỢNG,"Số 1096, Đường Phạm Văn Thuận, KP 2, Phường Tân Mai, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH HẬU GIANG - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-027,VŨ MINH PHƯỢNG,"Số 1 Đường 3 tháng 2, Khu vực 3, Phường V, Thành phố Vị Thanh, Tỉnh Hậu Giang, Việt Nam"
https://masothue.com/0106250673-cong-ty-tnhh-van-hanh-vincom-retail,0106250673,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TẠI TỈNH BẠC LIÊU - CÔNG TY TNHH VẬN HÀNH VINCOM RETAIL,0106250673-028,VŨ MINH PHƯỢNG,"Trung Tâm Thương Mại Vincom Bạc Liêu, Khóm 1, Phường 3, Thành phố Bạc Liêu, Tỉnh Bạc Liêu, Việt Nam"
https://masothue.com/0317162962-cong-ty-co-phan-vincom-retail-landmark-81,0317162962,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0108823337-cong-ty-tnhh-mot-thanh-vien-quan-ly-thiet-bi-xay-dung-phuc-hung,0108823337,"Bán buôn máy móc, thiết bị và phụ tùng máy khác",,,,
https://masothue.com/2700893320-cong-ty-tnhh-dau-tu-phk,2700893320,Gia công cơ khí; xử lý và tráng phủ kim loại,,,,
https://masothue.com/2902130579-cong-ty-tnhh-dau-tu-dia-oc-an-thinh-phat,2902130579,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/4601568669-cong-ty-tnhh-dau-tu-do-thi-van-phu,4601568669,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/2601078389-cong-ty-tnhh-khu-do-thi-trang-thi-quang-huc,2601078389,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/2902137616-cong-ty-tnhh-mot-thanh-vien-trang-thi-nghe-an,2902137616,Dịch vụ lưu trú ngắn ngày,,,,
https://masothue.com/0101510896-cong-ty-tnhh-truyen-thong-bao-minh,0101510896,Quảng cáo,,,,
https://masothue.com/0103921588-cong-ty-tnhh-tu-van-tai-chinh-va-quan-tri-kinh-doanh-deloitte-viet-nam,0103921588,"Hoạt động liên quan đến kế toán, kiểm toán và tư vấn về thuế",CHI NHÁNH CÔNG TY TNHH TƯ VẤN TÀI CHÍNH VÀ QUẢN TRỊ KINH DOANH DELOITTE VIỆT NAM,0103921588-001,PHAN VŨ HOÀNG,"Tầng 18 Tòa nhà Times Square, 57-69F đường Đồng Khởi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0106174535-cong-ty-tnhh-phat-trien-nguon-nhan-luc-deloitte-viet-nam,0106174535,Cung ứng và quản lý nguồn lao động,CHI NHÁNH CÔNG TY TNHH PHÁT TRIỂN NGUỒN NHÂN LỰC DELOITTE VIỆT NAM,0106174535-001,VÕ THÁI HOÀ,"Tầng 18 Tòa nhà Times Square, 57-69F Đường Đồng Khởi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0109518128-cong-ty-tnhh-dich-vu-ke-toan-va-giai-phap-doanh-nghiep-deloitte-viet-nam,0109518128,"Hoạt động liên quan đến kế toán, kiểm toán và tư vấn về thuế",CHI NHÁNH CÔNG TY TNHH DỊCH VỤ KẾ TOÁN VÀ GIẢI PHÁP DOANH NGHIỆP DELOITTE VIỆT NAM,0109518128-001,PHAN VŨ HOÀNG,"Tầng 18, Tòa nhà Times Square, 57-69F Đồng Khởi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0311841502-cong-ty-tnhh-tu-van-dau-tu-va-phat-trien-mesa,0311841502,"Sản xuất món ăn, thức ăn chế biến sẵn",,,,
https://masothue.com/0314891075-cong-ty-tnhh-cong-nghe-dieu-anh,0314891075,Lập trình máy vi tính,,,,
https://masothue.com/0314931715-cong-ty-tnhh-nha-hang-sheng-kee-mesa,0314931715,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/0314936992-cong-ty-tnhh-nha-hang-hill-street-mesa,0314936992,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/0315015835-cong-ty-tnhh-nha-hang-universal-dining-mesa,0315015835,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/0315113631-cong-ty-tnhh-nha-hang-peach-garden-mesa,0315113631,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/3001791938-cong-ty-tnhh-phu-son-tc,3001791938,Chăn nuôi lợn,,,,
https://masothue.com/3002181438-cong-ty-tnhh-dau-tu-va-phat-trien-bio-farm,3002181438,Bán buôn thực phẩm,,,,
https://masothue.com/3600953803-cong-ty-tnhh-dai-thanh-loc,3600953803,Bán buôn ô tô và xe có động cơ khác,CHI NHÁNH CÔNG TY TNHH ĐẠI THÀNH LỘC KHU VỰC MIỀN TRUNG,3600953803-001,NGUYỄN HỮU ĐẢM,"Số 405, tầng 4, nhà A, tòa nhà Tecco, Phường Quang Trung, Thành phố Vinh, Tỉnh Nghệ An, Việt Nam"
https://masothue.com/0102064683-cong-ty-tnhh-lien-doanh-somerset-hoa-binh,0102064683,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0103621915-cong-ty-tnhh-mot-thanh-vien-dich-vu-bao-ve-thuong-binh-hoa-binh,0103621915,Hoạt động bảo vệ cá nhân,,,,
https://masothue.com/3601640426-cong-ty-tnhh-benh-vien-da-khoa-tam-hong-phuoc,3601640426,"Hoạt động của các bệnh viện, trạm xá",,,,
https://masothue.com/0400431385-cong-ty-tnhh-san-xuat-va-thuong-mai-chanh-nguyen,0400431385,Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu,,,,
https://masothue.com/0401590324-cong-ty-tnhh-ong-thep-hoa-phat-da-nang,0401590324,"Sản xuất sắt, thép, gang",,,,
https://masothue.com/0900233014-cong-ty-tnhh-thep-can-nguoi-hoa-phat,0900233014,Khác,,,,
https://masothue.com/1101797369-cong-ty-tnhh-mtv-ong-thep-hoa-phat-long-an,1101797369,"Sản xuất sắt, thép, gang",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH MTV ỐNG THÉP HÒA PHÁT LONG AN,1101797369-001,NGUYỄN VĂN TUẤN,"22 Võ Văn Kiệt, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/3700906187-cong-ty-tnhh-mot-thanh-vien-ong-thep-hoa-phat-binh-duong,3700906187,Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH MỘT THÀNH VIÊN ỐNG THÉP HÒA PHÁT BÌNH DƯƠNG.,3700906187-001,NGUYỄN VĂN TUẤN,"Số 641 - 643 Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/2300273548-cong-ty-tnhh-dau-tu-phat-trien-cong-nghe-duoc-pham-dong-a,2300273548,"Sản xuất thuốc, hoá dược và dược liệu",,,,
https://masothue.com/0200519868-cong-ty-trach-nhiem-huu-han-long-hai-thanh,0200519868,Vận tải hàng hóa bằng đường bộ,,,,
https://masothue.com/0900722287-cong-ty-tnhh-dien-may-viet-han,0900722287,"Đại lý, môi giới, đấu giá",,,,
https://masothue.com/0100736347-003-cong-ty-tnhh-mot-thanh-vien-sino-viet-nam,0100736347-003,"Sản xuất dây cáp, sợi cáp quang học",CÔNG TY TNHH XUÂN LỘC THỌ,0100736347,TRẦN THỊ THU HÀ,"Số 51, ngõ 258, phố Tân Mai, Phường Thịnh Liệt, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100736347-003-cong-ty-tnhh-mot-thanh-vien-sino-viet-nam,0100736347-003,"Sản xuất dây cáp, sợi cáp quang học",SÀN GIAO DỊCH BẤT ĐỘNG SẢN XUÂN LỘC THỌ - CÔNG TY TNHH XUÂN LỘC THỌ,0100736347-006,NGUYỄN HOÀNG CƯỜNG,"Số 27 Nguyễn Công Trứ, Phường Đồng Nhân, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam"
https://masothue.com/1800805372-cong-ty-tnhh-mtv-quan-ly-no-va-khai-thac-tai-san-ngan-hang-tmcp-dai-chung-viet-nam,1800805372,Hoạt động công ty nắm giữ tài sản,CÔNG TY TNHH MTV QUẢN LÝ NỢ VÀ KHAI THÁC TÀI SẢN NGÂN HÀNG TMCP PHƯƠNG TÂY CHI NHÁNH HÀ NỘI,1800805372-003,NINH QUANG NGỌC,"Số 478 Xã Đàn, Phường Nam Đồng, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/1800805372-cong-ty-tnhh-mtv-quan-ly-no-va-khai-thac-tai-san-ngan-hang-tmcp-dai-chung-viet-nam,1800805372,Hoạt động công ty nắm giữ tài sản,CÔNG TY TNHH MỘT THÀNH VIÊN QUẢN LÝ NỢ VÀ KHAI THÁC TÀI SẢN NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN ĐẠI CHÚNG VIỆT NAM - CHI NHÁNH MIỀN NAM,1800805372-004,ĐẶNG QUỐC LONG,"Số 203 Đại lộ Bình Dương, Phường Phú Thọ, Thành phố Thủ Dầu Một, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/1800805372-cong-ty-tnhh-mtv-quan-ly-no-va-khai-thac-tai-san-ngan-hang-tmcp-dai-chung-viet-nam,1800805372,Hoạt động công ty nắm giữ tài sản,CÔNG TY TNHH MTV QUẢN LÝ NỢ VÀ KHAI THÁC TÀI SẢN NGÂN HÀNG TMCP ĐẠI CHÚNG VIỆT NAM - CHI NHÁNH MIỀN TRUNG,1800805372-005,THÁI NGỌC QUANG,"Tầng 9, Tòa nhà dầu khí, đường 30.4, Phường Hoà Cường Bắc, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/1000401934-cong-ty-tnhh-mot-thanh-vien-xuat-nhap-khau-tong-hop-thai-binh,1000401934,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/2802202903-cong-ty-trach-nhiem-huu-han-bt-tho-xuan-nghi-son,2802202903,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,,,,
https://masothue.com/5801233598-cong-ty-tnhh-bot-va-bt-quoc-lo-20,5801233598,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,,,,
https://masothue.com/0106534724-cong-ty-tnhh-bot-quoc-lo-6-hoa-lac-hoa-binh,0106534724,Xây dựng công trình đường sắt và đường bộ,VĂN PHÒNG ĐẠI DIỆN - CÔNG TY TNHH BOT QUỐC LỘ 6 - HÒA LẠC - HÒA BÌNH,0106534724-001,Bùi Quang Bát,"Tầng 6, tòa nhà Tổng Công ty 36, số 26, phố Cầu Tiên, Phường Thịnh Liệt, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0304680974-cong-ty-tnhh-chuyen-phat-nhanh-dhl-vnpt,0304680974,Bưu chính,CHI NHÁNH ĐỒNG NAI - CÔNG TY TRÁCH NHIỆM HỮU HẠN CHUYỂN PHÁT NHANH DHL-VNPT.,0304680974-001,HOÀNG VIỆT DŨNG,"Số 1, Đường 2A, KCN Biên Hòa II, Phường An Bình, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0304680974-cong-ty-tnhh-chuyen-phat-nhanh-dhl-vnpt,0304680974,Bưu chính,CHI NHÁNH CÔNG TY TNHH CHUYỂN PHÁT NHANH DHL-VNPT,0304680974-002,NGUYỄN HOÀI LINH,"Số 17 đường Phạm Hùng, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0304680974-cong-ty-tnhh-chuyen-phat-nhanh-dhl-vnpt,0304680974,Bưu chính,CHI NHÁNH CÔNG TY TNHH CHUYỂN PHÁT NHANH DHL - VNPT TẠI BÌNH DƯƠNG,0304680974-003,HOÀNG VIỆT DŨNG,"Số 169/66, đường 30 tháng 4, tổ 98, khu 2, Phường Phú Thọ, Thành phố Thủ Dầu Một, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0304680974-cong-ty-tnhh-chuyen-phat-nhanh-dhl-vnpt,0304680974,Bưu chính,CHI NHÁNH CÔNG TY TNHH CHUYỂN PHÁT NHANH DHL-VNPT TẠI THÀNH PHỐ ĐÀ NẴNG,0304680974-004,VÕ VĂN VINH,"Số 33 Nguyễn Du, Phường Thạch Thang, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0304680974-cong-ty-tnhh-chuyen-phat-nhanh-dhl-vnpt,0304680974,Bưu chính,CHI NHÁNH CÔNG TY TNHH CHUYỂN PHÁT NHANH DHL-VNPT TẠI HẢI PHÒNG,0304680974-005,LƯƠNG ANH TÀI,"Cụm công nghiệp Vĩnh Niệm, Phường Vĩnh Niệm, Quận Lê Chân, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0304680974-cong-ty-tnhh-chuyen-phat-nhanh-dhl-vnpt,0304680974,Bưu chính,CHI NHÁNH CÔNG TY TNHH CHUYỂN PHÁT NHANH DHL-VNPT TẠI LONG AN,0304680974-006,HOÀNG VIỆT DŨNG,"Thửa đất số 714, ấp Rừng Sến, Xã Mỹ Hạnh Bắc, Huyện Đức Hoà, Tỉnh Long An, Việt Nam"
https://masothue.com/0304680974-cong-ty-tnhh-chuyen-phat-nhanh-dhl-vnpt,0304680974,Bưu chính,CHI NHÁNH CÔNG TY TNHH CHUYỂN PHÁT NHANH DHL - VNPT,0304680974-007,HOÀNG VIỆT DŨNG,"330 Nguyễn An Ninh, Phường 7, Thành phố Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0304680974-cong-ty-tnhh-chuyen-phat-nhanh-dhl-vnpt,0304680974,Bưu chính,CHI NHÁNH CÔNG TY TNHH CHUYỂN PHÁT NHANH DHL - VNPT TẠI ĐÔNG HÀ NỘI,0304680974-008,NGUYỄN HOÀI LINH,"Số 1 Huỳnh Tấn Phát, Khu Công Nghiệp Sài Đồng B, Phường Thạch Bàn, Quận Long Biên, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0304680974-cong-ty-tnhh-chuyen-phat-nhanh-dhl-vnpt,0304680974,Bưu chính,TRẠM TRUNG CHUYỂN HẢI PHÒNG,0304680974-009,Shoeib Reza Choudhury,552 Nguyễn Văn Linh - - Quận Lê Chân - Hải Phòng.
https://masothue.com/0304680974-cong-ty-tnhh-chuyen-phat-nhanh-dhl-vnpt,0304680974,Bưu chính,CHI NHÁNH ĐỒNG NAI,0304680974-010,Shoeib Reza Choudhury,KCN Biên Hoà II - Phường Long Bình Tân - Thành phố Biên Hoà - Đồng Nai.
https://masothue.com/0200125285-cong-ty-trach-nhiem-huu-han-thuy-tinh-san-miguel-yamamura-hai-phong,0200125285,Sản xuất thuỷ tinh và sản phẩm từ thuỷ tinh,,,,
https://masothue.com/0100113494-cong-ty-tnhh-quoc-te-vinata,0100113494,Xây dựng nhà không để ở,CÔNG TY TNHH QUỐC TẾ VINATA - CHI NHÁNH TP. HỒ CHÍ MINH,0100113494-001,KOJI OTA,"Tầng 7, Tòa nhà VCCI, số 171, đường Võ Thị Sáu, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100113494-cong-ty-tnhh-quoc-te-vinata,0100113494,Xây dựng nhà không để ở,KHO,0100113494-002,Yoshio Nakata,Tổ 9 Khu Phố 3 - Phường Long Bình Tân - Thành phố Biên Hoà - Đồng Nai.
https://masothue.com/0104315477-cong-ty-tnhh-dau-tu-kinh-doanh-phat-trien-do-thi-tay-ha-noi,0104315477,Khác,,,,
https://masothue.com/0107926315-cong-ty-tnhh-mot-thanh-vien-vinaconex-xay-dung,0107926315,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/3101086048-cong-ty-tnhh-phat-trien-ha-tang-do-thi-vinh-phuc,3101086048,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3603824115-cong-ty-tnhh-be-tong-nhua-vinaconex-tan-loc,3603824115,Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao,,,,
https://masothue.com/2300523477-cong-ty-tnhh-may-va-thuong-mai-viet-thanh,2300523477,May trang phục (trừ trang phục từ da lông thú),,,,
https://masothue.com/0109467561-cong-ty-tnhh-pvchem-tech,0109467561,"Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu",CÔNG TY TNHH PVCHEM - TECH - VĂN PHÒNG ĐẠI DIỆN TẠI NGHI SƠN,0109467561-001,ĐINH QUỐC DƯƠNG,"Khu công nghiệp 1, Khu kinh tế Nghi Sơn, Phường Mai Lâm, Thị xã Nghi Sơn, Tỉnh Thanh Hoá, Việt Nam"
https://masothue.com/5701859776-cong-ty-tnhh-mot-thanh-vien-dau-tu-va-xay-dung-licogi-2,5701859776,Hoạt động xây dựng chuyên dụng khác,,,,
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TP. HỒ CHÍ MINH CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-001,LÊ HỒNG THANH,"44 Đinh Tiên Hoàng, Phường 1, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam"
