url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-002,LÊ HỒNG THANH,"Số 191 đường Âu Cơ, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH LIÊN DOANH VITC - BERWIN CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-003,TRẦN THỊ THUÝ HƯỜNG,"18 Tăng Nhơn Phú, Phường Phước Long B, Quận 9, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0109484006-cong-ty-tnhh-thuong-mai-dich-vu-va-thoi-trang-may-10,0109484006,"Bán buôn vải, hàng may sẵn, giày dép",,,,
https://masothue.com/0300626775-cong-ty-tnhh-mekong-auto,0300626775,Sản xuất xe có động cơ,CHI NHÁNH CÔNG TY MEKONG TẠI HÀ NỘI,0300626775-001,KUNIHIRO ONISHI,cổ loa - - Huyện Đông Anh - Hà Nội.
https://masothue.com/0300626775-cong-ty-tnhh-mekong-auto,0300626775,Sản xuất xe có động cơ,TRUNG TÂM BẢO HÀNH BẢO TRÌ Ô TÔ MEKONG ĐÀ NẴNG,0300626775-002,KUNIHIRO ONISHI,D6 Đường 2 tháng 9 - - Quận Hải Châu - Đà Nẵng.
https://masothue.com/0300626775-cong-ty-tnhh-mekong-auto,0300626775,Sản xuất xe có động cơ,PHÒNG TRƯNG BÀY XE HƠI MEKONG CẦN THƠ,0300626775-003,Nguyễn Hoàng Trang,103 Nguyễn Trãi - - Thành phố Cần Thơ - Cần Thơ.
https://masothue.com/0300626775-cong-ty-tnhh-mekong-auto,0300626775,Sản xuất xe có động cơ,CHI NHÁNH CÔNG TY TNHH MEKONG AUTO,0300626775-004,NGÔ NHẬT THÁI,"Km 25, Quốc lộ 3, Xã Nguyên Khê, Huyện Đông Anh, Thành phố Hà Nội, Việt Nam"
https://masothue.com/2500150335-cong-ty-o-to-toyota-viet-nam,2500150335,Sản xuất xe có động cơ,CHI NHÁNH CÔNG TY Ô TÔ TOYOTA VIỆT NAM,2500150335-001,TAM CHUNG SENG,"Văn phòng 2, Tầng 10, Tòa nhà Pearl Plaza, Số 561A, đường Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/2500150335-cong-ty-o-to-toyota-viet-nam,2500150335,Sản xuất xe có động cơ,CHI NHÁNH CÔNG TY Ô TÔ TOYOTA VIỆT NAM TẠI HÀ NỘI,2500150335-002,KEISUKE TOKUNAGA,"Tầng 8, Trung tâm Lotte Hà Nội, số 54 Liễu Giai, Phường Cống Vị, Quận Ba Đình, Thành phố Hà Nội, Việt Nam"
https://masothue.com/2500150335-cong-ty-o-to-toyota-viet-nam,2500150335,Sản xuất xe có động cơ,CHI NHÁNH CÔNG TY TOYOTA VIỆT NAM,2500150335-003,MaKoTo Sasagawa,Xã Phúc thắng - - Thành phố Phúc Yên - Vĩnh Phúc.
https://masothue.com/2500150335-cong-ty-o-to-toyota-viet-nam,2500150335,Sản xuất xe có động cơ,CHI NHÁNH CÔNG TY Ô TÔ TOYOTA VIỆT NAM TẠI BÌNH DƯƠNG,2500150335-004,TAM CHUNG SENG,"Số 32A Đại lộ Hữu Nghị, Khu công nghiệp Việt Nam - Singapore, Phường Bình Hòa, Thành phố Thuận An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/2500150543-cong-ty-honda-viet-nam,2500150543,"Sản xuất mô tô, xe máy",CHI NHÁNH CÔNG TY HONDA VIỆT NAM TẠI THÀNH PHỐ HỒ CHÍ MINH,2500150543-001,MOTOFUMI MARUTANI,"54-56 đường Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/2500150543-cong-ty-honda-viet-nam,2500150543,"Sản xuất mô tô, xe máy",CHI NHÁNH CÔNG TY HONDA VIỆT NAM TẠI HÀ NAM,2500150543-002,HAYATO SEGUCHI,"Khu công nghiệp Đồng Văn II, Phường Duy Minh, Thị xã Duy Tiên, Tỉnh Hà Nam, Việt Nam"
https://masothue.com/2500150543-cong-ty-honda-viet-nam,2500150543,"Sản xuất mô tô, xe máy",VĂN PHÒNG ĐẠI DIỆN CÔNG TY HONDA VIỆT NAM TẠI HÀ NỘI,2500150543-003,Daiki Mihara,"Số 1 đường Thái Hà , Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/3601330939-cong-ty-tnhh-mot-thanh-vien-dong-co-va-may-nong-nghiep-mien-nam,3601330939,Khác,,,,
https://masothue.com/0100145961-cong-ty-tnhh-cao-oc-a-chau,0100145961,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0109903289-cong-ty-tnhh-mot-thanh-vien-xuat-nhap-khau-hapro,0109903289,Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu,,,,
https://masothue.com/0100112596-cong-ty-tnhh-phat-trien-giang-vo,0100112596,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0100113208-cong-ty-tnhh-kcc-hanoi-plaza,0100113208,Dịch vụ lưu trú ngắn ngày,,,,
https://masothue.com/3200685620-cong-ty-co-phan-nang-luong-gelex-quang-tri,3200685620,Truyền tải và phân phối điện,,,,
https://masothue.com/0100113141-cong-ty-tnhh-quoc-te-ho-tay,0100113141,Dịch vụ lưu trú ngắn ngày,,,,
https://masothue.com/0101995707-cong-ty-tnhh-mot-thanh-vien-van-tai-vien-duong-vinashin,0101995707,Vận tải hàng hóa ven biển và viễn dương,XÍ NGHIỆP DỊCH VỤ HÀNG HẢI VINASHIN - CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI VIỄN DƯƠNG VINASHIN,0101995707-001,ĐỖ DŨNG,"Tầng 4, Lô CC1-I.3.1 khu đô thị mới Pháp Vân - Tứ Hiệp, Phường Hoàng Liệt, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0101995707-cong-ty-tnhh-mot-thanh-vien-van-tai-vien-duong-vinashin,0101995707,Vận tải hàng hóa ven biển và viễn dương,TRUNG TÂM THUYỀN VIÊN VINASHINLINES - CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI VIỄN DƯƠNG VINASHIN,0101995707-002,BÙI TRƯỜNG MẠNH,"Tầng 1, Lô CCI-I.3.1 khu đô thị mới Pháp Vân-Tứ Hiệp, Phường Hoàng Liệt, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0101995707-cong-ty-tnhh-mot-thanh-vien-van-tai-vien-duong-vinashin,0101995707,Vận tải hàng hóa ven biển và viễn dương,"CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI VIỄN DƯƠNG VINASHIN - CÔNG TY VẬN TẢI TÀU HÀNG KHÔ (TÊN CŨ: CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI VIỄN DƯƠNG VINASHIN - CÔNG TY VẬN TẢI TÀU HÀNG KHÔ VINASHINLINES) ""CẤP LẠI MÃ SỐ DN TỪ ĐKKD",0101995707-003,LƯU VĂN TIẾN,"Tầng 6, Lô CC1-I.3.1 khu đô thị mới Pháp Vân-Tứ Hiệp, Phường Hoàng Liệt, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0101995707-cong-ty-tnhh-mot-thanh-vien-van-tai-vien-duong-vinashin,0101995707,Vận tải hàng hóa ven biển và viễn dương,C.TY VẬN TẢI CONTAINER VINASHINLINES - CN C.TY TNHH MTV VẬN TẢI VIỄN DƯƠNG VINASHIN,0101995707-004,ĐẶNG QUÝ XƯƠNG,"Tầng 5, Lô CC1-I.3.1 khu Đô thị mới Pháp Vân-Tứ Hiệp, Phường Hoàng Liệt, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0101995707-cong-ty-tnhh-mot-thanh-vien-van-tai-vien-duong-vinashin,0101995707,Vận tải hàng hóa ven biển và viễn dương,CÔNG TY VẬN TẢI LASHVINASHIN - CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI VIỄN DƯƠNG VINASHIN,0101995707-005,BÙI TRƯỜNG MẠNH,"Tầng 7, Lô CC1-I.3.1 khu đô thị mới Pháp Vân-Tứ Hiệp, Phường Hoàng Liệt, Quận Hoàng Mai, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0101995707-cong-ty-tnhh-mot-thanh-vien-van-tai-vien-duong-vinashin,0101995707,Vận tải hàng hóa ven biển và viễn dương,CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH - CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI VIỄN DƯƠNG VINASHIN (TP. HÀ NỘI),0101995707-006,ĐẶNG QUÝ XƯƠNG,"Số 33 Lê Quốc Hưng, Phường 12, Quận 4, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0101995707-cong-ty-tnhh-mot-thanh-vien-van-tai-vien-duong-vinashin,0101995707,Vận tải hàng hóa ven biển và viễn dương,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN VẬN TẢI VIỄN DƯƠNG VINASHIN TẠI HẢI PHÒNG,0101995707-007,NGUYỄN ĐỨC TUẤN,"Tầng 4, phòng 3-4 toà nhà Thành Đạt, số 3 Lê Thánh Tông, Phường Máy Tơ, Quận Ngô Quyền, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0101995707-cong-ty-tnhh-mot-thanh-vien-van-tai-vien-duong-vinashin,0101995707,Vận tải hàng hóa ven biển và viễn dương,VPĐD CÔNG TY TẠI TP HẢI PHÒNG,0101995707-008,Nguyễn Văn Thoa,20 Hồ Xuân Hương-Hồng Bàng - - Quận Hồng Bàng - Hải Phòng.
https://masothue.com/0200906190-cong-ty-tnhh-sua-chua-tau-bien-vinalines-dong-do,0200906190,"Sửa chữa và bảo dưỡng phương tiện vận tải (trừ ô tô, mô tô, xe máy và xe có động cơ khác)",,,,
https://masothue.com/0100113938-cong-ty-tnhh-vkx,0100113938,Sản xuất thiết bị truyền thông,,,,
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",BAN KHÁCH HÀNG CÁ NHÂN - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-001,NGUYỄN MINH PHƯƠNG,"Số 216 phố Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - HÀ NỘI - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-002,NGUYỄN THÀNH VINH,"Số 75, phố Đinh Tiên Hoàng, Phường Tràng Tiền, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - ĐÀ NẴNG - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-003,PHAN VĂN THẢO,"Số 346 đường 2/9, Phường Hoà Cường Bắc, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",BAN KHÁCH HÀNG TỔ CHỨC - DOANH NGHIỆP - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-004,ĐINH ĐỨC THỤ,"Số 216 phố Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT THÀNH PHỐ HỒ CHÍ MINH - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-005,TRỊNH THỊ THU THẢO,"121 Pasteur, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - VĨNH PHÚC - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-006,NGUYỄN THỊ THÚY SỰ,"Đường Kim Ngọc, Phường Ngô Quyền, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - QUẢNG NAM - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-007,PHẠM NGỌC HIỆP,"02A Phan Bội Châu, Phường Tân Thạnh, Thành phố Tam Kỳ, Tỉnh Quảng Nam, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - TIỀN GIANG - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-008,TRỊNH QUỐC KHÁNH,"Số 01 Lê Lợi, Phường 1, Thành phố Mỹ Tho, Tỉnh Tiền Giang, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG - TRUNG TÂM HỖ TRỢ BÁN HÀNG MIỀN TRUNG,0106869738-009,ĐẶNG VĂN HẠNH,"Số 50 đường Nguyễn Văn Linh, Phường Nam Dương, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",CÔNG TY DỮ LIỆU VNPT - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-010,NGUYỄN HIỀN KHANH,"Nhà Internet, lô 2A, làng quốc tế Thăng Long, Phường Dịch Vọng, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG - TRUNG TÂM HỖ TRỢ BÁN HÀNG MIỀN NAM,0106869738-011,TRẦN MINH DŨNG,"Số 21 Điện Biên Phủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",CÔNG TY PHẦN MỀM VNPT - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-012,HÀ THÁI BẢO,"Nhà Internet, Lô 2A Làng Quốc Tế Thăng Long, Phường Dịch Vọng, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông","TRUNG TÂM KINH DOANH VNPT - HOÀ BÌNH, CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG",0106869738-013,NGUYỄN THANH SƠN,"Đường M.Colani, Phường Quỳnh Lâm, Thành phố Hoà Bình, Tỉnh Hòa Bình, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - CẦN THƠ - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-014,NGUYỄN QUỐC VIỆT,"02, Nguyễn Trãi, Phường Tân An, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - PHÚ YÊN - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-015,BÙI VIẾT ẤN,"Số 218 đường Trần Hưng Đạo, Phường 4, TP Tuy Hoà, Tỉnh Phú Yên, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông","TRUNG TÂM KINH DOANH VNPT - HÀ NAM, CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG",0106869738-016,NGUYỄN VIỆT HÙNG,"Số 114, đường Trần Phú, Phường Quang Trung, Thành phố Phủ Lý, Tỉnh Hà Nam, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - NAM ĐỊNH - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-017,NGUYỄN CHÍ DŨNG,"Số 521 đường Trường Chinh, Phường Thống Nhất, Thành phố Nam Định, Tỉnh Nam Định, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - QUẢNG BÌNH - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-018,NGUYỄN VĂN CHƯƠNG,"Số 56, Lý Thường Kiệt, Phường Đồng Phú, Thành phố Đồng Hới, Tỉnh Quảng Bình, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông","TRUNG TÂM KINH DOANH VNPT THỪA THIÊN - HUẾ, CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG",0106869738-019,NGUYỄN XUÂN THỦY,"51 Hai Bà Trưng, Phường Vĩnh Ninh, Thành phố Huế, Tỉnh Thừa Thiên Huế, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - THANH HÓA - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-020,LÊ THỌ SỸ,"Số 26A Đại lộ Lê Lợi, Phường Điện Biên, Thành phố Thanh Hoá, Tỉnh Thanh Hoá, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - BÌNH PHƯỚC - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-021,DIỆP ĐÌNH MẪU,"Số 1137 đường Phú Riềng Đỏ, Phường Tân Bình, Thành phố Đồng Xoài, Tỉnh Bình Phước, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - YÊN BÁI - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-022,NGUYỄN THẾ DŨNG,"Số 15, đường Đinh Tiên Hoàng, Phường Đồng Tâm, Thành phố Yên Bái, Tỉnh Yên Bái, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - ĐỒNG THÁP - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-023,HUỲNH TIÊN NHÂN,"Số 54A, Lý Thường Kiệt, Phường 1, Thành phố Cao Lãnh, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT- BẮC NINH - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-024,NGUYỄN ĐÌNH THU,"Tầng 15,16 Tòa nhà VNPT, Số 33 đường Lý Thái Tổ, Phường Ninh Xá, Thành phố Bắc Ninh, Tỉnh Bắc Ninh, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - KIÊN GIANG - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-025,Nguyễn Duy Phương,"Số 25 đường Điện Biên Phủ, khu phố Lý Thái Tổ, Phường Vĩnh Quang, Thành phố Rạch Giá, Tỉnh Kiên Giang, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - BẮC GIANG - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-026,NGUYỄN ĐẠI PHONG,"Số 34 đường Nguyễn Thị Lưu, Phường Trần Phú, Thành phố Bắc Giang, Tỉnh Bắc Giang, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - SÓC TRĂNG - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-027,NGÔ HOÀNG THÁI,"02 Trần Hưng Đạo, Phường 2, Thành phố Sóc Trăng, Tỉnh Sóc Trăng, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - NINH BÌNH - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-028,TRẦN QUỐC VIỆT,"Đường Trần Hưng Đạo, Phường Phúc Thành, Thành phố Ninh Bình, Tỉnh Ninh Bình, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - BÌNH ĐỊNH - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-029,NGUYỄN HOÀI SƠN,"Số 197 Phan Bội Châu, Phường Trần Hưng Đạo, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam"
https://masothue.com/0106869738-tong-cong-ty-dich-vu-vien-thong-loai-hinh-cong-ty-tnhh,0106869738,"Bán buôn thiết bị và linh kiện điện tử, viễn thông",TRUNG TÂM KINH DOANH VNPT - LONG AN - CHI NHÁNH TỔNG CÔNG TY DỊCH VỤ VIỄN THÔNG,0106869738-030,HUỲNH MINH NHỰT,"36 Đường Võ Công Tồn, Phường 1, Thành phố Tân An, Tỉnh Long An, Việt Nam"
