url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/0106873188-tong-cong-ty-truyen-thong-loai-hinh-cong-ty-tnhh,0106873188,Hoạt động viễn thông không dây,VĂN PHÒNG ĐẠI DIỆN TỔNG CÔNG TY TRUYỀN THÔNG TẠI MIỀN TRUNG,0106873188-004,PHAN HOÀNG NAM,"04 Ông Ích Khiêm, Phường Thanh Bình, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0106873188-tong-cong-ty-truyen-thong-loai-hinh-cong-ty-tnhh,0106873188,Hoạt động viễn thông không dây,VĂN PHÒNG ĐẠI DIỆN TỔNG CÔNG TY TRUYỀN THÔNG TẠI MIỀN NAM,0106873188-005,HỒ VĂN PHƯỚC VĨNH,"21-23 đường Hồ Văn Huê, Phường 09, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0106873188-tong-cong-ty-truyen-thong-loai-hinh-cong-ty-tnhh,0106873188,Hoạt động viễn thông không dây,CÔNG TY PHÁT TRIỂN PHẦN MỀM VNPT - MEDIA - CHI NHÁNH TỔNG CÔNG TY TRUYỀN THÔNG,0106873188-006,VŨ VĂN TRIỆU,"Số 97 đường Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0106873188-tong-cong-ty-truyen-thong-loai-hinh-cong-ty-tnhh,0106873188,Hoạt động viễn thông không dây,TRUNG TÂM DỊCH VỤ TÀI CHÍNH SỐ VNPT - CHI NHÁNH TỔNG CÔNG TY TRUYỀN THÔNG (LOẠI HÌNH: CÔNG TY TNHH),0106873188-007,NGUYỄN ĐĂNG THẮNG,"Số 57A, Phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/3700226664-cong-ty-tnhh-mot-thanh-vien-cap-quang,3700226664,"Sản xuất dây cáp, sợi cáp quang học",,,,
https://masothue.com/3701897496-cong-ty-tnhh-san-xuat-thiet-bi-vien-thong,3701897496,Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH SẢN XUẤT THIẾT BỊ VIỄN THÔNG,3701897496-001,NGUYỄN MẠNH CƯỜNG,"Lầu 8, Tòa nhà Waseco, số 10 Phổ Quang, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/3701897496-cong-ty-tnhh-san-xuat-thiet-bi-vien-thong,3701897496,Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,CÔNG TY TNHH SẢN XUẤT THIẾT BỊ VIỄN THÔNG CHI NHÁNH TP HỒ CHÍ MINH-TRUNG TÂM KINH DOANH,3701897496-002,TRẦN ĐỨC QUYỀN,"Tầng 8, Lô A, Tòa nhà Waseco, Số 10 Phổ Quang, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0800854392-cong-ty-tnhh-mot-thanh-vien-thuan-phat-hai-duong,0800854392,Vận tải hành khách đường bộ khác,,,,
https://masothue.com/3502453390-cong-ty-tnhh-ong-thep-sai-gon,3502453390,"Sản xuất sắt, thép, gang",,,,
https://masothue.com/0201633845-cong-ty-trach-nhiem-huu-han-bat-dong-san-tien-phong,0201633845,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0200270081-cong-ty-trach-nhiem-huu-han-vico,0200270081,"Sản xuất mỹ phẩm, xà phòng, chất tẩy rửa, làm bóng và chế phẩm vệ sinh",CHI NHÁNH CÔNG TY TNHH VICO TẠI BÌNH DƯƠNG,0200270081-001,TĂNG VĂN TÙNG,"Số 19 VSIP II-A, Đường số 26, Khu công nghiệp Việt Nam - Singapore, Phường Vĩnh Tân, Thị xã Tân Uyên, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0200270081-cong-ty-trach-nhiem-huu-han-vico,0200270081,"Sản xuất mỹ phẩm, xà phòng, chất tẩy rửa, làm bóng và chế phẩm vệ sinh",CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN VICO - NAM ĐÌNH VŨ,0200270081-002,NGUYỄN MỘNG LÂN,"Số CN2-02, Khu công nghiệp Nam Đình Vũ, Phường Đông Hải 2, Quận Hải An, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0200783862-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-phoi-thep-uc,0200783862,Khác,,,,
https://masothue.com/0108605219-cong-ty-tnhh-bb-hydro-power-dak-psi,0108605219,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0108763279-cong-ty-tnhh-bb-hydro-power-dak-mi,0108763279,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0901061255-cong-ty-tnhh-giao-duc-quoc-te-ecopark-daesung,0901061255,Hoạt động tư vấn quản lý,,,,
https://masothue.com/0901003006-cong-ty-tnhh-thuan-duc-hung-yen,0901003006,Sản xuất sản phẩm từ plastic,,,,
https://masothue.com/0900232998-cong-ty-tnhh-long-thanh-hung-yen,0900232998,Khác,,,,
https://masothue.com/0900888772-cong-ty-tnhh-vat-lieu-moi-thoi-dai,0900888772,"Sản xuất sơn, véc ni và các chất sơn, quét tương tự; sản xuất mực in và ma tít",,,,
https://masothue.com/4201675948-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-du-lich-sanest-tourist,4201675948,Điều hành tua du lịch,,,,
https://masothue.com/4201680056-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-thiet-ke-xay-dung-sanatech-land,4201680056,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/4201766754-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-nong-truong-dua-cam-thinh,4201766754,"Trồng trọt, chăn nuôi hỗn hợp",,,,
https://masothue.com/4201766761-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-dich-vu-tuyen-bac-nam,4201766761,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/4201766779-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-nha-hang-yen-sao-khanh-hoa,4201766779,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/4201766786-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-quang-ba-san-pham-va-nha-hang-yen-sao-khanh-hoa,4201766786,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/4201766793-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-nuoi-trong-thuy-san-fishsan,4201766793,Nuôi trồng thuỷ sản biển,,,,
https://masothue.com/5801357762-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-dich-vu-du-lich-va-nha-hang-yen-sao-khanh-hoa-lam-dong,5801357762,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/4201348556-cong-ty-tnhh-mot-thanh-vien-dau-tu-va-kinh-doanh-bat-dong-san-khatoco,4201348556,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/4201370569-cong-ty-tnhh-bon-mua-nha-trang,4201370569,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CÔNG TY TNHH BỐN MÙA NHA TRANG (NỘP TIỀN THUÊ ĐẤT),4201370569-001,Lê Xuân Thơm,04 Tôn Đản - Phường Lộc Thọ - Thành phố Nha Trang - Khánh Hòa.
https://masothue.com/4201469800-cong-ty-tnhh-mien-nhiet-doi-nha-trang,4201469800,Dịch vụ lưu trú ngắn ngày,CHI NHÁNH CÔNG TY TNHH MIỀN NHIỆT ĐỚI NHA TRANG,4201469800-001,TRẦN XUÂN TOÀN,"Số 01 Đường 19, Khu phố Mỹ Gia - S12, Phường Tân Phú, Quận 7, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/4201469800-cong-ty-tnhh-mien-nhiet-doi-nha-trang,4201469800,Dịch vụ lưu trú ngắn ngày,CÔNG TY TNHH MIỀN NHIỆT ĐỚI NHA TRANG (NỘP TIỀN THUÊ ĐẤT),4201469800-002,Trần Xuân Toàn,40 Trần Phú - Phường Lộc Thọ - Thành phố Nha Trang - Khánh Hòa.
https://masothue.com/4201469800-cong-ty-tnhh-mien-nhiet-doi-nha-trang,4201469800,Dịch vụ lưu trú ngắn ngày,VĂN PHÒNG ĐẠI DIỆN - CÔNG TY TNHH MIỀN NHIỆT ĐỚI NHA TRANG,4201469800-003,VŨ TÚ ANH,"Phòng S12-tầng 29, Tòa Đông 29-01 Lotte Center Hà Nội, số 54 Liễu Giai, Phường Cống Vị, Quận Ba Đình, Thành phố Hà Nội, Việt Nam"
https://masothue.com/4201552287-cong-ty-tnhh-viet-khanh-phu,4201552287,"Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm",CHI NHÁNH TẠI TP HỒ CHÍ MINH - CÔNG TY TNHH VIỆT KHÁNH PHÚ,4201552287-001,KIM BẢO NGỌC,"259A Hai Bà Trưng, Phường 06, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/4201552287-cong-ty-tnhh-viet-khanh-phu,4201552287,"Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm",CÔNG TY TNHH VIỆT KHÁNH PHÚ (NỘP TIỀN THUÊ ĐẤT),4201552287-002,Mạc Hoài Nam,Lô A14-A15 Cụm Công nghiệp Diên Phú - Xã Diên Phú - Huyện Diên Khánh - Khánh Hòa.
https://masothue.com/4201552287-cong-ty-tnhh-viet-khanh-phu,4201552287,"Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm",CHI NHÁNH CÔNG TY TNHH VIỆT KHÁNH PHÚ TẠI HÀ NỘI,4201552287-003,NGUYỄN DƯƠNG AN,"34 Hàng Thùng, Phường Hàng Bạc, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/4201552287-cong-ty-tnhh-viet-khanh-phu,4201552287,"Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm",CÔNG TY TNHH VIỆT KHÁNH PHÚ-CỬA HÀNG 34 HÀNG THÙNG(DDKD),4201552287-004,Nguyễn Ngọc Hương,34 Hàng Thùng - Phường Hàng Bạc - Quận Hoàn Kiếm - Hà Nội.
https://masothue.com/1702186639-cong-ty-tnhh-cic-education,1702186639,Giáo dục mẫu giáo,,,,
https://masothue.com/1702192671-cong-ty-tnhh-thuong-mai-dich-vu-cic-kien-giang,1702192671,Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp,,,,
https://masothue.com/0106592571-cong-ty-tnhh-san-xuat-va-thuong-mai-nguon-song,0106592571,"Chế biến, bảo quản thịt và các sản phẩm từ thịt",CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI NGUỒN SỐNG - CHI NHÁNH HÀ NỘI,0106592571-001,BÙI PHƯƠNG LINH,"NX RBF-H, khu RBF, số 108 đường Hữu Nghị Vsip Bắc Ninh, Xã Phù Chẩn, Thị xã Từ Sơn, Tỉnh Bắc Ninh, Việt Nam"
https://masothue.com/0302691723-cong-ty-tnhh-dich-vu-van-tai-quang-dung,0302691723,Vận tải hàng hóa bằng đường bộ,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH DỊCH VỤ VẬN TẢI QUANG DŨNG,0302691723-001,Lê Phước Thiện,"ấp Xóm Gốc, Xã Long An, Huyện Long Thành, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0314082490-cong-ty-tnhh-feddy,0314082490,Bán buôn thực phẩm,CỬA HÀNG WYN 2 – CÔNG TY CỒ PHẦN FEDDY,0314082490-001,PHẠM NGỌC TOÀN,"409 Đường Minh Phụng, Phường 10, Quận 11, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0314082490-cong-ty-tnhh-feddy,0314082490,Bán buôn thực phẩm,CÔNG TY TNHH FEDDY – CHI NHÁNH HÀ NỘI,0314082490-002,QUANG THANH CƯỜNG,"Phòng A11, tầng 3, khách sạn Pullman, số 40, phố Cát Linh, Phường Cát Linh, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0314082490-cong-ty-tnhh-feddy,0314082490,Bán buôn thực phẩm,CÔNG TY TNHH FEDDY – CHI NHÁNH ĐỒNG NAI,0314082490-003,QUANG THANH CƯỜNG,"Khu công nghiệp Sông Mây, Xã Bắc Sơn, Huyện Trảng Bom, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0314082490-cong-ty-tnhh-feddy,0314082490,Bán buôn thực phẩm,CÔNG TY TNHH FEDDY (DDKD),0314082490-004,Lý Anh Duy Quang,120 Dương Văn Bé - Phường Vĩnh Tuy - Quận Hai Bà Trưng - Hà Nội.
https://masothue.com/0314082490-cong-ty-tnhh-feddy,0314082490,Bán buôn thực phẩm,FEDDY HƯNG YÊN - CÔNG TY TNHH FEDDY,0314082490-007,Quang Thanh Cường,Đường 5A KCN Phố Nối A - Xã Đình Dù - Huyện Văn Lâm - Hưng Yên.
https://masothue.com/0314082490-cong-ty-tnhh-feddy,0314082490,Bán buôn thực phẩm,FEDDY LONG AN - CÔNG TY TNHH FEDDY,0314082490-008,Quang Thanh Cường,ấp 5 - Xã Nhựt Chánh - Huyện Bến Lức - Long An.
https://masothue.com/0314082490-cong-ty-tnhh-feddy,0314082490,Bán buôn thực phẩm,MAMACHOICE 01 - CÔNG TY TNHH FEDDY,0314082490-009,Trần Đăng Khoa,"115 đường số 4, khu hành chính Dĩ An - Phường Dĩ An - Thành phố Dĩ An - Bình Dương."
https://masothue.com/0314082490-cong-ty-tnhh-feddy,0314082490,Bán buôn thực phẩm,ĐỊA ĐIỂM KINH DOANH G KITCHEN 47 - CÔNG TY TNHH FEDDY,0314082490-012,Nguyễn Trường Song Pha,153 Nguyễn Thị Minh Khai - PhườngTân Đông Hiệp - Thành phố Dĩ An - Bình Dương.
https://masothue.com/0314082490-cong-ty-tnhh-feddy,0314082490,Bán buôn thực phẩm,ĐỊA ĐIỂM KINH DOANH G KITCHEN 48 - CÔNG TY TNHH FEDDY,0314082490-013,Nguyễn Trường Song Pha,21 Đinh Bộ Lĩnh - Phường Phú Cường - Thành phố Thủ Dầu Một - Bình Dương.
https://masothue.com/0900272912-cong-ty-tnhh-greenfarm-hung-yen,0900272912,Chăn nuôi lợn,,,,
https://masothue.com/3600667908-cong-ty-tnhh-tm-sx-viet-tho,3600667908,"Sản xuất thức ăn gia súc, gia cầm và thuỷ sản",,,,
https://masothue.com/3603518502-cong-ty-tnhh-che-bien-thuc-pham-dong-nai,3603518502,"Chế biến, bảo quản thịt và các sản phẩm từ thịt",,,,
https://masothue.com/4101491062-cong-ty-tnhh-linkfarm,4101491062,Chăn nuôi lợn,CÔNG TY TNHH LINKFARM - CHI NHÁNH BÌNH THUẬN,4101491062-001,ĐÀM QUANG LỘC,"Thôn 1, Xã Hồng Sơn, Huyện Hàm Thuận Bắc, Tỉnh Bình Thuận, Việt Nam"
https://masothue.com/4101491062-cong-ty-tnhh-linkfarm,4101491062,Chăn nuôi lợn,CÔNG TY TNHH LINKFARM - CHI NHÁNH ĐẮK LẮK,4101491062-002,ĐÀO LÊ VŨ,"Thôn 8, Xã Ea Huar, Huyện Buôn Đôn, Tỉnh Đắk Lắk, Việt Nam"
https://masothue.com/4101491062-cong-ty-tnhh-linkfarm,4101491062,Chăn nuôi lợn,CÔNG TY TNHH LINKFARM - VĂN PHÒNG ĐẠI DIỆN TẠI THÀNH PHỐ HỒ CHÍ MINH,4101491062-003,NGUYÊN CÔNG TUẤN,"Tầng 07, Tòa nhà Centec, 72 - 74 Nguyễn Thị Minh Khai, Phường Võ Thị Sáu, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/6400282913-cong-ty-tnhh-greenfarm-asia,6400282913,Chăn nuôi lợn,CÔNG TY TNHH GREENFARM ASIA - CHI NHÁNH ĐÔNG NAM BỘ 1,6400282913-001,ĐÀM QUANG LỘC,"Ấp 2, Xã Hòa Hội, Huyện Xuyên Mộc, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0315817148-cong-ty-tnhh-mot-thanh-vien-nhat-viet,0315817148,"Hoạt động của các phòng khám đa khoa, chuyên khoa và nha khoa",,,,
https://masothue.com/1101318457-cong-ty-tnhh-nguyen-hai,1101318457,Xây dựng nhà các loại,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH NGUYÊN HẢI,1101318457-001,NGUYỄN GIANG HẢI,"số 46 Đường 72, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/1101318457-cong-ty-tnhh-nguyen-hai,1101318457,Xây dựng nhà các loại,CHI NHÁNH CÔNG TY TNHH NGUYÊN HẢI,1101318457-002,NGUYỄN GIANG HẢI,"Số 833, Xa lộ Hà Nội, Phường Long Bình Tân, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/1101888739-cong-ty-tnhh-dau-tu-san-xuat-thuong-mai-an-long,1101888739,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3301565672-cong-ty-tnhh-mot-thanh-vien-thuc-pham-an-long-mien-trung,3301565672,"Sản xuất dầu, mỡ động, thực vật",,,,
https://masothue.com/0108625222-cong-ty-tnhh-mtv-duoc-lieu-xanh-nam-ha,0108625222,Bán buôn đồ dùng khác cho gia đình,,,,
https://masothue.com/3002230646-cong-ty-tnhh-dau-tu-va-phat-trien-cong-nghiep-semec-ha-tinh,3002230646,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0107983828-cong-ty-tnhh-kieu-hoi-bac-a,0107983828,Hoạt động trung gian tiền tệ khác,VĂN PHÒNG ĐẠI DIỆN TẠI THÀNH PHỐ HỒ CHÍ MINH - CÔNG TY TNHH KIỀU HỐI BẮC Á,0107983828-001,CHÂU VĨNH HUY,"Tầng 2, Số 234B Cộng Hòa, Phường 12, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0200669302-cong-ty-tnhh-nang-luong-hai-linh,0200669302,Kho bãi và lưu giữ hàng hóa,,,,
https://masothue.com/0200902090-cong-ty-tnhh-mot-thanh-vien-dau-khi-hai-linh-hai-phong,0200902090,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/0301223218-cong-ty-tnhh-dien-luc-hiep-phuoc,0301223218,Sản xuất điện,,,,
https://masothue.com/0317177334-cong-ty-tnhh-kinh-doanh-va-dau-tu-dau-khi-thanh-pho-ho-chi-minh,0317177334,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/0700760567-cong-ty-tnhh-mot-thanh-vien-dau-khi-hai-linh-ha-nam,0700760567,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/2300749989-cong-ty-tnhh-mot-thanh-vien-hai-linh-bac-ninh,2300749989,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/2600938313-cong-ty-tnhh-mot-thanh-vien-dau-khi-hai-linh-tay-bac,2600938313,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/3502464392-cong-ty-tnhh-mot-thanh-vien-dau-khi-hai-linh-cai-mep,3502464392,Khác,,,,
https://masothue.com/5000727556-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-dau-khi-hai-linh-ha-tuyen,5000727556,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/5100469676-cong-ty-tnhh-nang-luong-hai-linh-ha-giang,5100469676,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/5200904925-cong-ty-tnhh-hai-linh-yen-bai,5200904925,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/5000891161-cong-ty-tnhh-do-thi-nong-tien,5000891161,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/4000927715-cong-ty-tnhh-mtv-may-hiep-duc,4000927715,May trang phục (trừ trang phục từ da lông thú),,,,
https://masothue.com/1700460501-cong-ty-tnhh-bim-kien-giang,1700460501,"Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH BIM KIÊN GIANG TẠI HÀ NỘI,1700460501-001,ĐOÀN THỊ THANH MAI,"Tầng 1 & 2, Tòa nhà Hanoi Aqua Central, số 44 đường Yên Phụ, Phường Trúc Bạch, Quận Ba Đình, Thành phố Hà Nội, Việt Nam"
https://masothue.com/2200205569-cong-ty-tnhh-vinh-thuan,2200205569,Nuôi trồng thuỷ sản nội địa,CHI NHÁNH CÔNG TY TNHH VĨNH THUẬN MỸ TƯỜNG,2200205569-001,NGUYỄN VĂN TRUNG,"Thôn Mỹ Tường, Xã Nhơn Hải, Huyện Ninh Hải, Tỉnh Ninh Thuận, Việt Nam"
https://masothue.com/0316981542-cong-ty-tnhh-dau-tu-ha-tang-phu-long,0316981542,Khác,,,,
https://masothue.com/3901222613-cong-ty-co-phan-tan-cang-tay-ninh,3901222613,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/3901262824-cong-ty-tnhh-mtv-tm-dv-the-thao-hai-dang,3901262824,Giáo dục khác chưa được phân vào đâu,,,,
https://masothue.com/4601534130-cong-ty-tnhh-mot-thanh-vien-tng-eco-green,4601534130,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/4601540335-cong-ty-tnhh-tng-fashion,4601540335,May trang phục (trừ trang phục từ da lông thú),,,,
https://masothue.com/4601540430-cong-ty-tnhh-golf-yen-binh-tng,4601540430,Hoạt động của các cơ sở thể thao,,,,
https://masothue.com/4600107993-cong-ty-tnhh-natsteelvina,4600107993,Sản xuất các cấu kiện kim loại,,,,
https://masothue.com/4600107993-cong-ty-tnhh-natsteelvina,4600107993,Sản xuất các cấu kiện kim loại,,,,
https://masothue.com/4601200106-cong-ty-tnhh-hung-thai-nguyen,4601200106,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/4601587076-cong-ty-tnhh-mtv-logistics-thai-hung,4601587076,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/2801078996-cong-ty-tnhh-mtv-thanh-an-lam-son,2801078996,"Cưa, xẻ, bào gỗ và bảo quản gỗ",,,,
https://masothue.com/2801751192-cong-ty-tnhh-thuc-pham-cong-nghe-cao-tam-phu-hung,2801751192,Xay xát và sản xuất bột thô,,,,
https://masothue.com/2802556317-cong-ty-tnhh-mtv-du-lich-thanh-tam,2802556317,Dịch vụ lưu trú ngắn ngày,,,,
https://masothue.com/2802618919-cong-ty-tnhh-tram-huong-thien-phuc-loc,2802618919,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện",,,,
https://masothue.com/0317158109-cong-ty-tnhh-bat-dong-san-vas,0317158109,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/2801067899-cong-ty-tnhh-mtv-dau-tu-va-phat-trien-ha-tang-nghi-son,2801067899,Khác,,,,
https://masothue.com/2801840237-cong-ty-tnhh-aeonmed-viet-nam,2801840237,"Sản xuất thiết bị, dụng cụ y tế, nha khoa, chỉnh hình và phục hồi chức năng",,,,
https://masothue.com/3700931137-cong-ty-tnhh-mot-thanh-vien-dien-tu-dien-quang,3700931137,Sản xuất linh kiện điện tử,,,,
https://masothue.com/0312491547-cong-ty-tnhh-nuoc-sach-ree,0312491547,"Khai thác, xử lý và cung cấp nước",,,,
https://masothue.com/0316514160-cong-ty-tnhh-nang-luong-ree,0316514160,Sản xuất điện,,,,
