url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/0312191617-cong-ty-tnhh-speedlink,0312191617,Chuyển phát,"VĂN PHÒNG ĐẠI DIỆN TẠI THANH XUÂN, HÀ NỘI - CÔNG TY TNHH SPEEDLINK",0312191617-019,AMANDA JONES RASMUSSEN,"Số 46 phố Phương Liệt, Phường Phương Liệt, Quận Thanh Xuân, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0312191617-cong-ty-tnhh-speedlink,0312191617,Chuyển phát,VĂN PHÒNG ĐẠI DIỆN BÌNH DƯƠNG - CÔNG TY TNHH SPEEDLINK,0312191617-020,AMANDA JONES RASMUSSEN,"8/434 DT 743, khu phố Bình Đáng, Phường Bình Hòa, Thành phố Thuận An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0312191617-cong-ty-tnhh-speedlink,0312191617,Chuyển phát,CHI NHÁNH CẦN THƠ CÔNG TY TNHH SPEEDLINK,0312191617-021,AMANDA JONES RASMUSSEN,"8 Trần Xuân Hoài, Phường Xuân Khánh, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0312191617-cong-ty-tnhh-speedlink,0312191617,Chuyển phát,VĂN PHÒNG ĐẠI DIỆN TẠI BẮC NINH - CÔNG TY TNHH SPEEDLINK,0312191617-022,AMANDA JONES RASMUSSEN,"409 Nguyễn Trãi, khu Bồ Sơn, Phường Võ Cường, Thành phố Bắc Ninh, Tỉnh Bắc Ninh, Việt Nam"
https://masothue.com/0312191617-cong-ty-tnhh-speedlink,0312191617,Chuyển phát,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH SPEEDLINK TẠI QUẢNG NGÃI,0312191617-023,NGUYỄN THỊ KIM OANH,"31 Nguyễn Nghiêm, Phường Nguyễn Nghiêm, Thành phố Quảng Ngãi, Tỉnh Quảng Ngãi, Việt Nam"
https://masothue.com/0312952685-cong-ty-tnhh-logistics-techhub,0312952685,Cổng thông tin,,,,
https://masothue.com/0313469086-cong-ty-tnhh-giao-nhan-viet-trans-link,0313469086,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CHI NHÁNH HÀ NỘI - CÔNG TY TNHH GIAO NHẬN VIET TRANS LINK,0313469086-001,LÊ ĐỨC KHÔI,"Phòng số 4 và 5, Tầng 10, tòa nhà Charmvit, 117 Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0314232322-cong-ty-tnhh-viet-air-consol,0314232322,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,VĂN PHÒNG ĐẠI DIỆN HÀ NỘI - CÔNG TY TNHH VIET AIR CONSOL,0314232322-001,Tô Hoàng Anh,"Tầng 19, Tòa nhà Charmvit, 117 Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0314499774-cong-ty-tnhh-itl-global,0314499774,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/0315295082-cong-ty-tnhh-north-star-logistics,0315295082,Kho bãi và lưu giữ hàng hóa,,,,
https://masothue.com/0317203224-cong-ty-tnhh-itl-vsip,0317203224,Kho bãi và lưu giữ hàng hóa,,,,
https://masothue.com/0401969722-cong-ty-tnhh-mot-thanh-vien-itl-logistics-da-nang,0401969722,Kho bãi và lưu giữ hàng hóa,,,,
https://masothue.com/3702650075-cong-ty-tnhh-itl-binh-duong,3702650075,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/0107708701-cong-ty-tnhh-van-chuyen-tam-nhin-viet-nam,0107708701,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/0107967022-cong-ty-tnhh-dau-tu-va-tiep-van-thu-do,0107967022,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/0109978911-cong-ty-tnhh-giai-phap-chuoi-cung-ung-con-ong,0109978911,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/0313081455-cong-ty-tnhh-nankai-agl-viet-nam,0313081455,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/0310516806-cong-ty-co-phan-meiji,0310516806,Hoạt động tư vấn quản lý,,,,
https://masothue.com/0316076125-cong-ty-tnhh-masan-hpc,0316076125,Bán buôn tổng hợp,,,,
https://masothue.com/0316630008-cong-ty-tnhh-masan-innovation,0316630008,Bán buôn thực phẩm,,,,
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-001,ĐỖ QUỐC TUẤN,"L17-11, Tầng 17, Tòa nhà Vincom Center, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ ĐÀ NẴNG CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-002,NGUYỄN NAM KHÁNH,"Tầng 9, số 38 Yên Bái, Phường Hải Châu I, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ CẦN THƠ - CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-003,TRƯƠNG THANH THẢO,"30A, Hoàng Văn Thái, KDC Hưng Phú 1, Phường Hưng Phú, Quận Cái Răng, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ HẢI PHÒNG CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-004,ĐẶNG QUANG BÍCH,"Khu Phú Hải, Phường Anh Dũng, Quận Dương Kinh, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ HUẾ - CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-005,HỒ HẢI BẰNG,"Tầng 8 tòa nhà HCC - 28 Lý Thường Kiệt, Phường Vĩnh Ninh, Thành phố Huế, Tỉnh Thừa Thiên Huế, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ THANH HOÁ - CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-006,NGUYỄN XUÂN KỲ,"Tầng 9, Toà nhà Đức Phát, Số 9 Hạc Thành, Phường Điện Biên, Thành phố Thanh Hoá, Tỉnh Thanh Hoá, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI TỈNH QUẢNG NINH CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-007,NGUYỄN TRỌNG THÀNH,"Tầng 7, toà Viettel, số 70 đường Nguyễn Văn Cừ, Phường Hồng Hải, Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI NGHỆ AN CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-008,PHẠM XUÂN THUYẾT HÙNG,"Tầng 14, Tháp A, Toà nhà dầu khí Nghệ An, Số 7 đường Quang Trung, Phường Quang Trung, Thành phố Vinh, Tỉnh Nghệ An, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-009,ĐINH HUY TOÀN,"Văn phòng số 6, Tầng 4, Tòa nhà BW Supply Chain City, đường Tiên Phong 3, Khu Công Nghiệp BW Supply Chain City, Phường Hoà Phú, Thành phố Thủ Dầu Một, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI ĐỒNG NAI-CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-010,DƯƠNG HUỲNH NHI,"Số 53-55 Đường Võ Thị Sáu, Phường Quyết Thắng, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0201753525-cong-ty-tnhh-mot-thanh-vien-dich-vu-du-lich-him-lam-hai-phong,0201753525,Hoạt động của các công viên vui chơi và công viên theo chủ đề,,,,
https://masothue.com/0304479345-cong-ty-co-phan-dung-cu-the-thao-bao-long,0304479345,Khác,CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN DỤNG CỤ THỂ THAO BẢO LONG,0304479345-001,Mai Thị Thúy Vi,"Tầng 2 CLB Sân Golf Long Biên, Khu Trung Đoàn 918, Phường Phúc Đồng, Quận Long Biên, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0304479345-cong-ty-co-phan-dung-cu-the-thao-bao-long,0304479345,Khác,CHI NHÁNH TÂN SƠN NHẤT -CÔNG TY CỔ PHẦN DỤNG CỤ THỂ THAO BẢO LONG,0304479345-002,MAI THỊ THÚY VI,"Số 6 Đường Tân Sơn, Phường 12, Quận Gò Vấp, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/2300772113-cong-ty-tnhh-him-lam-du-an-bt-truong-thpt-chuyen-bac-ninh,2300772113,Xây dựng nhà các loại,,,,
https://masothue.com/5800539470-cong-ty-tnhh-mot-thanh-vien-him-lam-mac-ca,5800539470,Nhân và chăm sóc cây giống hàng năm,,,,
https://masothue.com/0312680625-cong-ty-tnhh-thuong-mai-dich-vu-du-lich-orchids,0312680625,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/0315685043-cong-ty-tnhh-dau-tu-phat-trien-happy-home,0315685043,"Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",,,,
https://masothue.com/0317183916-cong-ty-tnhh-thuong-mai-atad,0317183916,Bán buôn kim loại và quặng kim loại,,,,
https://masothue.com/4201747166-cong-ty-tnhh-vifon-investment,4201747166,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0311368195-cong-ty-tnhh-mot-thanh-vien-xay-dung-va-thuong-mai-12-dong-thanh,0311368195,Xây dựng nhà các loại,,,,
https://masothue.com/3601970738-cong-ty-tnhh-khu-do-thi-phu-hoi,3601970738,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3800564995-cong-ty-tnhh-nhien-lieu-sinh-hoc-phuong-dong,3800564995,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CÔNG TY TNHH NHIÊN LIỆU SINH HỌC PHƯƠNG ĐÔNG - CHI NHÁNH ĐỒNG XOÀI,3800564995-001,Nguyễn Hữu Khoa,"Trung tâm TM Đồng Xoài, Phú Riềng Đỏ - Phường Tân Bình - Thành Phố Đồng Xoài - Bình Phước."
https://masothue.com/0303147883-cong-ty-tnhh-dich-vu-dai-ly-van-chuyen,0303147883,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CHI NHÁNH CÔNG TY TNHH DỊCH VỤ ĐẠI LÝ VẬN CHUYỂN,0303147883-001,Lê Thanh Hiền,Số 14 Láng Hạ - - Quận Ba Đình - Hà Nội.
https://masothue.com/0303590943-cong-ty-tnhh-van-tai-o-to-vina-vinatrans,0303590943,Vận tải hàng hóa bằng đường bộ,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH VẬN TẢI Ô TÔ VI NA VINATRANS TẠI KHÁNH HÒA,0303590943-001,ĐINH THỊ HỒNG THẢO,"121A Lê Hồng Phong, Phường Phước Hòa, Thành phố Nha Trang, Tỉnh Khánh Hòa, Việt Nam"
https://masothue.com/0303701766-cong-ty-tnhh-rcl-viet-nam,0303701766,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CÔNG TY TNHH RCL ( VIỆT NAM ) - CHI NHÁNH HẢI PHÒNG,0303701766-001,TANG LIANG POO,"VNT Logistics, số 208 phố Chùa Vẽ - Phường Đông Hải 1 - Quận Hải An - Hải Phòng."
https://masothue.com/0303701766-cong-ty-tnhh-rcl-viet-nam,0303701766,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CÔNG TY TNHH RCL (VIỆT NAM) - CHI NHÁNH HÀ NỘI,0303701766-002,Lum Ai Li,Số 2 Bích Câu - Phường Quốc Tử Giám - Quận Đống đa - Hà Nội.
https://masothue.com/0305281429-cong-ty-tnhh-dieu-hanh-van-chuyen-hang-hoa-lien-ket,0305281429,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CHI NHÁNH CÔNG TY TNHH ĐIỀU HÀNH VẬN CHUYỂN HÀNG HÓA LIÊN KẾT TẠI HÀ NỘI,0305281429-001,WEE CHEE KEAN KELLY,"Tầng 22, Tòa nhà Icon4, 243A Đê La Thành, Phường Láng Thượng, Quận Đống Đa, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0305281429-cong-ty-tnhh-dieu-hanh-van-chuyen-hang-hoa-lien-ket,0305281429,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CHI NHÁNH CÔNG TY TNHH ĐIỀU HÀNH VẬN CHUYỂN HÀNG HÓA LIÊN KẾT TẠI ĐÀ NẴNG,0305281429-002,WEE CHEE KEAN KELLY,"Tầng 2, Phòng 202 , Tòa nhà UST Tower, Số 637-639 Nguyễn Tất Thành, Phường Xuân Hà, Quận Thanh Khê, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/1101842558-cong-ty-tnhh-mot-thanh-vien-louis-rice-long-an,1101842558,Bán buôn gạo,,,,
https://masothue.com/1702224563-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-louis-rice-kien-giang,1702224563,Bán buôn gạo,,,,
https://masothue.com/3401091063-cong-ty-tnhh-mot-thanh-vien-cong-nghiep-go-binh-thuan,3401091063,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện",,,,
https://masothue.com/0309966889-cong-ty-co-phan-masan-high-tech-materials,0309966889,Khác,VĂN PHÒNG ĐẠI DIỆN CÔNG TY CỔ PHẦN MASAN HIGH-TECH MATERIALS TẠI HÀ NỘI,0309966889-002,CRAIG RICHARD BRADSHAW,"Số 106 Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0313573915-cong-ty-tnhh-mapleleaf,0313573915,Hoạt động tư vấn quản lý,,,,
https://masothue.com/0313491099-cong-ty-tnhh-khi-nhien-lieu-giao-thong-van-tai-pvgazprom,0313491099,"Sản xuất khí đốt, phân phối nhiên liệu khí bằng đường ống",,,,
https://masothue.com/3401232596-cong-ty-tnhh-kho-cang-lng-son-my,3401232596,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,,,,
https://masothue.com/0315143682-cong-ty-tnhh-dau-tu-xay-dung-cong-trinh-pdp,0315143682,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/1201465247-cong-ty-tnhh-dau-tu-cau-my-loi,1201465247,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/0314181702-cong-ty-trach-nhiem-huu-han-bat-dong-san-c-t-gilimex,0314181702,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3603784529-cong-ty-tnhh-mtv-gilimex-dong-nai,3603784529,"Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm",,,,
https://masothue.com/0314347080-cong-ty-tnhh-khuon-chinh-xac-duy-tan,0314347080,Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu,,,,
https://masothue.com/1101703917-cong-ty-tnhh-duy-tan-long-an,1101703917,Sản xuất sản phẩm từ plastic,,,,
https://masothue.com/1101806126-cong-ty-tnhh-noi-that-tan-loi-phat,1101806126,"Sản xuất giường, tủ, bàn, ghế",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH NỘI THẤT TÂN LỢI PHÁT,1101806126-001,TRẦN NHỰT HIỆN,"1908-1910 Đường Võ Văn Kiệt, KDC Nam Hùng Vương, Phường An Lạc, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/3700689158-cong-ty-tnhh-nhua-duy-tan-binh-duong,3700689158,Sản xuất sản phẩm từ plastic,,,,
https://masothue.com/0314574358-cong-ty-tnhh-aussino-international,0314574358,"Bán buôn vải, hàng may sẵn, giày dép",,,,
https://masothue.com/4101605111-cong-ty-tnhh-phoenix-mountain,4101605111,Khác,,,,
https://masothue.com/0101445206-cong-ty-tnhh-thuong-mai-vinh-quang,0101445206,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/0300694567-cong-ty-tnhh-binh-khi-dot-hong-vi-na,0300694567,"Sản xuất thùng, bể chứa và dụng cụ chứa đựng bằng kim loại",,,,
https://masothue.com/0301898429-cong-ty-co-phan-thuong-mai-dich-vu-minh-thao,0301898429,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CHI NHÁNH CTY TNHH THƯƠNG MẠI DỊCH VỤ MINH THẢO,0301898429-001,Nguyễn Văn Minh,10A Đường Tân Thới Nhất 17 P.Tân Thới Nhất - phường Tân Thới Nhất - Quận 12 - TP Hồ Chí Minh.
https://masothue.com/0301898429-cong-ty-co-phan-thuong-mai-dich-vu-minh-thao,0301898429,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CHI NHÁNH CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ MINH THẢO,0301898429-002,NGUYỄN QUANG TRUNG,"49/9A Bùi Công Trừng, ấp 4, Xã Nhị Bình, Huyện Hóc Môn, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0301898429-cong-ty-co-phan-thuong-mai-dich-vu-minh-thao,0301898429,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CHI NHÁNH CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ MINH THẢO,0301898429-003,NGUYỄN QUANG TRUNG,"Số 10A Đường Tân Thới Nhất 17, Phường Tân Thới Nhất, Quận 12, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0301898429-cong-ty-co-phan-thuong-mai-dich-vu-minh-thao,0301898429,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CHI NHÁNH CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ MINH THẢO,0301898429-004,NGUYỄN QUANG TRUNG,"Ấp 3, Xã Nhựt Chánh, Huyện Bến Lức, Tỉnh Long An, Việt Nam"
https://masothue.com/0301898429-cong-ty-co-phan-thuong-mai-dich-vu-minh-thao,0301898429,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CHI NHÁNH CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ MINH THẢO,0301898429-005,NGUYỄN QUANG TRUNG,"DC4-C3, Khu phố Bình Đáng, Phường Bình Hòa, Thành phố Thuận An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0301898429-cong-ty-co-phan-thuong-mai-dich-vu-minh-thao,0301898429,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CHI NHÁNH CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ MINH THẢO,0301898429-006,NGUYỄN KHẮC TUẤN,"số 3/10 Bàu Bàng, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/1101801470-cong-ty-tnhh-lpg-tien-phat,1101801470,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CHI NHÁNH TIẾN PHÁT 2 - CÔNG TY TNHH LPG TIẾN PHÁT,1101801470-001,NGUYỄN HỮU MINH HẢI,"Lô KB, đường số 3, KCN Tân Phú Thạnh, Xã Tân Phú Thạnh, Huyện Châu Thành A, Tỉnh Hậu Giang, Việt Nam"
https://masothue.com/2900502944-cong-ty-tnhh-dau-tu-va-phat-trien-tan-dai-phat,2900502944,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CHI NHÁNH CƠ KHÍ Ô TÔ -CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI SAO MAI,2900502944-001,Nguyễn Anh Tuấn,"Số 08, đường 46, xóm 2, xã Nghi phú, Thành phố Vinh, Tỉnh Nghệ An, Việt Nam"
https://masothue.com/3602566983-cong-ty-tnhh-khi-dau-mo-hoa-long-be-ta-gas,3602566983,Dịch vụ đóng gói,,,,
https://masothue.com/0312101194-cong-ty-co-phan-dau-tu-redwood,0312101194,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0313367535-cong-ty-tnhh-nova-nam-a,0313367535,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0313469512-cong-ty-co-phan-dau-tu-phat-trien-dia-oc-van-phat,0313469512,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0314019322-cong-ty-tnhh-dau-tu-bat-dong-san-unity,0314019322,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0314282926-cong-ty-tnhh-bat-dong-san-da-lat-valley,0314282926,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0315472849-cong-ty-tnhh-dau-tu-bat-dong-san-tan-kim-yen,0315472849,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0316427447-cong-ty-tnhh-dau-tu-va-phat-trien-bat-dong-san-an-phat,0316427447,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0316812128-cong-ty-tnhh-dau-tu-bat-dong-san-cao-nguyen-xanh,0316812128,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0317173883-cong-ty-tnhh-dau-tu-dia-oc-novaland-dat-tam,0317173883,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0312946995-cong-ty-tnhh-mot-thanh-vien-hung-thinh-cam-ranh,0312946995,Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN HƯNG THỊNH CAM RANH,0312946995-001,ĐÀO VĂN SƠN,"Thôn Cù Hin, Xã Cam Hải Đông, Huyện Cam Lâm, Tỉnh Khánh Hòa, Việt Nam"
