url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/0312946995-cong-ty-tnhh-mot-thanh-vien-hung-thinh-cam-ranh,0312946995,Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao,CÔNG TY TNHH MỘT THÀNH VIÊN HƯNG THỊNH CAM RANH - CHI NHÁNH QUY NHƠN,0312946995-002,ĐÀO VĂN SƠN,"Khu phi thuế quan và KCN gắn với cảng nước sâu khu Kinh tế Nhơn Hội, Xã Nhơn Hội, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam"
https://masothue.com/0313516508-cong-ty-tnhh-dong-xuan-thu-duc,0313516508,Bán buôn đồ uống,,,,
https://masothue.com/0316724859-cong-ty-trach-nhiem-huu-han-lien-doanh-thuc-pham-va-do-uong-vibev,0316724859,"Sản xuất đồ uống không cồn, nước khoáng",VĂN PHÒNG ĐẠI DIỆN - CÔNG TY TRÁCH NHIỆM HỮU HẠN LIÊN DOANH THỰC PHẨM VÀ ĐỒ UỐNG VIBEV,0316724859-001,MAI XUÂN TRẦM,"Số 138-142 Hai Bà Trưng, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0316944371-cong-ty-tnhh-san-xuat-thuong-mai-nam-thien-long,0316944371,Sản xuất khác chưa được phân vào đâu,,,,
https://masothue.com/0301453003-cong-ty-co-phan-co-khi-va-nhom-kinh-anh-viet,0301453003,Sản xuất các cấu kiện kim loại,CHI NHÁNH CÔNG TY TNHH XÂY DỰNG ANH HUY,0301453003-001,ĐINH THỊ TỐ LAN,"Số 46 - 48 Bà Triệu, Phường Hàng Bài, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0301453003-cong-ty-co-phan-co-khi-va-nhom-kinh-anh-viet,0301453003,Sản xuất các cấu kiện kim loại,VĂN PHÒNG ĐẠI DIỆN - CÔNG TY CỔ PHẦN CƠ KHÍ VÀ NHÔM KÍNH ANH VIỆT,0301453003-002,MAI ĐÌNH CHÍ QUỐC,"Số 85 Đường Hoàng Trọng Mậu, Khu đô thị mới Him Lam, Phường Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0303159335-cong-ty-co-phan-dau-tu-nang-luong-tai-tao-hoa-binh,0303159335,"Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh",CHI NHÁNH CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI H.B.T,0303159335-001,Nguyễn Phạm Thúy An,"309 Tô Hiến Thành, Phường 13, Quận 10, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0303159335-cong-ty-co-phan-dau-tu-nang-luong-tai-tao-hoa-binh,0303159335,"Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh",VĂN PHÒNG ĐẠI DIỆN CÔNG TY CỔ PHẦN ĐẦU TƯ & NĂNG LƯỢNG TÁI TẠO HÒA BÌNH,0303159335-002,NGYỄN ANH TUẤN,"48 Lô N, Đường số 15, Khu dân cư Phú Mỹ, Phường Phú Mỹ, Quận 7, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0316891472-cong-ty-tnhh-mot-thanh-vien-trung-tam-doi-moi-sang-tao-hoa-binh,0316891472,Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,,
https://masothue.com/0310206787-cong-ty-tnhh-thuong-mai-thep-pomina,0310206787,Bán buôn kim loại và quặng kim loại,CÔNG TY TNHH THƯƠNG MẠI THÉP POMINA – CHI NHÁNH CẦN THƠ,0310206787-001,TRƯƠNG THỊ HỒNG NHUNG,"Lô 18 Khu công nghiệp Trà Nóc, Phường Trà Nóc, Quận Bình Thuỷ, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0310206787-cong-ty-tnhh-thuong-mai-thep-pomina,0310206787,Bán buôn kim loại và quặng kim loại,CÔNG TY TNHH THƯƠNG MẠI THÉP POMINA - CHI NHÁNH NHA TRANG,0310206787-002,LÊ HUY ĐẠT,"64B Lê Hồng Phong, Phường Phước Hải, Thành phố Nha Trang, Tỉnh Khánh Hòa, Việt Nam"
https://masothue.com/0310206787-cong-ty-tnhh-thuong-mai-thep-pomina,0310206787,Bán buôn kim loại và quặng kim loại,CÔNG TY TNHH THƯƠNG MẠI THÉP POMINA - CHI NHÁNH ĐÀ NẴNG,0310206787-003,TRƯƠNG ĐỨC HUY,"Quốc lộ 1A, Thôn Phong Nam, Xã Hoà Châu, Huyện Hoà Vang, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0310206787-cong-ty-tnhh-thuong-mai-thep-pomina,0310206787,Bán buôn kim loại và quặng kim loại,CÔNG TY TNHH THƯƠNG MẠI THÉP POMINA - CHI NHÁNH QUY NHƠN,0310206787-004,PHẠM THỊ TƯỜNG VI,"Lô A1, cụm Công nghiệp Nhơn Bình, Phường Nhơn Bình, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam"
https://masothue.com/0310206787-cong-ty-tnhh-thuong-mai-thep-pomina,0310206787,Bán buôn kim loại và quặng kim loại,KHO HÀNG CÔNG TY TNHH THƯƠNG MẠI THÉP POMINA - BÌNH CHÁNH,0310206787-005,NGUYỄN VĂN ĐANG,"A17/61 Quốc lộ 1A, Xã Bình Chánh, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0310206787-cong-ty-tnhh-thuong-mai-thep-pomina,0310206787,Bán buôn kim loại và quặng kim loại,KHO HÀNG CÔNG TY TNHH THƯƠNG MẠI THÉP POMINA - CHI NHÁNH NHA TRANG,0310206787-006,TRẦN THỊ ANH THƯ,"1A Phước Long, Phường Phước Long, Thành phố Nha Trang, Tỉnh Khánh Hòa, Việt Nam"
https://masothue.com/0310206787-cong-ty-tnhh-thuong-mai-thep-pomina,0310206787,Bán buôn kim loại và quặng kim loại,CÔNG TY TNHH THƯƠNG MẠI THÉP POMINA - CHI NHÁNH HƯNG YÊN,0310206787-007,ĐỖ THÀNH NAM,"Thôn Nhân Vinh, Xã Dị Sử, Thị xã Mỹ Hào, Tỉnh Hưng Yên, Việt Nam"
https://masothue.com/1301096113-cong-ty-tnhh-thc-ben-tre,1301096113,Sản xuất điện,,,,
https://masothue.com/3502293919-cong-ty-tnhh-cang-tong-hop-cai-mep,3502293919,Kho bãi và lưu giữ hàng hóa,,,,
https://masothue.com/3603855748-cong-ty-tnhh-thuan-hai-energy-bien-hoa,3603855748,"Sản xuất, phân phối hơi nước, nước nóng, điều hoà không khí và sản xuất nước đá",,,,
https://masothue.com/3702659208-cong-ty-tnhh-mot-thanh-vien-xay-dung-viet-phat,3702659208,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0109360240-cong-ty-tnhh-long-hung-hoang-anh,0109360240,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",CHI NHÁNH HẢI DƯƠNG - CÔNG TY TNHH LONG HƯNG - HOÀNG ANH,0109360240-001,NGUYỄN THỊ HIỀN,"Km 38+ 850 (T) Quốc lộ 5 A, Xã Cẩm Phúc, Huyện Cẩm Giàng, Tỉnh Hải Dương, Việt Nam"
https://masothue.com/0311450763-cong-ty-tnhh-dau-tu-dich-vu-va-thuong-mai-moc-mien,0311450763,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,,,,
https://masothue.com/0312912139-cong-ty-tnhh-dich-vu-van-tai-long-hung,0312912139,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/4500618673-cong-ty-tnhh-long-hung-ninh-thuan,4500618673,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",,,,
https://masothue.com/0302065148-cong-ty-lien-doanh-tnhh-nippon-express-viet-nam,0302065148,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CHI NHÁNH CÔNG TY LIÊN DOANH TNHH NIPPON EXPRESS (VIỆT NAM) TẠI HÀ NỘI,0302065148-001,YASUKAZU HATSUSHIBA,"Tháp Hòa Bình, 106 Hoàng Quốc Việt, Phường Nghĩa Tân, Quận Cầu Giấy, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0302065148-cong-ty-lien-doanh-tnhh-nippon-express-viet-nam,0302065148,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CHI NHÁNH CÔNG TY LIÊN DOANH TNHH NIPPON EXPRESS (VIỆT NAM),0302065148-002,TAKUSHI MOGI,"Lô F, Đường số 6, Khu công nghiệp Sóng Thần 2 , Phường Dĩ An, Thành phố Dĩ An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0302065148-cong-ty-lien-doanh-tnhh-nippon-express-viet-nam,0302065148,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CHI NHÁNH CÔNG TY LIÊN DOANH TNHH NIPPON EXPRESS (VIỆT NAM) - TRUNG TÂM KHO VẬN AMATA,0302065148-003,TAKUSHI MOGI,"Đường số 15, KCN Long Bình (Amata), Phường Long Bình, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0302065148-cong-ty-lien-doanh-tnhh-nippon-express-viet-nam,0302065148,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CHI NHÁNH CÔNG TY LIÊN DOANH TNHH NIPPON EXPRESS (VIỆT NAM) - TRUNG TÂM KHO VẬN ĐÌNH VŨ,0302065148-004,Nguyễn Văn Chính,"Lô CN5.6B, khu công nghiệp Đình Vũ, Phường Đông Hải 2, Quận Hải An, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0302065148-cong-ty-lien-doanh-tnhh-nippon-express-viet-nam,0302065148,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,CÔNG TY LIÊN DOANH TNHH NIPPON EXPRESS (VIỆT NAM) - VĂN PHÒNG ĐẠI DIỆN BẾN TRE,0302065148-005,TAKUSHI MOGI,"Khu dịch vụ Khu công nghiệp Giao Long tại thửa đất số 3404, tờ bản đồ số 01, ấp Phước Hưng, Xã An Phước, Huyện Châu Thành, Tỉnh Bến Tre, Việt Nam"
https://masothue.com/0302065148-cong-ty-lien-doanh-tnhh-nippon-express-viet-nam,0302065148,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,VĂN PHÒNG ĐẠI DIỆN CÔNG TY LIÊN DOANH TNHH NIPPON EXPRESS (VIỆT NAM) TẠI THÀNH PHỐ ĐÀ NẴNG,0302065148-006,TAKUSHI MOGI,"Tầng 16, Công viên phần mềm, 02 Quang Trung, Phường Thạch Thang, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0302065148-cong-ty-lien-doanh-tnhh-nippon-express-viet-nam,0302065148,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,VĂN PHÒNG ĐẠI DIỆN CÔNG TY LIÊN DOANH TNHH NIPPON EXPRESS (VIỆT NAM) TẠI HẢI PHÒNG,0302065148-007,NGUYỄN VĂN CHÍNH,"Lô CN 5.6B, khu công nghiệp Đình Vũ, Phường Đông Hải 2, Quận Hải An, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0302065148-cong-ty-lien-doanh-tnhh-nippon-express-viet-nam,0302065148,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,VĂN PHÒNG ĐẠI DIỆN CÔNG TY LIÊN DOANH TNHH NIPPON EXPRESS (VIỆT NAM) TẠI THÀNH PHỐ ĐÀ NẴNG,0302065148-008,Lâm Diệu Tâm Hảo,Tầng 16 Công viên phầm mềm số02 Quang Trung - Phường Thạch Thang - Quận Hải Châu - Đà Nẵng.
https://masothue.com/0309428263-cong-ty-tnhh-mot-thanh-vien-bat-dong-san-transimex,0309428263,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/,3702120783,Khác,,,,
https://masothue.com/0313394088-cong-ty-co-phan-xay-dung-e-cons,0313394088,Xây dựng nhà các loại,,,,
https://masothue.com/0314472902-cong-ty-tnhh-tu-van-xay-dung-acsc-fujinami,0314472902,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,,,,
https://masothue.com/3400431711-cong-ty-co-phan-dau-tu-cbm-tai-phu,3400431711,Dịch vụ lưu trú ngắn ngày,,,,
https://masothue.com/0314518811-cong-ty-trach-nhiem-huu-han-aeon-fantasy-viet-nam,0314518811,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN AEON FANTASY VIỆT NAM TẠI BÌNH DƯƠNG,0314518811-001,MINORU TSUKIYAMA,"Lô S20, tầng 2, Trung tâm mua sắm Aeon - Bình Dương Canary, số 01 Đại Lộ Bình Dương, khu phố Bình Giao, Phường Thuận Giao, Thành phố Thuận An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0314518811-cong-ty-trach-nhiem-huu-han-aeon-fantasy-viet-nam,0314518811,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN AEON FANTASY VIỆT NAM TẠI HÀ NỘI,0314518811-002,MINORU TSUKIYAMA,"Lô T334-1 và Lô 3F-1, tầng 3, Aeon Mall Long Biên, Số 27 đường Cổ Linh, Phường Long Biên, Quận Long Biên, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0314518811-cong-ty-trach-nhiem-huu-han-aeon-fantasy-viet-nam,0314518811,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN AEON FANTASY VIỆT NAM TẠI CẦN THƠ,0314518811-003,KOSHI KYORAKU,"Shop 7+8+9, Trung tâm thương mại Big C Cần Thơ, Lô số 1, Khu dân cư Hưng Phú 1, Phường Hưng Phú, Quận Cái Răng, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0314518811-cong-ty-trach-nhiem-huu-han-aeon-fantasy-viet-nam,0314518811,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN AEON FANTASY VIỆT NAM TẠI HÀ ĐÔNG,0314518811-004,MINORU TSUKIYAMA,"Lô T364, Tầng 3, Aeon Mall Hà Đông, Tổ dân phố Hoàng Văn Thụ, Phường Dương Nội, Quận Hà Đông, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0314518811-cong-ty-trach-nhiem-huu-han-aeon-fantasy-viet-nam,0314518811,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN AEON FANTASY VIỆT NAM TẠI HẢI PHÒNG,0314518811-005,MINORU TSUKIYAMA,"Lô T264 tầng 2 và lô T347-348 tầng 3, Trung tâm thương mại Aeonmall Hải Phòng Lê Chân, đường Hồ Sen - Cầu Rào 2, Phường Kênh Dương, Phường Vĩnh Niệm, Quận Lê Chân, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0314518811-cong-ty-trach-nhiem-huu-han-aeon-fantasy-viet-nam,0314518811,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN AEON FANTASY VIỆT NAM TẠI HƯNG YÊN,0314518811-006,MINORU TSUKIYAMA,"Lô WB-A01, Tầng 1 WestBay, Khu đô thị Ecopark, Xã Xuân Quan, Huyện Văn Giang, Tỉnh Hưng Yên, Việt Nam"
https://masothue.com/0314518811-cong-ty-trach-nhiem-huu-han-aeon-fantasy-viet-nam,0314518811,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN AEON FANTASY VIỆT NAM TẠI VINH,0314518811-007,MINORU TSUKIYAMA,"Lô 3F-11, TTTM Lotte Mart, Đại lộ V.I.Lenin, Khối Yên Sơn, Phường Hà Huy Tập, Thành phố Vinh, Tỉnh Nghệ An, Việt Nam"
https://masothue.com/0314518811-cong-ty-trach-nhiem-huu-han-aeon-fantasy-viet-nam,0314518811,Hoạt động vui chơi giải trí khác chưa được phân vào đâu,CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN AEON FANTASY VIỆT NAM TẠI ĐỒNG NAI,0314518811-008,MINORU TSUKIYAMA,"L3-04 TTTM Aqua Central Mall, Lô AP1-5, Khu đô thị Aqua City, ấp An Xuân, Xã Long Hưng, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0105770951-cong-ty-tnhh-dau-tu-va-phat-trien-bat-dong-san-thang-long,0105770951,Xây dựng nhà để ở,,,,
https://masothue.com/0310209996-cong-ty-tnhh-dau-tu-va-kinh-doanh-nha-gia-dinh,0310209996,"Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",,,,
https://masothue.com/0312323704-cong-ty-tnhh-dau-tu-giao-duc-viet-an-hung,0312323704,Đào tạo trung cấp,,,,
https://masothue.com/0312323863-cong-ty-tnhh-dau-tu-chc,0312323863,Xây dựng nhà các loại,,,,
https://masothue.com/0314081289-cong-ty-tnhh-dau-tu-y-te-thanh-pho,0314081289,"Hoạt động của các phòng khám đa khoa, chuyên khoa và nha khoa",,,,
https://masothue.com/0314246068-cong-ty-tnhh-giai-phap-xanh-sai-gon,0314246068,"Khai thác, xử lý và cung cấp nước",,,,
https://masothue.com/2600891979-cong-ty-tnhh-che-bien-go-va-lam-san-pt,2600891979,"Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác",,,,
https://masothue.com/3200574857-cong-ty-tnhh-nguyen-lieu-giay-quang-tri,3200574857,"Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác",,,,
https://masothue.com/1402005377-cong-ty-tnhh-nuoi-trong-hung-ca,1402005377,Nuôi trồng thuỷ sản nội địa,,,,
https://masothue.com/6400423586-cong-ty-tnhh-sinh-hoc-hoan-hao,6400423586,Trồng rừng và chăm sóc rừng,,,,
https://masothue.com/4200586780-cong-ty-tnhh-hai-yen,4200586780,Khác,,,,
https://masothue.com/0304941312-cong-ty-tnhh-mot-thanh-vien-xay-dung-cong-trinh-tan-cang,0304941312,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/0305322467-cong-ty-co-phan-van-tai-bo-tan-cang,0305322467,Vận tải hàng hóa bằng đường bộ,,,,
https://masothue.com/0305711368-cong-ty-co-phan-dau-tu-phat-trien-ha-tang-tan-cang,0305711368,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,,,,
https://masothue.com/0306386671-cong-ty-tnhh-mot-thanh-vien-hoa-tieu-tan-cang,0306386671,Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường thủy,,,,
https://masothue.com/0311241960-cong-ty-tnhh-phat-trien-nguon-nhan-luc-tan-cang-stc,0311241960,Đào tạo trung cấp,,,,
https://masothue.com/3501473524-cong-ty-tnhh-cang-quoc-te-tan-cang-cai-mep,3501473524,Bốc xếp hàng hóa,,,,
https://masothue.com/3502294165-cong-ty-tnhh-mot-thanh-vien-cang-tan-cang-cai-mep-thi-vai,3502294165,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/3901222613-cong-ty-co-phan-tan-cang-tay-ninh,3901222613,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/1601111997-cong-ty-tnhh-khoang-san-xay-dung-thai-son,1601111997,"Khai thác đá, cát, sỏi, đất sét",,,,
https://masothue.com/3600266060-cong-ty-tnhh-phat-trien-khu-cong-nghiep-long-binh,3600266060,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/4300583208-cong-ty-co-phan-tap-doan-tu-van-dau-tu-thai-son-sai-gon,4300583208,Khai thác quặng sắt,,,,
https://masothue.com/0315498149-cong-ty-tnhh-phat-trien-phu-the-vuong,0315498149,Hoạt động tư vấn quản lý,,,,
https://masothue.com/0315504804-cong-ty-tnhh-phat-trien-phu-the-an,0315504804,Hoạt động tư vấn quản lý,,,,
https://masothue.com/0315599362-cong-ty-tnhh-cong-nghe-hung-thai,0315599362,Lập trình máy vi tính,,,,
https://masothue.com/0304924469-cong-ty-tnhh-san-xuat-va-thuong-mai-dac-minh,0304924469,"Bán mô tô, xe máy",,,,
https://masothue.com/0107779967-cong-ty-tnhh-dau-tu-newco-viet-nam,0107779967,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0106463512-cong-ty-tnhh-thanh-long-ha-noi,0106463512,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CÔNG TY TNHH THANH LONG HÀ NỘI-VĂN PHÒNG ĐẠI DIỆN BẮC GIANG,0106463512-001,DƯƠNG THẾ KHƯƠNG,"Lô A3, Cụm công nghiệp Xương Giang II, Phường Xương Giang, Thành phố Bắc Giang, Tỉnh Bắc Giang, Việt Nam"
https://masothue.com/0108426562-cong-ty-tnhh-thanh-long-long-bien,0108426562,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/0108610297-cong-ty-tnhh-thanh-long-song-hong,0108610297,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/0309220811-cong-ty-tnhh-thanh-long-nha-be,0309220811,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH CÔNG TY TNHH THANH LONG NHÀ BÈ,0309220811-001,HỒ LÂN,"Tổ 1, ấp Thanh Ba, Xã Mỹ Lộc, Huyện Cần Giuộc, Tỉnh Long An, Việt Nam"
https://masothue.com/0312592263-cong-ty-tnhh-thanh-long-huu-thuc,0312592263,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH CÔNG TY TNHH THANH LONG HỮU THỨC,0312592263-001,MAI HỮU THỨC,"Số 11A/9 Khu phố Hiệp Thắng, Phường Bình Thắng, Thành phố Dĩ An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0312592263-cong-ty-tnhh-thanh-long-huu-thuc,0312592263,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH CÔNG TY TNHH THANH LONG HỮU THỨC,0312592263-002,NGUYỄN NGỌC MINH,"Xóm 6, ấp 3, Xã Tiến Hưng, Thành phố Đồng Xoài, Tỉnh Bình Phước, Việt Nam"
https://masothue.com/0312906110-cong-ty-tnhh-thanh-long-cu-chi,0312906110,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/0401554608-cong-ty-tnhh-thanh-long-song-han,0401554608,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/0401882285-cong-ty-tnhh-thanh-long-dat-quang,0401882285,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/0601138066-cong-ty-tnhh-thanh-long-duyen-hai,0601138066,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/1500998162-cong-ty-trach-nhiem-huu-han-thanh-long-mekong,1500998162,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/1601313841-cong-ty-tnhh-thanh-long-long-xuyen,1601313841,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/1601313841-cong-ty-tnhh-thanh-long-long-xuyen,1601313841,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/1800799217-cong-ty-tnhh-thanh-long-can-tho,1800799217,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH THANH LONG CẦN THƠ,1800799217-002,NGUYỄN NGỌC HUY,"75 đường 3/2, Phường Hưng Lợi, Quận Ninh Kiều, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/1800799217-cong-ty-tnhh-thanh-long-can-tho,1800799217,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH CÔNG TY TNHH THANH LONG CẦN THƠ TẠI CÀ MAU,1800799217-003,HOÀNG MAI QUANG VINH,"Số 21, ấp Tân Hưng, Xã Lý Văn Lâm, Thành phố Cà Mau, Tỉnh Cà Mau, Việt Nam"
