url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/1800799217-cong-ty-tnhh-thanh-long-can-tho,1800799217,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH THANH LONG CẦN THƠ TẠI CÀ MAU,1800799217-004,HOÀNG MAI QUANG VINH,"21, ấp Tân Hưng, Xã Lý Văn Lâm, Thành phố Cà Mau, Tỉnh Cà Mau, Việt Nam"
https://masothue.com/1801670939-cong-ty-trach-nhiem-huu-han-thanh-long-song-hau,1801670939,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/2301036765-cong-ty-tnhh-thanh-long-ha-bac,2301036765,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/2500272284-cong-ty-tnhh-thanh-long-phu-my,2500272284,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/2901888440-cong-ty-tnhh-thanh-long-song-lam,2901888440,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/3200609997-cong-ty-tnhh-thanh-long-quang-tri,3200609997,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/3603649110-cong-ty-tnhh-thanh-long-dong-nai,3603649110,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/4201723013-cong-ty-tnhh-sxtm-thanh-long-nha-trang,4201723013,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/4601304313-cong-ty-tnhh-thanh-long-thai-nguyen,4601304313,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/5800796439-cong-ty-tnhh-thanh-long-dai-loc,5800796439,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/5801430211-cong-ty-tnhh-thanh-long-duc-trong,5801430211,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE TẠI THÀNH PHỐ HỒ CHÍ MINH,0315196123-001,LÊ THỊ CẨM TÚ,"Số 01 Đồng Nai, Phường 15, Quận 10, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE - CỬA HÀNG KING COFFEE PREMIUM LÊ LỢI GIA LAI,0315196123-002,LÊ THỊ CẨM TÚ,"02 Lê Lợi, Phường Hội Thương, Thành phố Pleiku, Tỉnh Gia Lai, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE - CỬA HÀNG KING COFFEE PREMIUM LA HỐI,0315196123-003,LÊ THỊ CẨM TÚ,"40 La Hối , Phường Minh An, Thành phố Hội An, Tỉnh Quảng Nam, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE TẠI LÂM ĐỒNG,0315196123-004,LÊ THỊ CẨM TÚ,"Số 1 - 3 đường Hai Bà Trưng, Phường 6, Thành phố Đà Lạt, Tỉnh Lâm Đồng, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE TẠI VŨNG TÀU,0315196123-005,LÊ THỊ CẨM TÚ,"04 Lê Lợi, Phường 1, Thành phố Vũng Tàu, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE TẠI THÀNH PHỐ HÀ NỘI,0315196123-006,LÊ THỊ CẨM TÚ,"11-13 Hàng Bún, Phường Nguyễn Trung Trực, Quận Ba Đình, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE TẠI THÀNH PHỐ ĐÀ NẴNG,0315196123-007,LÊ THỊ CẨM TÚ,"87 Điện Biên Phủ , Phường Chính Gián, Quận Thanh Khê, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE TẠI VĨNH LONG,0315196123-008,LÊ THỊ CẨM TÚ,"Số 02 đường Trưng Nữ Vương, Phường 1, Thành phố Vĩnh Long, Tỉnh Vĩnh Long, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE - ACADEMY CENTER,0315196123-009,LÊ THỊ CẨM TÚ,"Tầng 3,4,5 Số 995 Nguyễn Trãi, Phường 14, Quận 5, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE TẠI KIÊN GIANG,0315196123-010,LÊ THỊ CẨM TÚ,"Căn MG2-01, MG2-09 Dự án Trung tâm thương mại và Nhà phố Vincom Rạch Giá, khu phố 01, Phường Vĩnh Bảo, Thành phố Rạch Giá, Tỉnh Kiên Giang, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE-CỬA HÀNG KING COFFEE PREMIUM QUY NHƠN,0315196123-011,LÊ THỊ CẨM TÚ,"166 Diên Hồng, Phường Ngô Mây, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE - CỬA HÀNG KING COFFEE PREMIUM NHA TRANG,0315196123-012,LÊ THỊ CẨM TÚ,"Số 4 Pasteur, Phường Xương Huân, Thành phố Nha Trang, Tỉnh Khánh Hòa, Việt Nam"
https://masothue.com/0315196123-cong-ty-tnhh-king-coffee,0315196123,Nhà hàng và các dịch vụ ăn uống phục vụ lưu động,CHI NHÁNH CÔNG TY TNHH KING COFFEE TẠI QUẢNG NINH,0315196123-013,LÊ THỊ CẨM TÚ,"Căn hộ PG1-1 dự án Vinhomes Dragon Bay Hạ Long tại Bến Đoan, Phường Hồng Gai, Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0316620419-cong-ty-tnhh-happy-farmer,0316620419,Hoạt động dịch vụ trồng trọt,,,,
https://masothue.com/0317210581-cong-ty-tnhh-cong-nghe-thong-tin-tni,0317210581,Lập trình máy vi tính,,,,
https://masothue.com/0317219030-cong-ty-tnhh-tni-ventures,0317219030,Hoạt động tư vấn quản lý,,,,
https://masothue.com/3602236216-cong-ty-tnhh-dia-oc-hung-vuong,3602236216,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3800752389-cong-ty-tnhh-hung-vuong-binh-phuoc,3800752389,Sản xuất vật liệu xây dựng từ đất sét,CHI NHÁNH CÔNG TY TNHH HÙNG VƯƠNG - BÌNH PHƯỚC - NHÀ MÁY BÊ TÔNG HÙNG VƯƠNG - BÌNH PHƯỚC,3800752389-001,TRẦN ANH TUẤN,"KCN Đồng Xoài I, Ấp 4, Xã Tân Thành, Thành phố Đồng Xoài, Tỉnh Bình Phước, Việt Nam"
https://masothue.com/1201044062-cong-ty-tnhh-cong-nghiep-minh-hung,1201044062,Sản xuất sản phẩm từ plastic,CHI NHÁNH CÔNG TY TNHH CÔNG NGHIỆP MINH HƯNG,1201044062-001,LÂM ĐẠO MINH,"527 - 529 Bình Thới, Phường 10, Quận 11, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/1201044062-cong-ty-tnhh-cong-nghiep-minh-hung,1201044062,Sản xuất sản phẩm từ plastic,CHI NHÁNH CÔNG TY TNHH CÔNG NGHIỆP MINH HƯNG TẠI CHÂU THÀNH TIỀN GIANG,1201044062-002,LÂM ĐẠO MINH,"Ấp Tây, Xã Nhị Bình, Huyện Châu Thành, Tỉnh Tiền Giang, Việt Nam"
https://masothue.com/1201044062-cong-ty-tnhh-cong-nghiep-minh-hung,1201044062,Sản xuất sản phẩm từ plastic,CHI NHÁNH TẠI BÌNH ĐIỀN CÔNG TY TNHH CÔNG NGHIỆP MINH HƯNG,1201044062-003,LÂM ĐẠO MINH,"C14/16 Quốc Lộ 1A, Ấp 3, Xã Tân Kiên, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0305051312-cong-ty-cp-bat-dong-san-ban-viet,0305051312,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/0313458020-cong-ty-tnhh-kho-van-thuong-mai-mien-dong,0313458020,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3500103496-cong-ty-trach-nhiem-huu-han-kinh-doanh-van-phong-dau-khi,3500103496,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/4401050414-cong-ty-tnhh-nghi-duong-quoc-te-vinh-hoa-emerald-bay,4401050414,Dịch vụ lưu trú ngắn ngày,,,,
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TP. HỒ CHÍ MINH CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-001,LÊ HỒNG THANH,"44 Đinh Tiên Hoàng, Phường 1, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-002,LÊ HỒNG THANH,"Số 191 đường Âu Cơ, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH LIÊN DOANH VITC - BERWIN CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-003,TRẦN THỊ THUÝ HƯỜNG,"18 Tăng Nhơn Phú, Phường Phước Long B, Quận 9, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/1201538537-cong-ty-tnhh-may-viet-long-hung,1201538537,May trang phục (trừ trang phục từ da lông thú),,,,
https://masothue.com/3702951770-cong-ty-tnhh-viet-thai-tech,3702951770,In ấn,,,,
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TP. HỒ CHÍ MINH CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-001,LÊ HỒNG THANH,"44 Đinh Tiên Hoàng, Phường 1, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-002,LÊ HỒNG THANH,"Số 191 đường Âu Cơ, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH LIÊN DOANH VITC - BERWIN CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-003,TRẦN THỊ THUÝ HƯỜNG,"18 Tăng Nhơn Phú, Phường Phước Long B, Quận 9, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0300828098-cong-ty-tnhh-coats-phong-phu,0300828098,Sản xuất sợi,CHI NHÁNH CÔNG TY TNHH COATS PHONG PHÚ,0300828098-001,NGUYỄN TẤT THẮNG,"Khu công nghiệp dệt may Phố Nối B, Xã Nghĩa Hiệp, Huyện Yên Mỹ, Tỉnh Hưng Yên, Việt Nam"
https://masothue.com/0300828098-cong-ty-tnhh-coats-phong-phu,0300828098,Sản xuất sợi,CỬA HÀNG GIỚI THIỆU SẢN PHẨM,0300828098-002,Khiếu Thiện Thuật,43 A đường 30/4 - - Thành phố Cần Thơ (hêt h.lực) - Cần Thơ.
https://masothue.com/0300828098-cong-ty-tnhh-coats-phong-phu,0300828098,Sản xuất sợi,CHI NHÁNH CÔNG TY TNHH COATS PHONG PHÚ TẠI THÀNH PHỐ ĐÀ NẴNG,0300828098-003,Nguyễn An Khiêm,64 Nguyễn Chí Thanh - Phường Hải Châu I - Quận Hải Châu - Đà Nẵng.
https://masothue.com/0300828098-cong-ty-tnhh-coats-phong-phu,0300828098,Sản xuất sợi,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH COATS PHONG PHÚ TẠI THÀNH PHỐ HỒ CHÍ MINH,0300828098-004,NISHANT MANUJA,"Tầng 8, tòa nhà Cantavil Premier Building, số 01 đường Song Hành Xa Lộ Hà Nội, Phường An Phú, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/3502425844-cong-ty-tnhh-cang-quoc-te-my-xuan,3502425844,Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải,,,,
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH TP. HỒ CHÍ MINH CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-001,LÊ HỒNG THANH,"44 Đinh Tiên Hoàng, Phường 1, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-002,LÊ HỒNG THANH,"Số 191 đường Âu Cơ, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0102594320-cong-ty-co-phan-phat-trien-ha-tang-cong-nghiep-san-xuat-kinh-doanh-det-may-viet-nam,0102594320,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CHI NHÁNH LIÊN DOANH VITC - BERWIN CÔNG TY CỔ PHẦN PHÁT TRIỂN HẠ TẦNG CÔNG NGHIỆP & SẢN XUẤT KINH DOANH DỆT MAY VIỆT NAM,0102594320-003,TRẦN THỊ THUÝ HƯỜNG,"18 Tăng Nhơn Phú, Phường Phước Long B, Quận 9, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/4101394090-cong-ty-tnhh-may-vinatex-bong-son,4101394090,May trang phục (trừ trang phục từ da lông thú),,,,
https://masothue.com/4300693948-cong-ty-trach-nhiem-huu-han-may-vinatex-tu-nghia,4300693948,May trang phục (trừ trang phục từ da lông thú),,,,
https://masothue.com/0304401701-cong-ty-trach-nhiem-huu-han-xay-dung-fico-corea,0304401701,Hoạt động xây dựng chuyên dụng khác,,,,
https://masothue.com/0314964301-cong-ty-tnhh-mot-thanh-vien-thuong-mai-vat-lieu-xay-dung-fico,0314964301,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VẬT LIỆU XÂY DỰNG FICO ĐÀ NẴNG,0314964301-001,TRẦN VĂN HẠNH,"45 Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0314964301-cong-ty-tnhh-mot-thanh-vien-thuong-mai-vat-lieu-xay-dung-fico,0314964301,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN THƯƠNG MẠI VẬT LIỆU XÂY DỰNG FICO ĐỒNG NAI,0314964301-002,NGUYỄN XUÂN THẮNG,"Số 5, Đường 16A, KCN Biên Hòa 2, Phường An Bình, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/0314964301-cong-ty-tnhh-mot-thanh-vien-thuong-mai-vat-lieu-xay-dung-fico,0314964301,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VẬT LIỆU XÂY DỰNG FICO BÌNH DƯƠNG,0314964301-003,NGUYỄN XUÂN THẮNG,"lô F đường số 2B, KCN Đồng An, Phường Bình Hòa, Thành phố Thuận An, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0315650869-cong-ty-tnhh-mot-thanh-vien-kinh-doanh-san-pham-fico,0315650869,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",,,,
https://masothue.com/4201764563-cong-ty-tnhh-mot-thanh-vien-cat-cam-ranh-fico,4201764563,"Khai thác đá, cát, sỏi, đất sét",,,,
https://masothue.com/0106028622-cong-ty-tnhh-dau-tu-bt-cam-lo-tuy-loan,0106028622,Xây dựng công trình đường bộ,,,,
https://masothue.com/0201793207-cong-ty-co-phan-dau-tu-duong-ven-bien-hai-phong,0201793207,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/3101060032-cong-ty-tnhh-dau-tu-xay-dung-cc1-quang-binh,3101060032,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/Search/?q=3800100168-1&type=auto&token=1rtGSRhaMz&force-search=1,3800100168-1,Khác,,,,
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,CHI NHÁNH NHÀ MÁY BIA VIỆT NAM TẠI HP,0300831132-002,Lê Tấn Hùng,442 Lạch Tray - - Quận Ngô Quyền - Hải Phòng.
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,CHI NHÁNH CÔNG TY TNHH NHÀ MÁY BIA HEINEKEN VIỆT NAM TẠI THÀNH PHỐ ĐÀ NẴNG,0300831132-004,THÁI HOÀNG LONG,"502 đường Trần Cao Vân, Phường Xuân Hà, Quận Thanh Khê, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,CHI NHÁNH CÔNG TY TNHH NHÀ MÁY BIA HEINEKEN VIỆT NAM TẠI TỈNH KHÁNH HÒA,0300831132-005,LÊ PHƯỚC HƯNG,"Ô số 1,2,3 Tầng 7, Tòa nhà VCN Tower, số 02 đường Tố Hữu, Khu đô thị VCN, Phường Phước Hải, Thành phố Nha Trang, Tỉnh Khánh Hòa, Việt Nam"
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,CHI NHÁNH CTY LD NHÀ MÁY BIA VIỆT NAM,0300831132-006,Phạm Tôn Văn,165 KCN Sóng thần - - Thành phố Thuận An - Bình Dương.
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,TRẠM PHÂN PHỐI HÀNG,0300831132-007,Kevin Ng How Hwan,155A Sư Vạn Hạnh (nối Dài) - - Quận 10 - TP Hồ Chí Minh.
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,CHI NHÁNH CTY LIÊN DOANH NHÀ MÁY BIA VIỆT NAM TẠI CẦN THƠ,0300831132-008,Nguyễn Hoàng Ngọc,Lô P-R Trần Văn Khéo P.Cái Khế - - Quận Ninh Kiều - Cần Thơ.
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,CHI NHÁNH CÔNG TY TNHH NHÀ MÁY BIA HEINEKEN VIỆT NAM TẠI QUY NHƠN,0300831132-009,LÊ PHƯỚC QUÝ,"Số 109 Phan Đình Phùng, Phường Thị Nại, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam"
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH NHÀ MÁY BIA HEINEKEN VIỆT NAM TẠI THÀNH PHỐ HỒ CHÍ MINH,0300831132-010,TRẦN MINH TRIẾT,"Tòa nhà văn phòng SCSC, số 30, Đường Phan Thúc Duyện, Phường 4, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,CHI NHÁNH CÔNG TY TNHH NHÀ MÁY BIA HEINEKEN VIỆT NAM TẠI CẦN THƠ,0300831132-011,BÙI CHÁNH NGHĨA,"Lô 49, đường 18, KDC đô thị mới Hưng Phú, Phường Hưng Thạnh, Quận Cái Răng, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,CHI NHÁNH CÔNG TY TNHH NHÀ MÁY BIA HEINEKEN VIỆT NAM TẠI TIỀN GIANG,0300831132-012,TRẦN VĂN NGHĨA,"Số 25 đường Nguyễn Công Bình, Xã Trung An, Thành phố Mỹ Tho, Tỉnh Tiền Giang, Việt Nam"
https://masothue.com/0300831132-cong-ty-tnhh-nha-may-bia-heineken-viet-nam,0300831132,Sản xuất bia và mạch nha ủ men bia,CÔNG TY TNHH NHÀ MÁY BIA HEINEKEN VIỆT NAM - CHI NHÁNH VÀ KHO TẠI BÌNH DƯƠNG,0300831132-013,ĐẶNG MINH TÂM,"Lô J1 - Đường số 08, Cụm sản xuất An Thạnh, Phường An Thạnh, Thành phố Thuận An, Tỉnh Bình Dương, Việt Nam"
