url_HO,mst_HO,nganh_nghe_HO,ten_chi_nhanh,mst_chi_nhanh,CEO_chi_nhanh,Dia_chi_chi_nhanh
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH BÀ RỊA - VŨNG TÀU - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-017,DƯƠNG VĂN TUÂN,"Tổ 14, khu phố Kim Sơn, Phường Kim Dinh, Thành phố Bà Rịa, Tỉnh Bà Rịa - Vũng Tàu, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH VĨNH LONG - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-018,PHÙNG GIA HỮU,"Tổ 14, ấp Mỹ Thuận, Xã Tân Hội, Thành phố Vĩnh Long, Tỉnh Vĩnh Long, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH - CHI NHÁNH Ô TÔ VĨNH PHÚC,5200213156-019,NGUYỄN MẠNH TUẤN,"Khu Dộc Đồng, Đường đầu cầu vượt Quốc lộ 2A , Phường Khai Quang, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH ĐẮK LẮK - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-020,TRỊNH ĐỨC LONG,"146/2/32 Nguyễn Chí Thanh, Phường Tân An, TP.Buôn Ma Thuột, Tỉnh Đắk Lắk, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH BÌNH ĐỊNH - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-021,PHÙNG GIA HỮU,"Lô B1 đường số 3 Cụm Công nghiệp Nhơn Bình, Phường Nhơn Bình, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH CÀ MAU - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-022,PHÙNG GIA HỮU,"Số 245B, đường Lý Văn Lâm, Khóm 6, Phường 1, Thành phố Cà Mau, Tỉnh Cà Mau, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH LÂM ĐỒNG - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-023,TRƯƠNG QUỐC THÁI,"Chi Rông, Xã Phú Hội, Huyện Đức Trọng, Tỉnh Lâm Đồng, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH BÌNH THUẬN - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-024,LÊ HOÀNG THÔNG,"Thôn Thắng Thuận, Xã Hàm Thắng, Huyện Hàm Thuận Bắc, Tỉnh Bình Thuận, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH TÂY NINH - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-025,NGÔ TRỌNG HẬU,"Số 272A, Đường quốc lộ 22B, KP Hiệp Trường, Phường Hiệp Tân, Thị xã Hoà Thành, Tỉnh Tây Ninh, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH LONG AN - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-026,PHÙNG GIA HỮU,"ấp 5, Xã Nhị Thành, Huyện Thủ Thừa, Tỉnh Long An, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH GIA LAI - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-027,PHÙNG GIA HỮU,"939 Trường Chinh, tổ 1, Phường Chi Lăng, Thành phố Pleiku, Tỉnh Gia Lai, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH VĨNH YÊN - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-028,NGUYỄN MẠNH THẮNG,"Xóm Đậu, Xã Định Trung, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",TRUNG TÂM VẬT LIỆU XÂY DỰNG QUẢNG NINH - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-029,Trần Phú Khanh,"Lô 58, khu công nghiệp Cái Lân - Phường Giếng Đáy - Thành phố Hạ Long - Quảng Ninh."
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",TRUNG TÂM VẬT LIỆU XÂY DỰNG HÀ NAM - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-030,Bùi Minh Lực,Đường Lê Chân - Phường Châu Sơn - Thành phố Phủ Lý - Hà Nam.
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",TRUNG TÂM VẬT LIỆU XÂY DỰNG TUYÊN QUANG - CÔNG TY TNHH TỔNG CÔNG TY HÒA BÌNH MINH,5200213156-031,Bùi Minh Lực,Thôn 8 - Xã Lưỡng Vượng - Thành Phố Tuyên Quang - Tuyên Quang.
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH VIỆT TRÌ - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-032,NGUYỄN TUẤN TRUNG,"Đường Hùng Vương, Khu 4, Phường Vân Phú, Thành phố Việt Trì, Tỉnh Phú Thọ, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH ĐẮK NÔNG - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-033,LÊ VĂN PHONG,"Tổ dân phố Tân Tiến, Phường Quảng Thành, Thành phố Gia Nghĩa, Tỉnh Đắk Nông, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH NINH THUẬN - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-034,TRƯƠNG QUỐC THÁI,"Quốc lộ 1A, Thôn Long Bình 2, Xã An Hải, Huyện Ninh Phước, Tỉnh Ninh Thuận, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH TUYÊN QUANG - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-035,NGUYỄN TIẾN CƯỜNG,"Thôn 8, Xã Lưỡng Vượng, Thành phố Tuyên Quang, Tỉnh Tuyên Quang, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH PHÚC YÊN - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-036,NGUYỄN TIẾN DƯƠNG,"khu 8, Phường Hùng Vương, Thành phố Phúc Yên, Tỉnh Vĩnh Phúc, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH NAM ĐỊNH - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-037,LƯƠNG NGỌC PHƯƠNG,"thôn Hồng Phúc, Xã Mỹ Tân, Huyện Mỹ Lộc, Tỉnh Nam Định, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH QUẢNG NINH - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-038,Trần Phú Khanh,"Thửa đất số 107, khu tiểu thủ công nghiệp, Phường Hà Khánh, Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH HÀ NAM - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-039,LÊ VŨ THẮNG,"Tổ 4, Đường Đề Yêm, Phường Lê Hồng Phong, Thành phố Phủ Lý, Tỉnh Hà Nam, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH TIỀN GIANG - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-040,TRƯƠNG PHÚC NHÂN,"Số 451, đường Đinh Bộ Lĩnh, Khu phố 6, Phường 8, Thành phố Mỹ Tho, Tỉnh Tiền Giang, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH VĨNH LONG - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-041,TRƯƠNG PHÚC NHÂN,"Thửa đất số 161, tờ bản đồ số 4, Quốc lộ 53, Tổ 1, Ấp Long Thuận, Xã Long Phước, Huyện Long Hồ, Tỉnh Vĩnh Long, Việt Nam"
https://masothue.com/5200213156-cong-ty-tnhh-tong-cong-ty-hoa-binh-minh,5200213156,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",CHI NHÁNH ĐỒNG THÁP - CÔNG TY TNHH TỔNG CÔNG TY HOÀ BÌNH MINH,5200213156-042,TRƯƠNG PHÚC NHÂN,"Số nhà 145, quốc lộ 30, ấp An Định, Xã An Bình, Huyện Cao Lãnh, Tỉnh Đồng Tháp, Việt Nam"
https://masothue.com/0900208177-cong-ty-tnhh-dang-huong,0900208177,Khác,,,,
https://masothue.com/0100112797-cong-ty-tnhh-phu-tung-xe-may-o-to-goshi-thang-long,0100112797,Sản xuất phụ tùng và bộ phận phụ trợ cho xe có động cơ và động cơ xe,,,,
https://masothue.com/0100102083-cong-ty-tnhh-mot-thanh-vien-co-khi-quang-trung,0100102083,Sản xuất các cấu kiện kim loại,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN CƠ KHÍ QUANG TRUNG,0100102083-001,NGUYỄN QUAN TOẢN,"181 Quốc lộ 1K, Phường Linh Xuân, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0100102083-cong-ty-tnhh-mot-thanh-vien-co-khi-quang-trung,0100102083,Sản xuất các cấu kiện kim loại,XÍ NGHIỆP SẢN XUẤT ỐNG THÉP HÀN,0100102083-002,Trần Ngọc Lâm,"Km 6 đường 70 Hà Đông, Văn Điển - - Huyện Thanh Trì - Hà Nội."
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-001,ĐỖ QUỐC TUẤN,"L17-11, Tầng 17, Tòa nhà Vincom Center, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ ĐÀ NẴNG CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-002,NGUYỄN NAM KHÁNH,"Tầng 9, số 38 Yên Bái, Phường Hải Châu I, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ CẦN THƠ - CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-003,TRƯƠNG THANH THẢO,"30A, Hoàng Văn Thái, KDC Hưng Phú 1, Phường Hưng Phú, Quận Cái Răng, Thành phố Cần Thơ, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ HẢI PHÒNG CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-004,ĐẶNG QUANG BÍCH,"Khu Phú Hải, Phường Anh Dũng, Quận Dương Kinh, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ HUẾ - CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-005,HỒ HẢI BẰNG,"Tầng 8 tòa nhà HCC - 28 Lý Thường Kiệt, Phường Vĩnh Ninh, Thành phố Huế, Tỉnh Thừa Thiên Huế, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI THÀNH PHỐ THANH HOÁ - CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-006,NGUYỄN XUÂN KỲ,"Tầng 9, Toà nhà Đức Phát, Số 9 Hạc Thành, Phường Điện Biên, Thành phố Thanh Hoá, Tỉnh Thanh Hoá, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI TỈNH QUẢNG NINH CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-007,NGUYỄN TRỌNG THÀNH,"Tầng 7, toà Viettel, số 70 đường Nguyễn Văn Cừ, Phường Hồng Hải, Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI NGHỆ AN CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-008,PHẠM XUÂN THUYẾT HÙNG,"Tầng 14, Tháp A, Toà nhà dầu khí Nghệ An, Số 7 đường Quang Trung, Phường Quang Trung, Thành phố Vinh, Tỉnh Nghệ An, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI BÌNH DƯƠNG - CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-009,ĐINH HUY TOÀN,"Văn phòng số 6, Tầng 4, Tòa nhà BW Supply Chain City, đường Tiên Phong 3, Khu Công Nghiệp BW Supply Chain City, Phường Hoà Phú, Thành phố Thủ Dầu Một, Tỉnh Bình Dương, Việt Nam"
https://masothue.com/0105906169-cong-ty-co-phan-dich-vu-nen-di-dong-viet-nam,0105906169,Hoạt động dịch vụ tài chính khác chưa được phân vào đâu (trừ bảo hiểm và bảo hiểm xã hội),CHI NHÁNH TẠI ĐỒNG NAI-CÔNG TY CỔ PHẦN DỊCH VỤ NỀN DI ĐỘNG VIỆT NAM,0105906169-010,DƯƠNG HUỲNH NHI,"Số 53-55 Đường Võ Thị Sáu, Phường Quyết Thắng, Thành phố Biên Hoà, Tỉnh Đồng Nai, Việt Nam"
https://masothue.com/4700140232-cong-ty-tnhh-may-cong-nghiep-bac-kan,4700140232,Khác,,,,
https://masothue.com/4700254416-cong-ty-trach-nhiem-huu-han-may-bac-kan,4700254416,May trang phục (trừ trang phục từ da lông thú),,,,
https://masothue.com/5200800404-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-chien-thang-yen-bai,5200800404,May trang phục (trừ trang phục từ da lông thú),,,,
https://masothue.com/5200823465-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-chien-thang-nghia-lo,5200823465,May trang phục (trừ trang phục từ da lông thú),,,,
https://masothue.com/0108119875-cong-ty-co-phan-giai-phap-minh-phuc,0108119875,Lập trình máy vi tính,VĂN PHÒNG ĐẠI DIỆN CÔNG TY CỔ PHẦN GIẢI PHÁP MINH PHÚC TẠI ĐÀ NẴNG,0108119875-001,NGUYỄN ĐỨC TÂM,"06- Trần Phú, Phường Thạch Thang, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0108119875-cong-ty-co-phan-giai-phap-minh-phuc,0108119875,Lập trình máy vi tính,VĂN PHÒNG ĐẠI DIỆN CÔNG TY CỔ PHẦN GIẢI PHÁP MINH PHÚC TẠI THÀNH PHỐ HỒ CHÍ MINH,0108119875-002,NGUYỄN ĐỨC TÂM,"Số 54/31 Phổ Quang, Phường 2, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0401860838-cong-ty-tnhh-bpo-mp,0401860838,"Xử lý dữ liệu, cho thuê và các hoạt động liên quan",,,,
https://masothue.com/0100777569-cong-ty-cho-thue-tai-chinh-tnhh-bidv-sumi-trust,0100777569,Hoạt động cho thuê tài chính,CN CTY CHO THUÊ TÀI CHÍNH NGÂN HÀNG ĐẦU TƯ VÀ PHÁT TRIỂN VN,0100777569-001,Trần Văn Trung,146 Nguyễn Công Trứ #6 - - Quận 1 - TP Hồ Chí Minh.
https://masothue.com/0100777569-cong-ty-cho-thue-tai-chinh-tnhh-bidv-sumi-trust,0100777569,Hoạt động cho thuê tài chính,CÔNG TY CHO THUÊ TÀI CHÍNH TNHH BIDV - SUMI TRUST - CHI NHÁNH HÀ NỘI,0100777569-003,GIÁP VĂN CƯỜNG,"Tầng 20, tháp A Vincom, số 191 Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam"
https://masothue.com/0100777569-cong-ty-cho-thue-tai-chinh-tnhh-bidv-sumi-trust,0100777569,Hoạt động cho thuê tài chính,CÔNG TY CHO THUÊ TÀI CHÍNH TNHH BIDV - SUMI TRUST CHI NHÁNH ĐÀ NẴNG,0100777569-005,NGUYỄN HẢI LONG,"Tầng 5, số 271 Nguyễn Văn Linh, Phường Vĩnh Trung, Quận Thanh Khê, Thành phố Đà Nẵng, Việt Nam"
https://masothue.com/0100777569-cong-ty-cho-thue-tai-chinh-tnhh-bidv-sumi-trust,0100777569,Hoạt động cho thuê tài chính,CÔNG TY CHO THUÊ TÀI CHÍNH TNHH BIDV - SUMI TRUST - CHI NHÁNH THÀNH PHỐ HỒ CHÍ MINH,0100777569-007,ĐẶNG THANH HÙNG,"Số 472 - 472A - 472C Nguyễn Thị Minh Khai, Phường 02, Quận 3, Thành phố Hồ Chí Minh, Việt Nam"
https://masothue.com/0201755057-cong-ty-tnhh-mat-troi-cat-ba,0201755057,Dịch vụ lưu trú ngắn ngày,CÔNG TY TNHH MẶT TRỜI CÁT BÀ - VĂN PHÒNG ĐẠI DIỆN TẠI HẢI PHÒNG,0201755057-001,PHẠM HÙNG,"Số 69, Lô 22, KĐTM Ngã 5 Sân bay Cát Bi, Phường Đông Khê, Quận Ngô Quyền, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0201755057-cong-ty-tnhh-mat-troi-cat-ba,0201755057,Dịch vụ lưu trú ngắn ngày,CÔNG TY TNHH MẶT TRỜI CÁT BÀ - CHI NHÁNH SUN WORLD CÁT BÀ,0201755057-002,TRẦN VĂN MINH,"Thôn Chấn, Xã Đồng Bài, Huyện Cát Hải, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0201755057-cong-ty-tnhh-mat-troi-cat-ba,0201755057,Dịch vụ lưu trú ngắn ngày,CÔNG TY TNHH MẶT TRỜI CÁT BÀ - CHI NHÁNH BẾN PHÀ CÁT HẢI - PHÙ LONG,0201755057-003,VÕ MẠNH QUANG,"Thôn Chấn, Xã Đồng Bài, Huyện Cát Hải, Thành phố Hải Phòng, Việt Nam"
https://masothue.com/0401880979-cong-ty-tnhh-dau-tu-tap-doan-mat-troi,0401880979,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",CÔNG TY TNHH ĐẦU TƯ TẬP ĐOÀN MẶT TRỜI - CHI NHÁNH TẠI HÀ NỘI,0401880979-001,BẠCH THI MAI HOA,"Tầng 9, tòa nhà Sun City, số 13 Hai Bà Trưng, Phường Tràng Tiền, Quận Hoàn Kiếm, Thành phố Hà Nội, Việt Nam"
https://masothue.com/2802721835-cong-ty-tnhh-bt-quang-truong-bien-sam-son,2802721835,Xây dựng công trình đường bộ,,,,
https://masothue.com/5701723020-cong-ty-tnhh-ma-t-tro-i-ha-long,5701723020,Hoạt động của các công viên vui chơi và công viên theo chủ đề,CÔNG TY TNHH MẶT TRỜI HẠ LONG - CHI NHÁNH CÔNG VIÊN SUN WORLD HẠ LONG,5701723020-001,TRẦN VĂN MINH,"Số 9, Đường Hạ Long, Phường Bãi Cháy, Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/5701723020-cong-ty-tnhh-ma-t-tro-i-ha-long,5701723020,Hoạt động của các công viên vui chơi và công viên theo chủ đề,CÔNG TY TNHH MẶT TRỜI HẠ LONG - CHI NHÁNH CẢNG TÀU KHÁCH QUỐC TẾ HẠ LONG,5701723020-002,PHẠM VĂN HIỆP,"Số 9 đường Hạ Long, Phường Bãi Cháy, Thành phố Hạ Long, Tỉnh Quảng Ninh, Việt Nam"
https://masothue.com/5701751740-cong-ty-tnhh-mot-thanh-vien-phat-trien-ha-tang-dnm,5701751740,Xây dựng công trình kỹ thuật dân dụng khác,,,,
https://masothue.com/0109658904-cong-ty-tnhh-du-lich-quoc-te-ha-lan,0109658904,Đại lý du lịch,,,,
https://masothue.com/6001616064-cong-ty-tnhh-mtv-xay-dung-cong-trinh-dak-lak,6001616064,Lắp đặt hệ thống điện,,,,
https://masothue.com/0300605888-cong-ty-tnhh-can-ho-cao-cap-daklak-nhat-ban,0300605888,"Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",,,,
https://masothue.com/6000657660-cong-ty-tnhh-dau-tu-xuat-nhap-khau-eakar,6000657660,Khác,,,,
https://masothue.com/6000725085-cong-ty-tnhh-dau-tu-xuat-nhap-khau-krong-pak,6000725085,Khác,,,,
https://masothue.com/6001570860-cong-ty-tnhh-i-coffee,6001570860,"Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống",ĐỊA ĐIỂM KINH DOANH CÔNG TY TNHH I COFFEE - QUÁN CÀ PHÊ I COFFEE,6001570860-001,Phạm Thị Phú Nhân,Số 8 Đường 621D - Phường Phước Long B - Thành phố Thủ Đức - TP Hồ Chí Minh.
https://masothue.com/6001360648-cong-ty-trach-nhiem-huu-han-benh-vien-mat-tay-nguyen,6001360648,"Hoạt động của các bệnh viện, trạm xá",CÔNG TY TRÁCH NHIỆM HỮU HẠN BỆNH VIỆN MẮT TÂY NGUYÊN - CHI NHÁNH PHÒNG KHÁM MẮT ĐẮK NÔNG,6001360648-001,TÔN NỮ THIÊN THẢO,"Tổ dân phố 3, Phường Nghĩa Đức, Thành phố Gia Nghĩa, Tỉnh Đắk Nông, Việt Nam"
https://masothue.com/0313295841-cong-ty-co-phan-thuong-mai-dich-vu-anc-sai-gon,0313295841,"Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",,,,
https://masothue.com/0313306726-cong-ty-co-phan-thuong-mai-dich-vu-ltvn,0313306726,"Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",,,,
